State,DL_bitrate
D,601.907
D,1953.071
D,2058.456
D,1729.264
D,1916.372
D,2021.727
D,1902.085
D,1925.165
D,2014.675
D,2192.794
D,1993.406
D,1866.177
D,1637.203
D,1783.862
D,1881.837
D,1690.667
D,1749.016
D,1918.901
D,1901.890
D,1817.199
D,2103.573
D,2218.123
D,2143.894
D,1920.067
D,2104.845
D,1939.345
D,1877.364
D,1930.016
D,1751.302
D,1946.949
D,2171.720
D,1920.172
D,2168.799
D,1892.328
D,1951.345
D,2168.377
D,2016.206
D,2155.511
D,2176.861
D,2237.880
D,1907.859
D,1826.858
D,1875.358
D,1924.561
D,1928.764
D,1870.536
D,1914.537
D,2242.335
D,2179.968
D,2179.159
D,1897.379
D,1820.346
D,1930.875
D,1664.350
D,1877.057
D,1750.994
D,1765.745
D,1835.404
D,1751.739
D,1743.239
