State,DL_bitrate
D,5706.232
D,16499.453
D,16956.660
D,13735.340
D,10742.298
D,2629.148
D,17696.367
D,17143.558
D,16926.427
D,15860.193
D,11609.584
D,3140.171
D,17885.433
D,16372.526
D,17174.865
D,13825.769
D,12371.973
D,2802.647
D,16342.274
D,5306.558
D,16653.594
D,14006.676
D,11513.793
D,2567.428
D,18062.845
D,18837.351
D,15978.726
D,14901.722
D,11640.683
D,2782.449
D,16266.889
D,16970.944
D,17882.793
D,23059.732
D,11623.548
D,3169.487
D,26356.289
D,53046.749
D,52326.098
D,49027.909
D,11897.933
D,3227.490
D,47053.067
D,52758.482
D,55688.128
D,44135.815
D,11846.297
D,2842.310
D,56048.208
D,47955.121
D,55867.166
D,49427.427
D,10345.752
D,3005.115
D,61141.845
D,53747.827
D,50933.282
D,48130.330
D,11391.605
D,2804.467
