State,DL_bitrate
D,952.534
D,2652.104
D,3033.472
D,3058.337
D,2598.922
D,2826.875
D,3158.704
D,2821.461
D,2600.526
D,2744.634
D,2551.236
D,2845.617
D,2901.995
D,2976.075
D,3139.801
D,3119.331
D,2657.956
D,2999.476
D,2642.340
D,3055.301
D,2742.181
D,3036.907
D,2517.916
D,2965.245
D,3020.458
D,2997.368
D,3082.639
D,2765.595
D,2494.068
D,2658.061
D,2891.369
D,3005.100
D,3211.396
D,2899.599
D,3040.951
D,2649.946
D,2865.947
D,2908.064
D,3078.337
D,2860.441
D,2646.204
D,2937.578
D,2661.753
D,2786.595
D,3075.571
D,2955.449
D,2906.447
D,2708.276
D,2856.999
D,2801.163
D,2951.199
D,2793.417
D,2769.397
D,2750.239
D,3229.084
D,3113.885
D,3232.006
D,2737.964
D,2727.355
D,2860.480
