State,DL_bitrate
D,2157.380
D,5794.727
D,3257.760
D,2247.698
D,1322.871
D,956.705
D,1927.317
D,1867.768
D,5213.000
D,5125.027
D,4177.250
D,2134.244
D,4084.607
D,8588.096
D,7624.812
D,6021.114
D,7651.722
D,2216.883
D,7887.798
D,8322.766
D,8098.944
D,7721.789
D,7227.269
D,2240.007
D,7711.538
D,2188.497
D,8489.137
D,9812.533
D,7561.137
D,2018.354
D,10405.404
D,10926.512
D,11116.266
D,10248.272
D,8330.804
D,2001.452
D,9806.751
D,9467.557
D,23603.764
D,16208.110
D,7621.409
D,2256.671
D,23462.260
D,31775.727
D,35997.196
D,27577.013
D,7410.025
D,1982.986
D,36927.381
D,34481.057
D,37410.402
D,32562.745
D,8378.067
D,2051.582
D,26701.608
D,24824.576
D,24536.899
D,16997.216
D,7975.914
D,2265.682
