State,DL_bitrate
D,258.563
D,291.869
D,1865.531
D,1975.938
D,2047.439
D,2170.779
D,2242.556
D,2151.567
D,1946.743
D,2084.343
D,2449.559
D,2343.626
D,2135.621
D,2320.066
D,2270.929
D,1913.488
D,2053.714
D,2335.392
D,2419.169
D,2046.552
D,2225.869
D,2175.840
D,1981.775
D,2074.693
D,2324.294
D,2038.830
D,2409.978
D,2425.063
D,2120.547
D,2088.608
D,1960.743
D,1990.269
D,2349.779
D,2212.000
D,2363.200
D,2157.524
D,2204.174
D,2305.487
D,2036.053
D,2041.012
D,1852.208
D,1902.887
D,2189.479
D,2376.282
D,2385.381
D,2033.190
D,2223.285
D,1987.142
D,2132.034
D,2097.785
D,2227.092
D,2188.639
D,2059.093
D,2075.267
D,2312.326
D,2161.567
D,2390.980
D,2394.022
D,2302.640
D,1960.692
