State,DL_bitrate
D,696.631
D,2261.132
D,2289.854
D,2010.588
D,1930.851
D,2236.592
D,2220.541
D,2342.075
D,2237.820
D,2338.778
D,2163.864
D,1984.842
D,2424.091
D,1941.961
D,2043.757
D,2130.063
D,2302.288
D,2255.208
D,2182.785
D,2211.069
D,2496.363
D,2379.297
D,2282.474
D,2194.779
D,2041.939
D,2058.762
D,2501.573
D,2318.610
D,1915.769
D,2055.933
D,2020.494
D,2115.066
D,2286.341
D,2476.249
D,2298.270
D,2609.274
D,2576.000
D,2399.698
D,2230.683
D,1886.756
D,1767.950
D,2010.694
D,2349.113
D,2307.602
D,2056.461
D,2504.776
D,2209.000
D,2186.443
D,2386.978
D,2126.859
D,2067.140
D,2059.495
D,2217.310
D,2002.199
D,2339.371
D,2167.313
D,2178.951
D,2241.333
D,2226.519
D,2243.351
