State,DL_bitrate
D,3009.074
D,7088.197
D,10147.764
D,16008.510
D,29436.844
D,28614.446
D,30238.873
D,32387.556
D,31879.646
D,31849.440
D,29498.528
D,30826.706
D,30623.541
D,26869.794
D,29531.430
D,26654.011
D,32772.802
D,27130.505
D,27273.747
D,26974.252
D,28695.095
D,31181.880
D,30850.754
D,32175.435
D,28592.842
D,26915.202
D,31249.265
D,27475.051
D,32892.831
D,27341.014
D,30912.010
D,28461.451
D,30567.777
D,30378.366
D,27100.300
D,26884.454
D,28708.232
D,31067.772
D,31941.136
D,31134.495
D,30118.125
D,14281.612
D,14463.408
D,16116.170
D,15748.796
D,15382.364
D,11043.082
D,14917.432
D,16427.404
D,15433.119
D,16236.346
D,4352.755
D,10740.365
D,10741.348
D,14728.365
D,10638.000
D,14612.786
D,10407.944
D,15324.605
D,10953.525
