State,DL_bitrate
D,595.368
D,1662.062
D,1957.779
D,1882.896
D,1920.763
D,1814.180
D,1885.477
D,2077.996
D,2149.226
D,2034.614
D,1956.857
D,1947.204
D,1970.956
D,1693.793
D,1995.200
D,1712.325
D,1797.730
D,1957.365
D,1999.907
D,1888.091
D,1956.675
D,1883.985
D,2016.632
D,1766.339
D,1981.809
D,1849.113
D,1744.517
D,1880.972
D,1714.511
D,1751.948
D,1795.789
D,2293.533
D,2178.394
D,2183.561
D,2119.024
D,2179.413
D,1862.622
D,2174.111
D,1953.866
D,2067.483
D,2126.152
D,1943.260
D,1986.027
D,2252.841
D,1897.079
D,2051.381
D,2176.053
D,1930.452
D,2010.355
D,1947.643
D,2084.026
D,1889.338
D,1977.883
D,1877.145
D,1963.169
D,1688.942
D,1935.316
D,1895.382
D,1641.402
D,2044.597
