State,DL_bitrate
D,682.986
D,1932.959
D,2100.368
D,2215.975
D,2143.937
D,1822.996
D,2126.721
D,1813.152
D,2045.533
D,2070.560
D,2114.140
D,1978.512
D,1938.220
D,1915.245
D,2129.265
D,2157.880
D,1901.390
D,1834.613
D,1988.633
D,2099.136
D,1816.439
D,2029.409
D,2199.107
D,1926.653
D,2155.668
D,2044.977
D,2137.563
D,2059.646
D,2193.945
D,2061.913
D,2253.334
D,1961.767
D,2100.393
D,2219.108
D,2077.263
D,1961.566
D,2135.841
D,2085.478
D,2002.788
D,1948.394
D,1918.323
D,1884.109
D,1922.290
D,2209.246
D,2226.069
D,1932.639
D,2227.590
D,2095.345
D,2218.017
D,1910.557
D,2248.320
D,2024.409
D,2126.921
D,2147.054
D,2235.625
D,2263.618
D,2330.460
D,2194.536
D,2080.820
D,2272.031
