State,DL_bitrate
D,2081.192
D,16786.294
D,25670.482
D,21293.066
D,10901.450
D,3168.039
D,29503.561
D,30200.584
D,32660.974
D,22926.885
D,10931.171
D,2539.926
D,44203.510
D,70334.286
D,97129.090
D,41992.015
D,10545.717
D,2726.651
D,116589.579
D,140634.908
D,108572.515
D,44442.225
D,12112.085
D,2975.525
D,110909.597
D,134007.056
D,95202.847
D,43083.249
D,10494.830
D,2618.378
D,115336.980
D,138689.575
D,113719.894
D,44327.114
D,12216.790
D,2690.176
D,108796.062
D,146635.705
D,99864.536
D,42528.806
D,11729.495
D,3185.491
D,122938.624
D,154799.156
D,116840.667
D,50268.119
D,10542.073
D,2883.379
D,116834.070
D,84091.066
D,103969.877
D,42166.540
D,12646.569
D,3162.826
D,118360.656
D,145928.599
D,105936.315
D,45048.779
D,10918.170
D,2677.524
