State,DL_bitrate
D,5906.862
D,18350.935
D,29667.574
D,34610.711
D,8097.441
D,2070.270
D,80883.137
D,73959.084
D,90207.373
D,34852.595
D,9355.377
D,2020.640
D,83745.445
D,71638.541
D,92622.555
D,37341.679
D,9434.427
D,2120.869
D,89311.634
D,82899.004
D,97736.712
D,34887.581
D,8735.255
D,2151.911
D,87626.481
D,75600.855
D,91029.806
D,34644.143
D,9539.522
D,1897.875
D,131380.075
D,79807.536
D,97464.893
D,38586.906
D,9887.593
D,2203.800
D,92661.704
D,78965.467
D,88518.031
D,31969.939
D,7994.721
D,2225.339
D,109330.404
D,136923.926
D,85982.059
D,34952.651
D,9446.389
D,2187.593
D,61131.474
D,52033.637
D,42692.055
D,39043.373
D,9792.912
D,153.485
D,77391.095
D,76090.746
D,85829.029
D,37637.145
D,8138.308
D,1977.755
