State,DL_bitrate
D,4165.763
D,14263.961
D,17403.961
D,14294.002
D,6988.713
D,2179.489
D,18982.028
D,17969.228
D,18856.712
D,15056.717
D,7355.841
D,1947.969
D,19953.184
D,17867.578
D,16169.440
D,15079.144
D,7806.343
D,2029.837
D,18715.953
D,18967.222
D,18112.417
D,15609.482
D,8307.843
D,2038.457
D,17723.584
D,17551.426
D,17706.534
D,14366.274
D,7083.727
D,1880.253
D,18390.761
D,19542.569
D,16308.194
D,16891.867
D,8718.819
D,1952.310
D,17532.564
D,18168.009
D,18482.796
D,15335.448
D,7522.328
D,1937.939
D,5361.541
D,15656.419
D,14517.727
D,16079.168
D,8028.755
D,1851.204
D,17608.987
D,15652.542
D,17484.424
D,14791.635
D,7513.239
D,1783.327
D,15821.855
D,16263.322
D,16146.445
D,13402.430
D,7717.775
D,1816.441
