State,DL_bitrate
D,1039.871
D,11736.161
D,23072.403
D,23975.799
D,30750.840
D,29679.520
D,24418.051
D,22430.374
D,23484.856
D,25312.188
D,24482.259
D,25585.251
D,31282.304
D,31314.409
D,33155.812
D,32153.926
D,45607.187
D,49486.809
D,91115.662
D,99806.323
D,89969.857
D,99580.107
D,98744.884
D,91202.254
D,92474.376
D,105364.397
D,105042.313
D,91792.576
D,99342.741
D,108687.264
D,104370.854
D,102115.124
D,100261.011
D,89597.944
D,87439.629
D,91205.786
D,93400.109
D,97943.021
D,92160.519
D,91280.860
D,96587.474
D,102634.709
D,90738.630
D,96084.306
D,110494.055
D,99042.315
D,101772.912
D,104103.578
D,99664.811
D,99377.837
D,101844.565
D,97216.826
D,105140.205
D,96131.063
D,110510.001
D,94286.813
D,91709.531
D,102768.485
D,105995.322
D,97170.431
