State,DL_bitrate
D,2834.324
D,6181.553
D,7245.839
D,6741.807
D,7087.947
D,7062.209
D,7500.556
D,8981.023
D,3187.311
D,1156.912
D,5956.270
D,5726.845
D,7201.817
D,7310.151
D,6041.494
D,6025.536
D,5955.930
D,5899.034
D,7301.279
D,7493.213
D,9379.010
D,7572.217
D,7704.332
D,7369.251
D,7163.577
D,7205.861
D,7458.368
D,6273.644
D,7019.600
D,7262.125
D,7597.564
D,5560.716
D,5048.047
D,4995.102
D,7020.126
D,7478.925
D,7163.968
D,7328.037
D,7688.088
D,7531.470
D,7548.200
D,7041.087
D,7335.698
D,7676.504
D,3065.685
D,881.885
D,5167.824
D,5126.793
D,9949.469
D,9857.088
D,10502.470
D,9902.272
D,7385.623
D,7957.323
D,7752.132
D,7870.370
D,7629.197
D,8129.962
D,7712.113
D,8042.318
