State,DL_bitrate
D,4803.561
D,14304.194
D,24416.272
D,36587.941
D,36813.398
D,32632.655
D,28926.324
D,30397.549
D,27864.774
D,31592.346
D,29032.257
D,32863.861
D,36591.025
D,33618.934
D,23523.951
D,16199.676
D,33314.401
D,42618.808
D,41970.436
D,27543.703
D,14981.991
D,15157.863
D,5260.039
D,12130.431
D,17000.280
D,26759.254
D,26843.299
D,41436.490
D,38304.648
D,38765.706
D,52386.281
D,49049.319
D,47242.252
D,50676.737
D,49817.709
D,48046.874
D,40543.612
D,40926.122
D,49399.756
D,44808.245
D,43158.329
D,41738.464
D,42810.902
D,46643.706
D,48312.005
D,51746.133
D,49448.162
D,51155.505
D,54549.083
D,52155.925
D,50333.467
D,51512.349
D,51402.304
D,47577.158
D,47526.940
D,50092.742
D,48626.893
D,51196.869
D,50745.215
D,53645.810
