State,DL_bitrate
D,32.514
D,20.955
D,35.513
D,152.688
D,154.668
D,147.542
D,26.381
D,67.735
D,21.840
D,202.923
D,193.528
D,178.512
D,197.300
D,183.710
D,202.405
D,173.488
D,214.390
D,244.902
D,247.349
D,120.493
D,2019.981
D,1880.606
D,1908.435
D,1820.697
D,1976.817
D,1912.488
D,1897.033
D,1706.148
D,1863.213
D,2040.360
D,1989.208
D,1983.083
D,2006.901
D,2061.687
D,2221.147
D,2117.683
D,2134.689
D,1933.996
D,2162.790
D,1908.566
D,2056.419
D,1765.674
D,2014.288
D,1818.063
D,2098.723
D,1951.304
D,2158.864
D,2058.556
D,1862.734
D,2048.077
D,2105.697
D,1876.085
D,1689.070
D,1964.184
D,1642.722
D,1843.548
D,1647.672
D,1944.534
D,1829.192
D,1744.882
