State,DL_bitrate
D,1115.077
D,7299.199
D,10970.391
D,10879.929
D,10505.282
D,8591.541
D,8827.308
D,8806.762
D,7614.186
D,8327.752
D,9122.206
D,10307.936
D,10074.962
D,11362.453
D,10293.817
D,10871.054
D,11002.061
D,8948.827
D,9249.783
D,9013.669
D,8449.690
D,8744.169
D,8426.203
D,8556.638
D,8493.592
D,6767.658
D,6054.529
D,6938.142
D,7001.383
D,5869.145
D,5620.098
D,2244.352
D,7583.665
D,7365.777
D,7329.034
D,7117.946
D,6480.201
D,6510.761
D,6465.561
D,6623.919
D,5003.596
D,6416.647
D,8820.771
D,9328.934
D,8564.046
D,7831.833
D,8930.065
D,8896.339
D,9289.149
D,8957.715
D,9401.639
D,8819.504
D,9191.371
D,9103.931
D,9385.437
D,7882.095
D,8835.352
D,7743.639
D,7697.476
D,8724.727
