State,DL_bitrate
D,3327.974
D,7271.854
D,7150.398
D,9138.369
D,10986.516
D,10833.587
D,11505.353
D,10643.020
D,11028.649
D,10632.469
D,11019.959
D,11150.379
D,10561.910
D,11148.483
D,3160.265
D,7472.149
D,7016.693
D,8683.537
D,10520.757
D,11237.321
D,10648.572
D,10484.124
D,11167.912
D,10656.644
D,9931.118
D,8560.088
D,10673.646
D,9139.302
D,8836.520
D,9027.499
D,6699.766
D,6575.601
D,5601.177
D,6092.295
D,8726.014
D,8928.378
D,9011.495
D,9248.167
D,8985.205
D,10511.782
D,10929.502
D,10867.718
D,8162.491
D,6344.391
D,4614.635
D,1785.372
D,4432.316
D,4597.439
D,6039.383
D,9071.247
D,9164.743
D,9013.321
D,9111.488
D,9011.590
D,4873.169
D,5625.058
D,6776.735
D,7460.524
D,9724.947
D,9185.186
