State,DL_bitrate
D,3328.422
D,8700.911
D,14082.291
D,22045.168
D,20673.225
D,42798.793
D,39349.125
D,47487.902
D,40161.743
D,46200.317
D,42342.254
D,41054.494
D,40212.983
D,43102.739
D,40892.459
D,46578.080
D,40267.704
D,39987.559
D,46816.888
D,43798.086
D,39482.606
D,46344.226
D,43265.958
D,41818.238
D,39911.636
D,42840.753
D,45701.963
D,43024.757
D,42543.009
D,45981.985
D,45038.989
D,46520.245
D,40776.102
D,45486.594
D,43223.714
D,43428.865
D,47192.903
D,41120.807
D,50316.861
D,41537.503
D,50120.285
D,47705.992
D,50917.425
D,50061.801
D,43259.217
D,44623.165
D,48342.904
D,45303.454
D,46298.156
D,43759.955
D,48884.300
D,43484.421
D,41802.826
D,44122.408
D,45163.074
D,45175.750
D,48210.501
D,41239.322
D,50049.596
D,48080.154
