State,DL_bitrate
D,4374.995
D,12616.829
D,20828.015
D,33421.490
D,51277.693
D,101107.207
D,109560.209
D,99841.303
D,104592.824
D,114116.156
D,116154.813
D,96977.345
D,96016.633
D,105444.785
D,87882.160
D,108974.631
D,103329.000
D,112994.191
D,115247.919
D,101097.614
D,117089.257
D,101044.266
D,119230.624
D,96493.588
D,110502.870
D,112710.930
D,102550.137
D,94280.166
D,95837.730
D,106461.190
D,105280.079
D,111030.489
D,114178.634
D,129391.491
D,105883.838
D,121879.531
D,119150.072
D,117233.918
D,112021.468
D,103855.805
D,113974.227
D,118564.471
D,116274.566
D,104080.196
D,106427.032
D,123399.993
D,102007.975
D,109630.613
D,113604.991
D,121752.098
D,112416.635
D,104852.851
D,99847.496
D,89942.177
D,103414.516
D,100704.035
D,92111.862
D,107272.086
D,90458.886
D,101546.869
