State,DL_bitrate
D,4764.762
D,13498.936
D,22990.508
D,31663.471
D,8136.113
D,1927.959
D,70978.927
D,105503.412
D,74640.313
D,30448.758
D,8358.633
D,1974.847
D,143276.357
D,96062.630
D,63859.671
D,27275.256
D,8623.418
D,2236.239
D,136065.366
D,98227.847
D,62829.387
D,30730.039
D,8352.543
D,2153.266
D,151755.150
D,96549.779
D,61844.885
D,28266.254
D,7954.781
D,2267.426
D,136018.276
D,97733.379
D,71177.048
D,32244.229
D,7273.340
D,1818.543
D,140288.144
D,104637.124
D,64402.615
D,27365.853
D,7839.275
D,2249.349
D,151793.624
D,95991.572
D,67046.541
D,29481.834
D,8758.569
D,2313.158
D,138679.645
D,98522.998
D,71070.073
D,34377.027
D,8176.692
D,2230.578
D,148028.986
D,97018.800
D,76523.987
D,32196.766
D,9168.398
D,1972.321
