State,DL_bitrate
D,5128.478
D,16385.678
D,16722.085
D,17222.674
D,7991.023
D,2037.036
D,19174.378
D,18266.439
D,17666.469
D,16801.644
D,9127.830
D,2294.368
D,18415.064
D,18474.907
D,18141.069
D,16403.578
D,9022.683
D,2071.354
D,19052.964
D,17858.049
D,18389.040
D,16962.611
D,8987.362
D,1971.661
D,18334.398
D,18890.453
D,19213.263
D,17801.308
D,9509.378
D,2150.451
D,7090.663
D,17923.732
D,17536.932
D,13099.626
D,9080.487
D,2151.821
D,16977.866
D,16846.963
D,14649.558
D,11045.393
D,7235.892
D,1959.878
D,16757.300
D,16104.848
D,15515.637
D,12647.927
D,8002.241
D,2388.763
D,15554.534
D,15492.641
D,15610.855
D,11818.117
D,8409.927
D,2241.329
D,16402.678
D,14563.054
D,11519.406
D,11891.007
D,596.132
D,2287.409
