State,DL_bitrate
D,2308.482
D,3209.516
D,4194.712
D,4911.006
D,3685.590
D,1995.261
D,4270.921
D,5009.129
D,6127.002
D,4963.884
D,4032.263
D,2293.578
D,706.394
D,779.792
D,633.861
D,1672.297
D,947.939
D,675.226
D,241.356
D,1207.143
D,1147.917
D,1174.061
D,825.497
D,667.505
D,1524.478
D,1572.791
D,1065.945
D,940.180
D,704.953
D,504.897
D,665.210
D,3756.903
D,3884.675
D,3762.965
D,3836.117
D,2149.476
D,2343.361
D,1753.125
D,1997.556
D,1009.626
D,7260.539
D,1958.126
D,7510.388
D,6149.639
D,5760.109
D,1475.806
D,1666.349
D,1014.166
D,3059.602
D,6678.927
D,7264.374
D,7575.096
D,3937.929
D,1955.170
D,6878.446
D,6860.990
D,5001.003
D,5182.031
D,3948.222
D,2182.440
