State,DL_bitrate
D,4548.201
D,12326.512
D,20293.140
D,26822.968
D,33638.750
D,35044.937
D,35773.089
D,39062.637
D,40410.215
D,34230.502
D,15015.441
D,14559.209
D,14022.424
D,9287.390
D,15634.335
D,14541.290
D,15632.921
D,15947.815
D,15022.553
D,18923.185
D,21582.641
D,21858.252
D,27022.417
D,34390.990
D,34521.499
D,26933.856
D,33208.047
D,25996.414
D,26736.913
D,26768.576
D,35208.112
D,30312.314
D,39289.991
D,39129.828
D,27580.375
D,27860.573
D,35201.764
D,28768.333
D,27501.308
D,27524.406
D,27824.599
D,34724.131
D,36308.138
D,36337.994
D,36694.028
D,36765.327
D,19157.698
D,19353.713
D,21486.698
D,22224.705
D,25550.639
D,3297.424
D,20339.235
D,19651.984
D,19578.379
D,18408.990
D,19314.215
D,19203.048
D,19166.808
D,18082.688
