State,DL_bitrate
D,667.303
D,2065.921
D,2118.072
D,2099.999
D,1914.164
D,1929.038
D,2321.875
D,2313.254
D,2138.480
D,2261.133
D,2035.797
D,2291.984
D,2242.109
D,2221.365
D,2148.885
D,2284.791
D,2416.782
D,2154.640
D,2225.189
D,2056.274
D,2078.938
D,2112.894
D,2307.607
D,2367.238
D,2108.534
D,2427.580
D,2274.749
D,2324.670
D,2357.758
D,2032.589
D,1969.068
D,2286.921
D,2419.030
D,2330.157
D,2116.436
D,2201.766
D,2511.681
D,2438.673
D,1989.968
D,1855.907
D,1942.784
D,1935.907
D,2258.737
D,2000.367
D,2154.042
D,2241.085
D,2416.730
D,2234.339
D,2282.994
D,2258.139
D,2054.268
D,2313.162
D,2063.915
D,2296.581
D,2140.104
D,2202.936
D,2035.559
D,2338.251
D,2447.121
D,1965.900
