State,DL_bitrate
D,24.245
D,1121.051
D,1075.261
D,1096.317
D,1100.961
D,1048.064
D,1088.526
D,1152.192
D,1012.352
D,1024.957
D,1075.321
D,1100.425
D,1069.764
D,1004.001
D,1074.667
D,2285.156
D,2172.115
D,2116.938
D,2120.879
D,2100.483
D,2520.123
D,2215.392
D,2084.980
D,1990.707
D,2131.324
D,2327.428
D,2428.873
D,2265.292
D,2170.840
D,2113.085
D,2251.104
D,2100.966
D,2271.147
D,2243.356
D,2524.075
D,2443.768
D,2467.597
D,2112.680
D,2174.928
D,2204.131
D,2146.377
D,2187.767
D,2159.289
D,1969.170
D,2459.064
D,2533.145
D,2405.593
D,2367.503
D,2081.541
D,2315.087
D,2349.675
D,2031.208
D,2409.806
D,2231.175
D,1933.281
D,2266.564
D,2201.126
D,2088.616
D,2121.694
D,2128.377
