State,DL_bitrate
D,5171.515
D,13974.769
D,23180.250
D,27164.297
D,7480.925
D,1822.248
D,82558.940
D,113141.275
D,70653.093
D,28671.912
D,6801.860
D,1801.457
D,147467.486
D,90147.503
D,69757.963
D,27794.306
D,7764.632
D,1965.252
D,170968.746
D,104094.309
D,83318.728
D,29035.983
D,7907.922
D,1988.317
D,172854.087
D,100943.954
D,66169.342
D,29441.736
D,7187.911
D,1954.592
D,158765.257
D,126001.350
D,76517.531
D,35887.161
D,8723.604
D,1909.387
D,190358.611
D,99954.568
D,73176.456
D,31174.709
D,8404.562
D,1841.180
D,160135.303
D,108789.567
D,80046.003
D,30764.320
D,8078.463
D,2075.429
D,188498.673
D,105852.170
D,75963.686
D,28113.678
D,7658.385
D,1893.368
D,148997.768
D,105882.404
D,60315.441
D,25952.323
D,7391.818
D,1847.216
