State,DL_bitrate
D,964.418
D,2826.546
D,2814.509
D,3103.370
D,3089.343
D,2790.643
D,3105.308
D,2866.419
D,2699.289
D,2613.729
D,2982.773
D,3060.135
D,2692.014
D,2882.279
D,3034.388
D,2778.528
D,3106.751
D,2680.567
D,3070.073
D,2652.501
D,2566.087
D,3098.422
D,2531.704
D,2863.900
D,2968.249
D,2822.740
D,2769.990
D,2915.445
D,2603.935
D,2972.442
D,2798.618
D,2608.667
D,2883.995
D,2903.351
D,2904.311
D,3115.389
D,2762.844
D,3196.878
D,3073.173
D,3183.341
D,2799.515
D,3185.867
D,3060.005
D,2829.397
D,2856.148
D,3083.502
D,2920.216
D,3261.600
D,3294.488
D,2942.868
D,3232.818
D,3287.380
D,2807.200
D,3053.962
D,2762.464
D,2706.374
D,2783.483
D,2842.885
D,2671.158
D,2792.090
