State,DL_bitrate
D,716.037
D,2242.183
D,2292.151
D,2313.486
D,2091.629
D,1900.701
D,269.746
D,2007.380
D,1973.911
D,2033.066
D,2316.413
D,2017.986
D,2229.517
D,2368.592
D,2270.681
D,2283.589
D,2375.166
D,2088.410
D,2497.157
D,2441.167
D,2104.113
D,2279.294
D,2013.701
D,2331.189
D,2156.392
D,2383.970
D,2192.103
D,2104.808
D,1920.212
D,2260.882
D,2103.349
D,2227.960
D,2115.338
D,2377.429
D,2125.763
D,2616.019
D,2458.670
D,2467.854
D,2374.286
D,2114.366
D,1859.792
D,2083.723
D,2095.624
D,2287.071
D,2084.917
D,2465.709
D,2099.131
D,2257.062
D,2352.989
D,2140.451
D,2050.534
D,2477.224
D,2107.694
D,2182.485
D,2192.063
D,2465.340
D,2058.535
D,2345.123
D,2292.421
D,2216.451
