State,DL_bitrate
D,382.332
D,9884.266
D,14841.160
D,13552.496
D,15169.227
D,14451.840
D,15198.608
D,16920.007
D,14932.440
D,15831.260
D,13966.308
D,14317.475
D,13309.313
D,14751.219
D,12796.067
D,14382.155
D,14959.391
D,15939.464
D,14788.813
D,14512.676
D,15307.227
D,15216.352
D,15100.237
D,14322.278
D,14220.378
D,14975.875
D,14424.885
D,13632.933
D,14403.674
D,14607.567
D,16397.697
D,16408.420
D,16542.876
D,16640.452
D,17168.986
D,16096.765
D,15268.291
D,15536.439
D,14680.023
D,16017.010
D,15511.529
D,15834.349
D,16910.230
D,14700.395
D,15602.519
D,14951.582
D,16688.546
D,15398.316
D,15766.358
D,15963.814
D,15240.471
D,14230.680
D,14406.076
D,14001.538
D,12475.459
D,13563.130
D,14520.831
D,13548.600
D,14129.304
D,14973.482
