State,DL_bitrate
D,952.024
D,1321.551
D,1405.301
D,1370.936
D,1342.157
D,1386.423
D,1353.097
D,1547.728
D,1418.268
D,1487.872
D,1367.443
D,1517.802
D,1412.266
D,1292.474
D,1355.855
D,1367.467
D,1444.813
D,1409.863
D,1502.193
D,1436.320
D,1278.127
D,1416.208
D,1323.967
D,1477.115
D,1301.101
D,1328.297
D,1299.813
D,2500.426
D,2903.561
D,2742.544
D,3039.563
D,3062.627
D,2989.817
D,2912.299
D,3094.381
D,2831.599
D,2789.640
D,3336.293
D,3076.461
D,2655.438
D,3216.706
D,2818.808
D,2771.956
D,3210.059
D,3081.886
D,3120.117
D,3234.234
D,3157.817
D,2922.091
D,3120.002
D,2717.393
D,3087.708
D,2693.503
D,2942.596
D,2770.177
D,3174.458
D,2946.969
D,3169.381
D,2903.749
D,3271.653
