State,DL_bitrate
D,4356.670
D,11396.121
D,15612.809
D,15615.279
D,16064.403
D,18018.096
D,15693.122
D,16471.621
D,17248.963
D,15448.323
D,16139.325
D,15910.671
D,18246.761
D,15540.986
D,17825.993
D,18058.724
D,16131.030
D,18179.503
D,15732.034
D,15479.954
D,4590.519
D,9552.628
D,14102.681
D,18792.535
D,16399.644
D,18626.068
D,16602.308
D,16106.439
D,16023.353
D,16013.345
D,16477.876
D,16320.932
D,15571.998
D,15971.178
D,22832.384
D,23518.109
D,19560.630
D,30810.259
D,47081.195
D,48202.241
D,48496.800
D,48850.140
D,49560.321
D,53435.084
D,50056.845
D,54447.914
D,51255.731
D,48986.336
D,48227.802
D,53468.761
D,51031.201
D,50298.657
D,46661.709
D,47404.882
D,52432.886
D,50071.812
D,52401.790
D,51669.708
D,53770.905
D,50760.228
