State,DL_bitrate
D,2603.681
D,3740.452
D,4263.587
D,4157.196
D,3615.149
D,2061.931
D,2946.700
D,2466.851
D,5673.753
D,8227.336
D,7923.706
D,1750.260
D,8827.838
D,9318.378
D,7752.574
D,7389.836
D,3893.674
D,2079.414
D,7898.677
D,7840.769
D,9015.331
D,8294.503
D,7453.694
D,1785.304
D,9117.233
D,4187.395
D,2898.630
D,7132.405
D,8027.091
D,1793.537
D,9184.104
D,9860.414
D,9575.966
D,8499.534
D,7582.183
D,2180.918
D,9755.067
D,9302.536
D,9151.839
D,10093.367
D,7764.546
D,2187.229
D,9530.355
D,7696.193
D,7973.601
D,8354.018
D,8031.202
D,1849.790
D,8620.772
D,8627.074
D,4836.181
D,13707.360
D,6516.890
D,1920.968
D,21548.313
D,24400.439
D,20138.349
D,26941.388
D,6758.335
D,1758.728
