State,DL_bitrate
D,984.023
D,2998.063
D,2680.435
D,2613.163
D,2717.670
D,3166.336
D,2674.242
D,2731.209
D,2546.538
D,2657.461
D,3028.489
D,2919.181
D,3002.904
D,2728.252
D,2558.734
D,3038.501
D,3123.999
D,2884.293
D,2552.379
D,2804.590
D,2585.443
D,2936.577
D,2691.951
D,2660.913
D,2694.418
D,2698.206
D,3075.096
D,2652.855
D,2775.400
D,2711.180
D,2786.034
D,2634.967
D,2760.250
D,2747.097
D,2932.191
D,2892.620
D,3106.614
D,3169.759
D,2919.285
D,2695.549
D,104.760
D,2674.835
D,2800.111
D,3121.093
D,2662.549
D,3151.804
D,3028.678
D,3219.567
D,2822.786
D,2693.667
D,2733.735
D,2633.767
D,3143.429
D,2700.502
D,3019.557
D,2690.322
D,3106.456
D,2955.296
D,2903.228
D,3123.844
