State,DL_bitrate
D,960.412
D,2838.144
D,2989.308
D,2998.955
D,2583.851
D,2673.589
D,2606.406
D,2880.193
D,3114.669
D,3115.962
D,3088.070
D,3111.912
D,2822.715
D,3109.297
D,2912.830
D,3064.198
D,2859.304
D,3057.146
D,2648.678
D,2775.127
D,2740.666
D,2725.559
D,3009.566
D,2578.297
D,3033.580
D,3070.706
D,2702.794
D,2674.893
D,2914.105
D,2884.776
D,2945.369
D,2860.404
D,2918.138
D,3213.925
D,2783.393
D,2991.444
D,2855.888
D,3040.896
D,2851.440
D,3033.019
D,2754.141
D,3012.381
D,3008.855
D,2915.244
D,2933.806
D,3171.587
D,3328.054
D,2735.973
D,3102.478
D,3274.618
D,2652.029
D,2733.265
D,2683.741
D,2639.826
D,3021.772
D,3114.843
D,3041.897
D,3024.161
D,2947.762
D,3010.811
