State,DL_bitrate
D,3084.648
D,7066.869
D,11097.626
D,16840.074
D,34491.986
D,36063.315
D,33934.900
D,39074.018
D,36078.091
D,32045.512
D,40085.208
D,38555.005
D,37648.222
D,36148.701
D,32495.538
D,34575.153
D,33667.122
D,43363.473
D,42050.971
D,41497.285
D,39048.914
D,33219.420
D,34381.797
D,35376.192
D,33170.406
D,37172.682
D,35829.345
D,39209.770
D,33407.197
D,31486.717
D,31978.773
D,38624.843
D,34517.408
D,40707.807
D,38588.954
D,35199.483
D,37902.355
D,42684.370
D,35011.130
D,31698.712
D,31507.786
D,29339.460
D,35373.842
D,37963.355
D,34188.747
D,39464.860
D,37189.624
D,40472.192
D,40616.370
D,35153.822
D,40594.484
D,38723.496
D,33342.419
D,37754.644
D,36655.192
D,40137.725
D,34477.459
D,34038.840
D,36452.536
D,35884.543
