State,DL_bitrate
D,422.528
D,546.913
D,640.618
D,702.485
D,702.695
D,701.047
D,270.151
D,2077.905
D,2285.877
D,2060.115
D,2105.607
D,2228.406
D,2127.129
D,2111.817
D,2056.984
D,2000.716
D,2121.844
D,2058.889
D,2163.946
D,2471.425
D,2288.189
D,2150.434
D,2133.266
D,2144.735
D,2287.574
D,2486.771
D,2518.121
D,2250.311
D,2085.634
D,2187.736
D,2312.569
D,2351.068
D,2384.091
D,2138.474
D,2503.536
D,2253.630
D,2433.560
D,2155.576
D,2140.975
D,1966.100
D,2154.183
D,2130.287
D,2099.637
D,2035.823
D,2398.322
D,2441.777
D,2428.028
D,2177.544
D,2066.823
D,1987.841
D,1975.796
D,2074.438
D,2274.414
D,2173.652
D,2128.258
D,2107.415
D,2045.535
D,2011.286
D,2287.950
D,2164.096
