State,DL_bitrate
D,4842.374
D,10503.589
D,8043.729
D,5717.960
D,3909.100
D,1883.843
D,4181.095
D,11952.750
D,10925.442
D,9956.495
D,7125.395
D,2018.819
D,12196.931
D,11972.277
D,10681.484
D,9981.308
D,8605.583
D,1973.244
D,12042.638
D,12658.012
D,11209.118
D,10660.663
D,7467.366
D,2022.813
D,11598.473
D,10533.671
D,11426.577
D,9657.188
D,8461.580
D,2252.332
D,11085.921
D,10933.346
D,10985.159
D,9419.678
D,7621.987
D,2045.334
D,8058.747
D,3425.389
D,10780.966
D,10313.216
D,8633.492
D,2127.648
D,11176.390
D,11206.321
D,11339.884
D,9409.396
D,7423.939
D,2065.168
D,10834.257
D,11345.619
D,11836.745
D,10345.885
D,8863.341
D,2260.615
D,6951.895
D,5281.136
D,6892.584
D,5175.620
D,4058.419
D,2297.387
