State,DL_bitrate
D,919.181
D,2761.851
D,2762.122
D,2998.421
D,2575.965
D,3016.118
D,2954.536
D,2926.620
D,2839.447
D,2668.673
D,2545.477
D,2930.523
D,2724.296
D,2686.962
D,2931.165
D,2752.510
D,2664.558
D,2703.374
D,3056.146
D,2936.556
D,2882.575
D,3096.443
D,2709.053
D,2847.807
D,2916.808
D,2645.316
D,2756.585
D,2651.060
D,2855.073
D,2965.979
D,2662.096
D,2611.062
D,2664.362
D,2661.639
D,3184.737
D,2741.229
D,3018.912
D,3165.507
D,3062.963
D,2647.533
D,2690.591
D,3068.723
D,2723.724
D,2917.926
D,2931.565
D,2802.102
D,3032.000
D,2984.878
D,3179.190
D,3154.795
D,2740.325
D,3218.274
D,2840.603
D,2994.738
D,3163.924
D,3221.463
D,3125.404
D,2775.480
D,2725.386
D,3268.501
