State,DL_bitrate
D,4907.283
D,8080.498
D,9307.466
D,9490.694
D,6930.704
D,1898.523
D,7706.614
D,10473.062
D,9721.425
D,7303.555
D,7623.108
D,1934.356
D,7996.934
D,5215.201
D,4767.240
D,3248.491
D,462.559
D,1918.817
D,8303.302
D,11462.901
D,11245.465
D,9623.362
D,7595.828
D,1892.298
D,10480.020
D,7835.609
D,7368.093
D,7582.252
D,7496.554
D,2088.106
D,8428.492
D,3869.434
D,4530.662
D,4170.167
D,3681.385
D,2117.926
D,2679.638
D,7480.069
D,7640.105
D,7793.348
D,8713.892
D,2251.963
D,10203.185
D,7072.937
D,5250.446
D,6335.931
D,4315.406
D,2038.935
D,7812.422
D,10451.516
D,10034.376
D,9990.264
D,7231.278
D,2347.870
D,9036.453
D,6967.792
D,6442.981
D,6306.602
D,284.524
D,2052.584
