State,DL_bitrate
D,5738.284
D,9339.322
D,7606.276
D,8438.107
D,10604.546
D,3130.289
D,8712.877
D,5974.704
D,4158.516
D,2135.158
D,5956.663
D,2855.341
D,10563.822
D,11280.367
D,9227.780
D,7124.981
D,5171.516
D,2592.826
D,8186.182
D,4455.017
D,4408.945
D,4400.611
D,3967.450
D,3094.140
D,4030.647
D,9430.362
D,8334.741
D,7139.548
D,5454.891
D,2845.472
D,6561.781
D,10220.535
D,10574.038
D,11034.565
D,10677.611
D,2772.032
D,7447.997
D,2665.399
D,3781.802
D,4571.058
D,5896.954
D,2672.300
D,7090.945
D,7484.619
D,9120.381
D,11066.266
D,11524.122
D,2680.923
D,8345.271
D,5509.637
D,4637.836
D,11529.481
D,10854.137
D,2938.962
D,9518.672
D,5367.465
D,3372.278
D,2909.102
D,2399.479
D,1433.215
