State,DL_bitrate
D,799.638
D,3866.356
D,2822.019
D,2437.282
D,1575.875
D,941.294
D,1825.040
D,7478.821
D,6284.732
D,5587.020
D,5173.591
D,2535.296
D,2807.727
D,6991.438
D,7585.649
D,6192.685
D,6012.260
D,2762.209
D,6134.536
D,2250.526
D,5449.440
D,6227.300
D,5458.451
D,3064.830
D,4813.174
D,7770.697
D,7480.948
D,5879.169
D,5474.816
D,2787.885
D,6388.654
D,7948.811
D,4125.005
D,6438.715
D,5752.230
D,3226.636
D,6615.299
D,5748.207
D,5849.948
D,6627.131
D,6011.437
D,3044.554
D,6099.487
D,4774.640
D,3470.991
D,4905.054
D,3752.996
D,3273.484
D,5573.496
D,6466.735
D,5823.555
D,4101.945
D,3745.936
D,2685.339
D,3133.894
D,5437.020
D,4970.090
D,3509.808
D,2819.832
D,2923.881
