State,DL_bitrate
D,4334.328
D,10532.485
D,10626.537
D,6198.411
D,3165.784
D,12035.401
D,12064.738
D,12117.431
D,11069.887
D,11809.505
D,11066.960
D,11033.867
D,11633.852
D,12087.072
D,12261.011
D,12035.171
D,11625.857
D,11127.590
D,11451.376
D,10546.306
D,10444.608
D,10786.424
D,10843.150
D,7130.327
D,3409.943
D,10473.447
D,10624.361
D,10766.176
D,10796.962
D,11171.706
D,10588.690
D,10899.969
D,12078.156
D,12008.092
D,7029.609
D,4790.667
D,6832.507
D,5884.252
D,4658.138
D,3284.818
D,6233.205
D,6608.766
D,8370.299
D,11985.087
D,10890.185
D,10899.364
D,11297.244
D,11291.016
D,11356.217
D,11477.072
D,11644.660
D,12414.918
D,7099.186
D,5666.376
D,2153.214
D,12584.673
D,11338.886
D,11526.044
D,11714.299
D,11394.055
