State,DL_bitrate
D,634.482
D,2088.816
D,1925.592
D,2047.715
D,2095.010
D,1990.617
D,1844.414
D,2190.762
D,2299.813
D,2015.785
D,1988.896
D,1898.872
D,2250.452
D,2215.530
D,2115.307
D,2098.879
D,1898.702
D,2216.624
D,1818.106
D,1875.080
D,1882.926
D,2059.713
D,1879.233
D,2087.727
D,2017.124
D,1963.224
D,1863.032
D,2085.344
D,1955.957
D,1855.179
D,2279.242
D,2059.711
D,2116.870
D,1985.327
D,2219.730
D,2030.163
D,2148.444
D,2098.175
D,2177.921
D,2056.289
D,2301.945
D,1878.711
D,1915.082
D,1915.415
D,1947.065
D,2168.335
D,1933.408
D,1956.455
D,1974.439
D,2168.167
D,1925.424
D,1987.617
D,2211.214
D,1928.721
D,1921.850
D,2152.913
D,2088.053
D,2058.096
D,2043.807
D,2169.225
