State,DL_bitrate
D,5064.902
D,14493.899
D,22272.978
D,28652.145
D,6913.929
D,1952.844
D,93492.280
D,110276.981
D,67774.011
D,35031.983
D,8281.509
D,2068.879
D,142293.398
D,87588.639
D,59581.379
D,32795.944
D,7201.435
D,1954.622
D,176576.780
D,116358.280
D,76534.344
D,28996.418
D,8310.002
D,1943.884
D,164538.584
D,113941.737
D,72171.105
D,25681.301
D,6806.374
D,1824.314
D,171749.919
D,132652.679
D,81100.572
D,33175.762
D,8211.718
D,2237.783
D,172267.696
D,115092.938
D,66313.200
D,28251.911
D,6984.471
D,2175.668
D,164696.419
D,109398.405
D,74718.348
D,30658.109
D,8039.591
D,2058.338
D,169080.089
D,108583.382
D,75194.370
D,29306.551
D,6740.863
D,1747.151
D,156142.686
D,98081.275
D,64630.621
D,25082.654
D,7742.247
D,1835.499
