State,DL_bitrate
D,4873.411
D,7314.235
D,5958.309
D,5823.550
D,3616.509
D,2071.378
D,5978.181
D,4832.860
D,5305.348
D,4904.371
D,3920.819
D,2072.528
D,6433.123
D,3319.313
D,6775.033
D,9233.918
D,8584.756
D,2250.043
D,10794.925
D,10711.589
D,10706.306
D,10122.607
D,7612.522
D,1952.970
D,8565.513
D,7062.291
D,9751.226
D,10101.045
D,8690.358
D,1948.258
D,6219.427
D,4247.452
D,8295.221
D,10217.027
D,8561.086
D,2147.432
D,14459.183
D,22675.068
D,33023.504
D,28815.848
D,7237.078
D,2032.780
D,29819.957
D,32267.724
D,27974.923
D,5226.217
D,4085.572
D,2345.920
D,7646.528
D,19563.575
D,18275.372
D,16663.039
D,7879.731
D,2207.122
D,19550.361
D,20045.202
D,24573.966
D,14964.816
D,8206.408
D,2106.008
