State,DL_bitrate
D,648.305
D,2129.390
D,2158.583
D,2199.963
D,2136.001
D,2213.890
D,1998.692
D,2019.612
D,2169.382
D,1924.502
D,2293.959
D,2409.055
D,2284.654
D,2374.905
D,2158.234
D,1919.582
D,2142.955
D,2048.105
D,2411.663
D,2288.067
D,2124.869
D,2212.921
D,2246.752
D,2033.347
D,1979.459
D,2302.023
D,2300.622
D,2019.395
D,2106.664
D,2188.767
D,2154.557
D,2262.121
D,2414.559
D,2211.602
D,2112.098
D,2328.425
D,2613.967
D,2576.523
D,2333.012
D,1849.890
D,2157.775
D,2156.814
D,2307.592
D,2352.686
D,2385.936
D,2100.867
D,2072.583
D,2003.064
D,2166.680
D,2343.117
D,2368.655
D,2158.181
D,2219.680
D,2363.817
D,2136.612
D,2407.483
D,2310.519
D,2030.005
D,2161.305
D,2227.746
