State,DL_bitrate
D,1372.675
D,5819.197
D,6016.682
D,6287.494
D,5585.809
D,2997.456
D,5188.310
D,1567.663
D,8379.480
D,8734.127
D,5198.635
D,2998.516
D,9370.553
D,4509.610
D,3187.596
D,2188.596
D,2225.230
D,1381.695
D,869.930
D,4058.082
D,12354.736
D,10827.343
D,10584.965
D,2831.315
D,14173.452
D,11633.951
D,4601.973
D,4431.875
D,3706.911
D,2616.934
D,1831.212
D,5262.500
D,6612.959
D,4508.340
D,3841.328
D,2714.199
D,12462.385
D,31154.191
D,35379.297
D,1261.808
D,5289.275
D,2826.038
D,21582.793
D,31431.234
D,34543.819
D,49259.223
D,11211.714
D,2751.431
D,74733.194
D,75283.538
D,50488.774
D,46501.987
D,11634.992
D,2630.688
D,122671.871
D,84328.263
D,107951.595
D,47337.776
D,11994.184
D,2675.149
