State,DL_bitrate
D,584.318
D,878.391
D,928.102
D,1674.264
D,967.793
D,930.433
D,1000.412
D,1067.494
D,1113.001
D,932.483
D,969.410
D,876.319
D,923.147
D,910.032
D,934.741
D,912.661
D,1021.554
D,1027.940
D,1011.893
D,1092.762
D,1046.309
D,704.426
D,650.931
D,613.058
D,653.489
D,642.230
D,488.124
D,469.938
D,449.740
D,644.862
D,647.085
D,661.770
D,677.474
D,745.285
D,1034.224
D,989.048
D,950.578
D,1099.096
D,929.557
D,1020.229
D,967.657
D,651.809
D,626.061
D,658.458
D,668.920
D,690.937
D,1068.690
D,1020.768
D,1067.059
D,945.282
D,1037.555
D,957.072
D,768.000
D,819.270
D,918.237
D,876.375
D,875.465
D,848.043
D,836.139
D,1706.220
