State,DL_bitrate
D,611.135
D,1903.735
D,2057.606
D,1966.330
D,1871.897
D,2100.649
D,1932.755
D,1948.612
D,1894.878
D,2064.203
D,1861.640
D,1855.866
D,2025.962
D,1902.857
D,1869.042
D,1822.323
D,2061.726
D,2168.469
D,1814.463
D,2012.493
D,1997.701
D,2241.788
D,2003.499
D,1707.790
D,1713.426
D,1860.942
D,1965.428
D,1932.230
D,1822.702
D,1805.595
D,2154.902
D,2099.263
D,2339.274
D,2269.939
D,2147.544
D,1855.236
D,2286.099
D,2062.435
D,2138.778
D,2065.521
D,2069.250
D,1799.399
D,2254.568
D,2119.954
D,1859.986
D,2085.916
D,1965.857
D,1880.631
D,1952.711
D,1922.821
D,1935.913
D,2060.570
D,1798.531
D,1887.992
D,1936.955
D,1703.584
D,1834.824
D,1925.496
D,1661.859
D,2030.884
