State,DL_bitrate
D,598.950
D,1842.041
D,1999.536
D,1859.195
D,1896.361
D,1822.308
D,1820.911
D,2184.991
D,2271.677
D,1930.288
D,2026.168
D,1748.493
D,1758.062
D,1708.586
D,1684.404
D,2008.791
D,1935.586
D,2028.719
D,2073.391
D,2025.750
D,1955.758
D,1886.677
D,1906.849
D,2021.794
D,1966.301
D,1758.953
D,1848.201
D,2063.718
D,2044.838
D,1839.119
D,1931.424
D,2213.879
D,2318.498
D,2308.684
D,1947.977
D,2275.289
D,1875.556
D,2121.956
D,1993.205
D,2074.628
D,2139.059
D,1765.599
D,1848.846
D,1918.190
D,2183.980
D,2046.191
D,1844.137
D,1865.812
D,2210.990
D,1854.017
D,2205.523
D,1862.112
D,1626.897
D,1669.914
D,1678.425
D,1575.554
D,1638.389
D,1727.736
D,1675.787
D,1740.416
