episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5684,-16.1121,0.00,-110.35,0.9992,0.210299
2,loot,static_B_2019.12.16_13.40.04.csv,1346,-27.8623,0.00,-115.20,0.9983,0.133015
3,redandblack,static_B_2020.02.13_13.57.29.csv,2374,-38.9647,0.00,-124.23,0.9975,0.133799
4,soldier,static_B_2020.01.16_10.43.34.csv,3093,6.0111,15.49,-90.47,0.9967,0.142764
5,longdress,static_B_2020.02.27_18.39.27.csv,4784,-4.0870,0.00,-97.72,0.9958,0.140527
6,loot,static_B_2020.02.27_18.39.27.csv,3524,-13.9173,0.00,-116.05,0.9950,0.135343
7,redandblack,static_B_2020.01.16_10.43.34.csv,1593,-31.7623,0.00,-170.93,0.9942,0.154659
8,soldier,static_B_2020.02.13_13.57.29.csv,1234,-77.5279,0.00,-215.90,0.9933,0.141919
9,longdress,static_B_2020.02.27_18.39.27.csv,4244,-8.5424,0.00,-121.27,0.9925,0.140412
10,loot,static_B_2020.01.16_10.43.34.csv,1233,-13.6041,0.00,-123.68,0.9917,0.144840
11,redandblack,static_B_2019.12.16_13.40.04.csv,1826,-65.5009,0.00,-177.42,0.9908,0.150008
12,soldier,static_B_2020.02.13_13.57.29.csv,2794,-45.7616,0.00,-191.05,0.9900,0.144355
13,longdress,static_B_2020.01.16_10.43.34.csv,213,-20.8269,0.00,-149.22,0.9891,0.137562
14,loot,static_B_2020.01.16_10.43.34.csv,1173,-27.3065,0.00,-113.03,0.9883,0.154768
15,redandblack,static_B_2020.02.27_18.39.27.csv,1004,-32.3333,0.00,-133.86,0.9875,0.140960
16,soldier,static_B_2020.02.27_18.39.27.csv,824,-2.5249,0.00,-98.65,0.9866,0.143157
17,longdress,static_B_2020.02.13_13.57.29.csv,2254,-34.0147,0.00,-179.10,0.9858,0.140875
18,loot,static_B_2020.01.16_10.43.34.csv,813,-33.7924,0.00,-150.48,0.9850,0.134932
19,redandblack,static_B_2020.02.27_18.39.27.csv,3884,-40.3463,0.00,-160.99,0.9841,0.151173
20,soldier,static_B_2020.02.13_13.57.29.csv,94,-68.8403,0.00,-209.17,0.9833,0.143798
21,longdress,static_B_2019.12.16_13.40.04.csv,1586,-13.9374,0.00,-125.01,0.9825,0.148040
22,loot,static_B_2020.02.27_18.39.27.csv,104,-35.2879,0.00,-147.06,0.9816,0.147184
23,redandblack,static_B_2020.01.16_10.43.34.csv,1473,-24.6860,0.00,-122.63,0.9808,0.152026
24,soldier,static_B_2020.02.27_18.39.27.csv,1484,-23.1605,0.00,-155.35,0.9800,0.132933
25,longdress,static_B_2020.02.27_18.39.27.csv,1244,-3.6718,0.00,-97.24,0.9791,0.151168
26,loot,static_B_2020.01.16_10.43.34.csv,453,-48.8559,0.00,-138.57,0.9783,0.157272
27,redandblack,static_B_2020.02.13_13.57.29.csv,1534,-62.3430,0.00,-147.37,0.9775,0.136648
28,soldier,static_B_2019.12.16_13.40.04.csv,386,-19.6204,0.00,-132.68,0.9766,0.142538
29,longdress,static_B_2020.02.27_18.39.27.csv,1664,-36.9344,0.00,-138.38,0.9758,0.141774
30,loot,static_B_2020.02.13_13.57.29.csv,2194,-63.9044,0.00,-186.03,0.9750,0.150649
31,redandblack,static_B_2020.02.27_18.39.27.csv,5742,-47.1458,0.00,-171.07,0.9741,0.159932
32,soldier,static_B_2019.12.16_13.40.04.csv,806,4.7456,3.11,-91.77,0.9733,0.141460
33,longdress,static_B_2020.01.16_10.43.34.csv,2673,-35.1852,0.00,-126.94,0.9724,0.142370
34,loot,static_B_2020.02.27_18.39.27.csv,5024,-4.4056,0.00,-108.23,0.9716,0.145854
35,redandblack,static_B_2019.12.16_13.40.04.csv,1286,-14.6859,0.00,-121.64,0.9708,0.155574
36,soldier,static_B_2020.02.13_13.57.29.csv,694,-70.3484,0.00,-235.93,0.9699,0.163402
37,longdress,static_B_2020.02.27_18.39.27.csv,2804,-8.4933,0.00,-120.11,0.9691,0.140569
38,loot,static_B_2020.01.16_10.43.34.csv,2913,-84.2795,0.00,-208.63,0.9683,0.137797
39,redandblack,static_B_2020.01.16_10.43.34.csv,333,-25.3603,0.00,-127.54,0.9674,0.146215
40,soldier,static_B_2020.02.27_18.39.27.csv,1604,-73.8824,0.00,-215.07,0.9666,0.155390
41,longdress,static_B_2020.02.27_18.39.27.csv,3764,2.4364,0.00,-99.05,0.9658,0.153387
