episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.01.16_10.43.34.csv,2417,140.3716,39.87,-5.05,0.9991,0.000000
2,loot,static_B_2020.01.16_10.43.34.csv,1277,174.4097,100.00,42.94,0.9982,0.788577
3,redandblack,static_B_2020.02.14_13.21.26.csv,850,132.6527,38.34,1.22,0.9973,0.607123
4,soldier,static_B_2020.02.27_18.39.27.csv,5236,149.7277,76.68,27.54,0.9964,0.286859
5,longdress,static_B_2020.01.16_10.43.34.csv,377,128.6098,10.81,-18.99,0.9955,0.122584
6,loot,static_B_2020.02.14_13.21.26.csv,850,133.5310,43.22,4.00,0.9946,0.123747
7,redandblack,static_B_2020.01.16_10.43.34.csv,2837,112.7130,27.43,-9.76,0.9937,0.121231
8,soldier,static_B_2020.01.16_10.43.34.csv,1937,119.0477,29.53,7.42,0.9928,0.130934
9,longdress,static_B_2020.02.27_18.39.27.csv,2776,164.6098,100.00,38.75,0.9919,0.140753
10,loot,static_B_2020.02.27_18.39.27.csv,1036,115.6657,36.57,-7.31,0.9910,0.134067
11,redandblack,static_B_2020.02.13_13.57.29.csv,2006,153.9201,68.00,36.49,0.9901,0.122418
12,soldier,static_B_2020.01.16_10.43.34.csv,77,64.1355,0.00,-64.70,0.9892,0.138995
13,longdress,static_B_2020.02.13_13.57.29.csv,2186,117.9301,1.67,-4.62,0.9883,0.152174
14,loot,static_B_2020.02.14_13.21.26.csv,151,167.3743,100.00,38.89,0.9874,0.158610
15,redandblack,static_B_2020.02.27_18.39.27.csv,2656,112.1431,59.65,0.76,0.9865,0.165671
16,soldier,static_B_2020.02.14_13.21.26.csv,391,178.8424,68.00,46.07,0.9856,0.138084
17,longdress,static_B_2020.02.27_18.39.27.csv,676,187.5805,80.00,49.72,0.9847,0.118341
18,loot,static_B_2020.01.16_10.43.34.csv,2717,128.2577,44.82,13.51,0.9837,0.127716
19,redandblack,static_B_2020.02.27_18.39.27.csv,4516,104.4093,13.86,-12.77,0.9828,0.144367
20,soldier,static_B_2020.01.16_10.43.34.csv,797,130.4528,66.42,12.61,0.9819,0.151227
21,longdress,static_B_2020.02.27_18.39.27.csv,3076,99.2924,0.00,-17.16,0.9810,0.133311
22,loot,static_B_2020.02.14_13.21.26.csv,511,164.4778,96.00,40.76,0.9801,0.136148
23,redandblack,static_B_2020.02.13_13.57.29.csv,2366,79.6407,0.00,-22.83,0.9792,0.138017
24,soldier,static_B_2020.02.27_18.39.27.csv,1936,122.5248,11.85,2.50,0.9783,0.151152
25,longdress,static_B_2020.02.27_18.39.27.csv,2836,195.8479,86.00,52.23,0.9774,0.134393
26,loot,static_B_2020.02.27_18.39.27.csv,4876,88.8954,2.64,-13.59,0.9765,0.153492
27,redandblack,static_B_2020.02.27_18.39.27.csv,496,194.5682,100.00,47.94,0.9756,0.158018
28,soldier,static_B_2020.02.27_18.39.27.csv,16,142.2107,53.60,15.98,0.9747,0.157140
29,longdress,static_B_2020.02.27_18.39.27.csv,3256,179.8806,79.42,45.87,0.9738,0.146383
30,loot,static_B_2020.02.27_18.39.27.csv,3556,98.6169,0.00,-12.93,0.9729,0.143369
31,redandblack,static_B_2020.02.27_18.39.27.csv,556,161.1857,0.00,-171.62,0.9720,0.142906
32,soldier,static_B_2020.02.27_18.39.27.csv,4576,155.6219,63.22,26.93,0.9711,0.152264
33,longdress,static_B_2020.02.27_18.39.27.csv,1396,159.6833,71.94,28.68,0.9702,0.159554
34,loot,static_B_2020.02.27_18.39.27.csv,5716,142.8351,15.82,-10.20,0.9693,0.129786
35,redandblack,static_B_2020.02.27_18.39.27.csv,1456,157.5683,85.58,36.06,0.9684,0.162868
36,soldier,static_B_2020.01.16_10.43.34.csv,2297,19.3799,0.00,-300.11,0.9675,0.167907
37,longdress,static_B_2020.02.14_13.21.26.csv,331,174.0512,100.00,42.05,0.9666,0.168284
38,loot,static_B_2020.02.27_18.39.27.csv,4756,140.3618,46.00,28.96,0.9657,0.151426
39,redandblack,static_B_2020.02.27_18.39.27.csv,3196,172.5360,56.00,41.52,0.9648,0.147451
40,soldier,static_B_2020.02.27_18.39.27.csv,3136,33.0973,0.00,-388.05,0.9639,0.149863
41,longdress,static_B_2020.02.27_18.39.27.csv,76,149.3397,72.00,34.24,0.9630,0.136844
42,loot,static_B_2020.02.13_13.57.29.csv,86,129.6109,0.00,-38.96,0.9621,0.160243
43,redandblack,static_B_2020.01.16_10.43.34.csv,2237,175.5662,100.00,43.60,0.9612,0.166747
44,soldier,static_B_2020.02.27_18.39.27.csv,3616,107.5280,37.38,8.67,0.9603,0.163942
45,longdress,static_B_2020.02.27_18.39.27.csv,3916,149.8641,98.00,32.51,0.9593,0.151911
46,loot,static_B_2020.02.27_18.39.27.csv,4276,175.8057,100.00,44.42,0.9584,0.142112
47,redandblack,static_B_2020.02.14_13.21.26.csv,571,162.6673,100.00,36.69,0.9575,0.144154
48,soldier,static_B_2020.02.14_13.21.26.csv,811,167.2086,96.00,42.52,0.9566,0.151514
49,longdress,static_B_2020.02.27_18.39.27.csv,5596,144.2102,66.00,29.93,0.9557,0.153258
50,loot,static_B_2020.02.13_13.57.29.csv,1226,186.2694,72.00,47.30,0.9548,0.141005
51,redandblack,static_B_2020.02.13_13.57.29.csv,386,114.5071,0.00,-37.23,0.9539,0.143421
52,soldier,static_B_2020.01.16_10.43.34.csv,1397,-6.4241,0.00,-315.61,0.9530,0.421255
53,longdress,static_B_2020.02.13_13.57.29.csv,986,43.8954,0.00,-311.53,0.9521,0.183825
54,loot,static_B_2020.02.27_18.39.27.csv,3016,116.7969,17.94,5.44,0.9512,0.186913
55,redandblack,static_B_2020.02.27_18.39.27.csv,3436,154.8320,84.00,33.22,0.9503,0.190835
56,soldier,static_B_2020.02.27_18.39.27.csv,5356,164.4707,67.05,27.32,0.9494,0.199946
57,longdress,static_B_2020.02.14_13.21.26.csv,751,147.6543,64.00,32.52,0.9485,0.189760
58,loot,static_B_2020.02.27_18.39.27.csv,3796,122.5633,0.00,-38.36,0.9476,0.168199
59,redandblack,static_B_2020.02.27_18.39.27.csv,4456,103.4474,9.77,-5.17,0.9467,0.189200
60,soldier,static_B_2020.02.13_13.57.29.csv,506,135.0561,73.79,21.80,0.9458,0.181781
61,longdress,static_B_2020.02.27_18.39.27.csv,1756,119.2400,67.37,18.63,0.9449,0.176828
62,loot,static_B_2020.02.27_18.39.27.csv,196,151.1407,66.60,22.17,0.9440,0.190513
63,redandblack,static_B_2020.02.27_18.39.27.csv,4696,155.6684,73.05,24.88,0.9431,0.178642
64,soldier,static_B_2020.02.27_18.39.27.csv,1576,132.8817,74.58,18.79,0.9422,0.171346
65,longdress,static_B_2020.02.13_13.57.29.csv,326,134.4076,59.32,21.18,0.9413,0.175247
66,loot,static_B_2020.02.27_18.39.27.csv,4936,136.4451,66.37,13.25,0.9404,0.171625
67,redandblack,static_B_2020.01.16_10.43.34.csv,3109,161.2853,80.00,38.27,0.9395,0.163650
68,soldier,static_B_2020.02.27_18.39.27.csv,436,169.6356,75.69,34.80,0.9386,0.179509
69,longdress,static_B_2020.02.13_13.57.29.csv,866,61.5301,0.00,-59.92,0.9377,0.166864
70,loot,static_B_2020.02.27_18.39.27.csv,1636,148.4067,63.74,18.18,0.9368,0.179934
71,redandblack,static_B_2020.02.13_13.57.29.csv,2546,136.6543,56.39,12.99,0.9359,0.186724
72,soldier,static_B_2020.02.13_13.57.29.csv,2945,164.3288,56.68,15.79,0.9349,0.191628
73,longdress,static_B_2020.02.27_18.39.27.csv,5536,136.4061,30.48,-3.71,0.9340,0.176382
74,loot,static_B_2020.02.27_18.39.27.csv,796,205.0419,100.00,56.44,0.9331,0.160672
75,redandblack,static_B_2020.02.27_18.39.27.csv,4216,159.0720,76.00,38.63,0.9322,0.176090
76,soldier,static_B_2020.02.27_18.39.27.csv,5416,177.7100,62.05,38.24,0.9313,0.159483
77,longdress,static_B_2020.02.27_18.39.27.csv,1996,154.5941,82.44,33.85,0.9304,0.197486
78,loot,static_B_2020.02.27_18.39.27.csv,2056,172.6267,100.00,38.63,0.9295,0.184680
79,redandblack,static_B_2020.01.16_10.43.34.csv,2477,168.0632,68.00,41.33,0.9286,0.169710
80,soldier,static_B_2020.02.27_18.39.27.csv,4996,133.9057,7.90,-21.49,0.9277,0.141640
81,longdress,static_B_2020.02.14_13.21.26.csv,451,174.2356,100.00,42.89,0.9268,0.156177
82,loot,static_B_2020.02.13_13.57.29.csv,806,159.7069,59.72,18.24,0.9259,0.169367
83,redandblack,static_B_2020.02.13_13.57.29.csv,2426,116.9452,0.00,-35.63,0.9250,0.165615
84,soldier,static_B_2020.02.27_18.39.27.csv,2176,173.2691,100.00,40.44,0.9241,0.171124
85,longdress,static_B_2020.01.16_10.43.34.csv,3077,155.2247,73.64,30.67,0.9232,0.152561
86,loot,static_B_2020.01.16_10.43.34.csv,2897,139.2053,63.60,23.96,0.9223,0.131514
87,redandblack,static_B_2020.02.27_18.39.27.csv,256,164.4664,76.68,36.97,0.9214,0.175105
88,soldier,static_B_2020.02.13_13.57.29.csv,1766,184.7403,54.00,47.89,0.9205,0.154879
