# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s42\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s42 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.6 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0001 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 42 --segment-frames 8 --select-by qoe_quality --target-update 3000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s8.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~126768 env steps)
   segment: 8 frames/request (38 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s8.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0001, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s42\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_005_s42
[ep  578] loot         static_B_2020.02.27_18.39.27.csv@5688  reward=QoE=   41.96 eps=0.726 loss=2.1508
[ep  579] redandblack  driving_B_2020.01.16_07.26.43.csv@592   reward=QoE=  -47.50 eps=0.725 loss=2.2721
[ep  580] soldier      static_B_2020.02.27_18.39.27.csv@3228  reward=QoE=   13.65 eps=0.725 loss=2.2259
[ep  581] longdress    static_B_2020.02.27_18.39.27.csv@1848  reward=QoE=  -19.94 eps=0.724 loss=2.2094
[ep  582] loot         static_B_2020.02.27_18.39.27.csv@4908  reward=QoE=   11.37 eps=0.724 loss=2.3493
[ep  583] redandblack  driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=   15.58 eps=0.723 loss=2.4465
[ep  584] soldier      driving_B_2020.02.14_09.38.22.csv@1432  reward=QoE=  -48.88 eps=0.723 loss=2.3253
[ep  585] longdress    static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   28.07 eps=0.722 loss=2.4349
[ep  586] loot         driving_B_2020.02.13_13.03.24.csv@1121  reward=QoE=  -77.95 eps=0.722 loss=2.4857
[ep  587] redandblack  driving_B_2020.02.14_12.58.17.csv@93    reward=QoE= -136.65 eps=0.721 loss=2.1516
[ep  588] soldier      driving_B_2019.12.17_07.32.39.csv@760   reward=QoE=  -36.62 eps=0.721 loss=2.3961
[ep  589] longdress    driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   34.65 eps=0.720 loss=2.0760
[ep  590] loot         static_B_2019.12.16_13.40.04.csv@1874  reward=QoE= -214.44 eps=0.720 loss=2.1440
[ep  591] redandblack  driving_B_2020.01.16_09.56.56.csv@556   reward=QoE=   38.36 eps=0.720 loss=2.2325
[ep  592] soldier      driving_B_2020.01.16_12.10.03.csv@44    reward=QoE=   43.91 eps=0.719 loss=2.1144
[ep  593] longdress    driving_B_2019.12.16_12.27.05.csv@481   reward=QoE= -282.98 eps=0.719 loss=2.4190
[ep  594] loot         static_B_2020.02.27_18.39.27.csv@1908  reward=QoE=   53.72 eps=0.718 loss=2.0430
[ep  595] redandblack  static_B_2020.02.27_18.39.27.csv@5328  reward=QoE=   38.74 eps=0.718 loss=2.5280
[ep  596] soldier      driving_B_2020.02.13_13.03.24.csv@1181  reward=QoE=  -32.33 eps=0.717 loss=1.8902
[ep  597] longdress    driving_B_2019.12.16_12.27.05.csv@541   reward=QoE= -106.95 eps=0.717 loss=2.3743
[ep  598] loot         driving_B_2020.02.13_13.03.24.csv@1361  reward=QoE=  -35.00 eps=0.716 loss=2.1061
[ep  599] redandblack  driving_B_2020.01.16_09.56.56.csv@376   reward=QoE=  -32.47 eps=0.716 loss=2.4523
[ep  600] soldier      driving_B_2019.12.16_12.27.05.csv@121   reward=QoE=  -60.20 eps=0.715 loss=2.3407
[ep  601] longdress    driving_B_2020.02.14_12.58.17.csv@693   reward=QoE= -218.58 eps=0.715 loss=1.9981
[ep  602] loot         driving_B_2019.12.17_07.32.39.csv@2020  reward=QoE=   46.43 eps=0.714 loss=2.0127
[ep  603] redandblack  static_B_2020.02.27_18.39.27.csv@4008  reward=QoE=   35.79 eps=0.714 loss=2.2585
[ep  604] soldier      driving_B_2020.01.16_07.26.43.csv@832   reward=QoE=    1.32 eps=0.713 loss=2.4847
[ep  605] longdress    static_B_2020.02.14_13.21.26.csv@331   reward=QoE=   46.84 eps=0.713 loss=1.9403
[ep  606] loot         static_B_2020.02.14_13.21.26.csv@391   reward=QoE=   34.53 eps=0.712 loss=2.0907
[ep  607] redandblack  driving_B_2020.02.13_15.02.01.csv@2432  reward=QoE= -231.88 eps=0.712 loss=1.8770
[ep  608] soldier      static_B_2019.12.16_13.40.04.csv@1034  reward=QoE=   33.07 eps=0.711 loss=2.0354
[ep  609] longdress    driving_B_2020.01.16_07.26.43.csv@1372  reward=QoE= -112.27 eps=0.711 loss=2.1206
[ep  610] loot         driving_B_2020.02.14_09.38.22.csv@1252  reward=QoE=   10.45 eps=0.710 loss=2.3445
[ep  611] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   35.31 eps=0.710 loss=2.3499
[ep  612] soldier      driving_B_2019.12.17_07.32.39.csv@520   reward=QoE= -152.41 eps=0.710 loss=2.1265
[ep  613] longdress    static_B_2020.02.27_18.39.27.csv@5568  reward=QoE=   44.23 eps=0.709 loss=2.3658
[ep  614] loot         driving_B_2020.01.16_07.26.43.csv@772   reward=QoE=   30.72 eps=0.709 loss=2.1614
[ep  615] redandblack  driving_B_2019.12.17_07.32.39.csv@40    reward=QoE=   28.73 eps=0.708 loss=2.5096
[ep  616] soldier      static_B_2020.02.27_18.39.27.csv@528   reward=QoE=   -3.75 eps=0.708 loss=2.2135
[ep  617] longdress    static_B_2020.02.27_18.39.27.csv@4188  reward=QoE=    6.94 eps=0.707 loss=2.1757
[ep  618] loot         driving_B_2020.01.16_07.26.43.csv@1252  reward=QoE=  -29.88 eps=0.707 loss=2.0731
[ep  619] redandblack  static_B_2020.02.27_18.39.27.csv@948   reward=QoE=   51.32 eps=0.706 loss=2.2053
[ep  620] soldier      static_B_2020.02.27_18.39.27.csv@288   reward=QoE=   21.47 eps=0.706 loss=2.1596
[ep  621] longdress    static_B_2020.02.27_18.39.27.csv@5088  reward=QoE=   42.23 eps=0.705 loss=2.1273
[ep  622] loot         driving_B_2020.01.16_07.26.43.csv@1432  reward=QoE=  -75.39 eps=0.705 loss=2.1440
[ep  623] redandblack  driving_B_2020.01.16_09.56.56.csv@196   reward=QoE=   24.80 eps=0.704 loss=1.8270
[ep  624] soldier      driving_B_2020.02.13_13.03.24.csv@401   reward=QoE=  -85.58 eps=0.704 loss=2.1434
[ep  625] longdress    driving_B_2020.02.13_13.03.24.csv@1421  reward=QoE=  -69.24 eps=0.703 loss=2.1437
[ep  626] loot         driving_B_2020.02.13_13.03.24.csv@881   reward=QoE=  -80.28 eps=0.703 loss=2.2264
[ep  627] redandblack  driving_B_2020.01.16_09.56.56.csv@976   reward=QoE=  -29.98 eps=0.702 loss=2.0002
[ep  628] soldier      driving_B_2019.12.17_07.32.39.csv@1780  reward=QoE=  -43.36 eps=0.702 loss=2.0831
[ep  629] longdress    static_B_2019.12.16_13.40.04.csv@854   reward=QoE=   36.49 eps=0.701 loss=2.3235
[ep  630] loot         driving_B_2020.02.27_17.30.15.csv@265   reward=QoE= -277.90 eps=0.701 loss=2.1994
[ep  631] redandblack  static_B_2019.12.16_13.40.04.csv@314   reward=QoE=   -2.79 eps=0.701 loss=2.0809
[ep  632] soldier      static_B_2019.12.16_13.40.04.csv@614   reward=QoE=  -25.38 eps=0.700 loss=2.1305
[ep  633] longdress    static_B_2019.12.16_13.40.04.csv@14    reward=QoE=   53.32 eps=0.700 loss=2.0507
[ep  634] loot         static_B_2020.02.14_13.21.26.csv@151   reward=QoE=   55.82 eps=0.699 loss=2.5178
[ep  635] redandblack  static_B_2019.12.16_13.40.04.csv@1694  reward=QoE=   46.63 eps=0.699 loss=2.6195
[ep  636] soldier      static_B_2020.02.14_13.21.26.csv@31    reward=QoE=   36.42 eps=0.698 loss=2.1185
[ep  637] longdress    static_B_2020.02.27_18.39.27.csv@2088  reward=QoE=   35.30 eps=0.698 loss=2.5620
[ep  638] loot         static_B_2020.02.27_18.39.27.csv@768   reward=QoE=   54.79 eps=0.697 loss=2.2738
[ep  639] redandblack  static_B_2019.12.16_13.40.04.csv@1754  reward=QoE=   56.77 eps=0.697 loss=1.8431
[ep  640] soldier      driving_B_2020.02.13_13.03.24.csv@761   reward=QoE= -237.14 eps=0.696 loss=2.2932
[ep  641] longdress    driving_B_2020.02.13_15.02.01.csv@1232  reward=QoE=  -41.71 eps=0.696 loss=2.4684
[ep  642] loot         static_B_2019.12.16_13.40.04.csv@74    reward=QoE=   26.52 eps=0.695 loss=2.2635
[ep  643] redandblack  static_B_2020.02.14_13.21.26.csv@271   reward=QoE=   54.26 eps=0.695 loss=2.3174
[ep  644] soldier      driving_B_2020.02.13_15.02.01.csv@32    reward=QoE=   62.40 eps=0.694 loss=2.6188
[ep  645] longdress    static_B_2019.12.16_13.40.04.csv@434   reward=QoE=   19.42 eps=0.694 loss=2.3721
[ep  646] loot         driving_B_2020.01.16_07.26.43.csv@112   reward=QoE=   -3.30 eps=0.693 loss=2.0484
[ep  647] redandblack  driving_B_2020.02.13_15.02.01.csv@2672  reward=QoE=  -61.36 eps=0.693 loss=2.3968
[ep  648] soldier      driving_B_2020.02.27_17.30.15.csv@205   reward=QoE= -699.50 eps=0.692 loss=2.1565
[ep  649] longdress    static_B_2019.12.16_13.40.04.csv@1274  reward=QoE=  -17.31 eps=0.692 loss=2.4011
[ep  650] loot         static_B_2020.02.27_18.39.27.csv@708   reward=QoE=   22.40 eps=0.692 loss=2.2861
[ep  651] redandblack  driving_B_2020.02.14_12.58.17.csv@153   reward=QoE= -307.09 eps=0.691 loss=2.3300
[ep  652] soldier      driving_B_2020.02.14_09.38.22.csv@112   reward=QoE= -115.89 eps=0.691 loss=2.6238
[ep  653] longdress    driving_B_2020.01.16_07.26.43.csv@1192  reward=QoE=  -62.89 eps=0.690 loss=2.4925
[ep  654] loot         driving_B_2020.02.14_12.58.17.csv@633   reward=QoE=  -11.93 eps=0.690 loss=2.5560
[ep  655] redandblack  static_B_2020.02.27_18.39.27.csv@1488  reward=QoE=   34.65 eps=0.689 loss=2.0825
[ep  656] soldier      driving_B_2020.02.13_15.02.01.csv@2372  reward=QoE= -511.45 eps=0.689 loss=2.2575
[ep  657] longdress    driving_B_2020.02.14_09.38.22.csv@1312  reward=QoE=   54.30 eps=0.688 loss=2.3252
[ep  658] loot         driving_B_2020.02.13_13.03.24.csv@1481  reward=QoE=   40.23 eps=0.688 loss=2.4773
[ep  659] redandblack  driving_B_2020.02.13_15.02.01.csv@692   reward=QoE=   15.85 eps=0.687 loss=2.3887
[ep  660] soldier      driving_B_2020.02.13_15.02.01.csv@812   reward=QoE= -128.93 eps=0.687 loss=2.3760
[ep  661] longdress    static_B_2020.02.27_18.39.27.csv@2868  reward=QoE=   44.74 eps=0.686 loss=2.2113
[ep  662] loot         static_B_2020.02.27_18.39.27.csv@3768  reward=QoE=   50.15 eps=0.686 loss=2.4500
[ep  663] redandblack  static_B_2019.12.16_13.40.04.csv@1394  reward=QoE=  -55.63 eps=0.685 loss=2.2526
[ep  664] soldier      driving_B_2019.12.17_07.32.39.csv@1060  reward=QoE=  -11.77 eps=0.685 loss=2.4464
[ep  665] longdress    driving_B_2020.01.16_09.56.56.csv@496   reward=QoE=   55.42 eps=0.684 loss=2.2075
[ep  666] loot         driving_B_2019.12.16_12.27.05.csv@901   reward=QoE=   30.06 eps=0.684 loss=2.5608
[ep  667] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=    8.72 eps=0.683 loss=2.4035
[ep  668] soldier      driving_B_2020.01.16_07.26.43.csv@1732  reward=QoE=  -36.49 eps=0.683 loss=2.3462
[ep  669] longdress    driving_B_2020.01.16_07.26.43.csv@712   reward=QoE=    3.32 eps=0.682 loss=2.1823
[ep  670] loot         driving_B_2020.01.16_09.56.56.csv@796   reward=QoE=   18.27 eps=0.682 loss=2.2799
[ep  671] redandblack  driving_B_2020.01.16_12.10.03.csv@224   reward=QoE=   65.83 eps=0.682 loss=2.3142
[ep  672] soldier      static_B_2020.02.27_18.39.27.csv@4848  reward=QoE=   48.73 eps=0.681 loss=2.3942
[ep  673] longdress    driving_B_2020.01.16_07.26.43.csv@1072  reward=QoE=    9.04 eps=0.681 loss=2.3250
[ep  674] loot         static_B_2020.02.27_18.39.27.csv@1428  reward=QoE=   55.80 eps=0.680 loss=2.1350
[ep  675] redandblack  driving_B_2019.12.17_07.32.39.csv@820   reward=QoE=  -41.09 eps=0.680 loss=2.2417
[ep  676] soldier      static_B_2020.02.14_13.21.26.csv@691   reward=QoE=   35.55 eps=0.679 loss=2.4668
[ep  677] longdress    static_B_2020.02.27_18.39.27.csv@2148  reward=QoE=   39.88 eps=0.679 loss=2.3862
[ep  678] loot         driving_B_2020.02.27_17.30.15.csv@565   reward=QoE=  -75.16 eps=0.678 loss=2.1279
[ep  679] redandblack  static_B_2020.02.27_18.39.27.csv@1548  reward=QoE=   48.07 eps=0.678 loss=2.6336
[ep  680] soldier      driving_B_2020.02.13_15.02.01.csv@1532  reward=QoE= -200.89 eps=0.677 loss=2.2873
[ep  681] longdress    driving_B_2019.12.17_07.32.39.csv@880   reward=QoE=  -55.60 eps=0.677 loss=2.0959
[ep  682] loot         static_B_2020.02.27_18.39.27.csv@1668  reward=QoE=   40.21 eps=0.676 loss=2.3541
[ep  683] redandblack  driving_B_2020.01.16_07.26.43.csv@532   reward=QoE=  -11.33 eps=0.676 loss=2.2040
[ep  684] soldier      driving_B_2020.02.13_13.03.24.csv@1601  reward=QoE=  -86.28 eps=0.675 loss=2.3015
[ep  685] longdress    driving_B_2020.02.13_15.02.01.csv@1832  reward=QoE=   61.52 eps=0.675 loss=2.5769
[ep  686] loot         driving_B_2019.12.17_07.32.39.csv@1600  reward=QoE=   27.67 eps=0.674 loss=2.4266
[ep  687] redandblack  driving_B_2020.01.16_07.26.43.csv@1492  reward=QoE=  -12.78 eps=0.674 loss=2.1952
[ep  688] soldier      driving_B_2019.12.17_07.32.39.csv@160   reward=QoE=  -51.53 eps=0.673 loss=2.1781
[ep  689] longdress    static_B_2019.12.16_13.40.04.csv@1154  reward=QoE=  -96.80 eps=0.673 loss=2.2491
[ep  690] loot         static_B_2019.12.16_13.40.04.csv@1814  reward=QoE=   60.16 eps=0.673 loss=2.1720
[ep  691] redandblack  static_B_2019.12.16_13.40.04.csv@1094  reward=QoE=   33.39 eps=0.672 loss=2.0885
[ep  692] soldier      driving_B_2020.02.13_13.03.24.csv@461   reward=QoE=  -67.85 eps=0.672 loss=2.5517
[ep  693] longdress    static_B_2020.02.27_18.39.27.csv@2448  reward=QoE=   49.16 eps=0.671 loss=2.0947
[ep  694] loot         driving_B_2019.12.17_07.32.39.csv@1540  reward=QoE=   19.88 eps=0.671 loss=2.4278
[ep  695] redandblack  static_B_2020.02.27_18.39.27.csv@3408  reward=QoE=   35.95 eps=0.670 loss=2.2408
[ep  696] soldier      driving_B_2020.01.16_09.56.56.csv@1456  reward=QoE=   57.81 eps=0.670 loss=2.2269
[ep  697] longdress    driving_B_2020.01.16_07.26.43.csv@892   reward=QoE= -108.37 eps=0.669 loss=2.3235
[ep  698] loot         driving_B_2020.02.13_13.03.24.csv@221   reward=QoE=  -10.50 eps=0.669 loss=2.2813
[ep  699] redandblack  driving_B_2020.02.13_15.02.01.csv@452   reward=QoE=  -35.52 eps=0.668 loss=2.1914
[ep  700] soldier      driving_B_2020.02.14_09.38.22.csv@1132  reward=QoE=  -71.50 eps=0.668 loss=2.2828
[ep  701] longdress    driving_B_2020.01.16_07.26.43.csv@52    reward=QoE=  -17.97 eps=0.667 loss=2.2115
[ep  702] loot         static_B_2020.02.27_18.39.27.csv@5448  reward=QoE=   38.89 eps=0.667 loss=2.1753
[ep  703] redandblack  static_B_2020.02.27_18.39.27.csv@2628  reward=QoE=   48.17 eps=0.666 loss=2.3510
[ep  704] soldier      driving_B_2019.12.17_07.32.39.csv@640   reward=QoE=    7.50 eps=0.666 loss=2.1789
[ep  705] longdress    static_B_2020.02.27_18.39.27.csv@828   reward=QoE=   49.19 eps=0.665 loss=2.0512
[ep  706] loot         driving_B_2020.02.27_17.30.15.csv@85    reward=QoE= -342.37 eps=0.665 loss=2.4422
[ep  707] redandblack  static_B_2019.12.16_13.40.04.csv@1214  reward=QoE=   26.90 eps=0.664 loss=2.3341
[ep  708] soldier      driving_B_2019.12.16_12.27.05.csv@241   reward=QoE=   17.05 eps=0.664 loss=2.1563
[ep  709] longdress    driving_B_2020.02.13_13.03.24.csv@1721  reward=QoE=   33.74 eps=0.664 loss=2.5606
[ep  710] loot         static_B_2020.02.27_18.39.27.csv@2208  reward=QoE=   50.81 eps=0.663 loss=2.2912
[ep  711] redandblack  static_B_2020.02.27_18.39.27.csv@4488  reward=QoE=   63.02 eps=0.663 loss=2.4456
[ep  712] soldier      driving_B_2020.02.13_13.03.24.csv@41    reward=QoE= -107.72 eps=0.662 loss=2.4415
[ep  713] longdress    static_B_2020.02.27_18.39.27.csv@2268  reward=QoE=   42.86 eps=0.662 loss=2.5999
[ep  714] loot         driving_B_2019.12.16_12.27.05.csv@181   reward=QoE=    2.37 eps=0.661 loss=2.2026
[ep  715] redandblack  static_B_2020.02.27_18.39.27.csv@4128  reward=QoE=   36.74 eps=0.661 loss=2.0806
[ep  716] soldier      driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -91.50 eps=0.660 loss=2.2615
[ep  717] longdress    driving_B_2020.02.14_09.38.22.csv@772   reward=QoE=   19.70 eps=0.660 loss=2.4282
[ep  718] loot         driving_B_2020.02.27_17.30.15.csv@445   reward=QoE= -306.36 eps=0.659 loss=2.5507
[ep  719] redandblack  driving_B_2020.02.27_17.30.15.csv@625   reward=QoE= -213.04 eps=0.659 loss=2.3745
[ep  720] soldier      driving_B_2020.01.16_07.26.43.csv@1132  reward=QoE=   10.87 eps=0.658 loss=2.4066
[ep  721] longdress    driving_B_2020.02.13_13.03.24.csv@2188  reward=QoE= -196.91 eps=0.658 loss=2.4431
[ep  722] loot         driving_B_2020.02.13_15.02.01.csv@872   reward=QoE=   52.68 eps=0.657 loss=2.2986
[ep  723] redandblack  driving_B_2020.01.16_09.56.56.csv@256   reward=QoE=   25.18 eps=0.657 loss=2.3399
[ep  724] soldier      driving_B_2020.02.13_13.03.24.csv@1301  reward=QoE= -150.96 eps=0.656 loss=2.6382
[ep  725] longdress    driving_B_2020.01.16_07.26.43.csv@1552  reward=QoE= -191.51 eps=0.656 loss=2.4463
[ep  726] loot         driving_B_2019.12.16_12.27.05.csv@421   reward=QoE=  -79.14 eps=0.655 loss=2.2329
[ep  727] redandblack  static_B_2020.02.27_18.39.27.csv@3168  reward=QoE= -294.57 eps=0.655 loss=2.4140
[ep  728] soldier      driving_B_2019.12.16_12.27.05.csv@1081  reward=QoE=   32.79 eps=0.654 loss=2.1895
[ep  729] longdress    driving_B_2020.02.13_15.02.01.csv@2492  reward=QoE= -145.33 eps=0.654 loss=2.6415
[ep  730] loot         driving_B_2020.02.13_15.02.01.csv@1952  reward=QoE=   71.64 eps=0.654 loss=2.3068
[ep  731] redandblack  driving_B_2020.02.13_13.03.24.csv@281   reward=QoE=  -33.26 eps=0.653 loss=2.4737
[ep  732] soldier      driving_B_2020.02.14_12.58.17.csv@393   reward=QoE= -437.36 eps=0.653 loss=2.2459
[ep  733] longdress    static_B_2019.12.16_13.40.04.csv@794   reward=QoE=   61.64 eps=0.652 loss=2.5198
[ep  734] loot         static_B_2020.02.27_18.39.27.csv@3648  reward=QoE=   28.93 eps=0.652 loss=2.2368
[ep  735] redandblack  driving_B_2020.02.27_17.30.15.csv@385   reward=QoE= -142.64 eps=0.651 loss=2.2518
[ep  736] soldier      static_B_2020.02.27_18.39.27.csv@4368  reward=QoE=   35.40 eps=0.651 loss=2.5988
[ep  737] longdress    static_B_2020.02.14_13.21.26.csv@811   reward=QoE=   54.02 eps=0.650 loss=2.3247
[ep  738] loot         static_B_2020.02.27_18.39.27.csv@1128  reward=QoE=  -17.60 eps=0.650 loss=2.0066
[ep  739] redandblack  driving_B_2020.02.13_13.03.24.csv@1241  reward=QoE=  -61.54 eps=0.649 loss=2.3739
[ep  740] soldier      static_B_2020.02.27_18.39.27.csv@4068  reward=QoE=   55.14 eps=0.649 loss=2.1648
[ep  741] longdress    driving_B_2020.02.13_13.03.24.csv@2081  reward=QoE= -375.16 eps=0.648 loss=2.3933
[ep  742] loot         static_B_2020.02.27_18.39.27.csv@4608  reward=QoE=   41.49 eps=0.648 loss=2.4497
[ep  743] redandblack  driving_B_2020.02.13_15.02.01.csv@2612  reward=QoE=   56.77 eps=0.647 loss=2.5720
[ep  744] soldier      static_B_2020.02.27_18.39.27.csv@108   reward=QoE=   39.35 eps=0.647 loss=2.7144
[ep  745] longdress    static_B_2020.02.27_18.39.27.csv@3888  reward=QoE=   15.97 eps=0.646 loss=2.4149
[ep  746] loot         driving_B_2020.02.13_13.03.24.csv@341   reward=QoE=  -56.04 eps=0.646 loss=2.3172
[ep  747] redandblack  driving_B_2020.02.13_13.03.24.csv@581   reward=QoE=  -18.29 eps=0.645 loss=2.4288
[ep  748] soldier      static_B_2020.02.27_18.39.27.csv@5268  reward=QoE=   55.40 eps=0.645 loss=2.2111
[ep  749] longdress    driving_B_2020.01.16_09.56.56.csv@1216  reward=QoE=   29.01 eps=0.645 loss=2.3880
[ep  750] loot         driving_B_2020.01.16_07.26.43.csv@1672  reward=QoE=  -32.49 eps=0.644 loss=2.1415
[ep  751] redandblack  driving_B_2020.02.14_12.58.17.csv@333   reward=QoE= -198.80 eps=0.644 loss=2.2190
[ep  752] soldier      static_B_2020.02.27_18.39.27.csv@5028  reward=QoE=   49.38 eps=0.643 loss=2.4039
[ep  753] longdress    static_B_2020.02.27_18.39.27.csv@3828  reward=QoE=   34.90 eps=0.643 loss=2.6346
[ep  754] loot         driving_B_2020.02.14_09.38.22.csv@892   reward=QoE=   49.23 eps=0.642 loss=2.4912
[ep  755] redandblack  driving_B_2019.12.17_07.32.39.csv@2080  reward=QoE=   39.15 eps=0.642 loss=2.3876
[ep  756] soldier      driving_B_2020.01.16_09.56.56.csv@136   reward=QoE=  -59.29 eps=0.641 loss=2.3169
[ep  757] longdress    driving_B_2020.02.27_17.30.15.csv@145   reward=QoE= -136.80 eps=0.641 loss=2.3030
[ep  758] loot         static_B_2020.02.27_18.39.27.csv@2748  reward=QoE=   55.37 eps=0.640 loss=2.2020
[ep  759] redandblack  driving_B_2020.02.14_12.58.17.csv@800   reward=QoE=    8.47 eps=0.640 loss=2.4489
[ep  760] soldier      driving_B_2019.12.17_07.32.39.csv@2140  reward=QoE=  -90.63 eps=0.639 loss=2.4193
[ep  761] longdress    static_B_2020.02.27_18.39.27.csv@3948  reward=QoE=   59.71 eps=0.639 loss=2.7604
[ep  762] loot         driving_B_2020.02.14_09.38.22.csv@1012  reward=QoE=   12.85 eps=0.638 loss=2.2875
[ep  763] redandblack  static_B_2019.12.16_13.40.04.csv@1334  reward=QoE=   47.97 eps=0.638 loss=2.4650
[ep  764] soldier      driving_B_2020.02.13_15.02.01.csv@1172  reward=QoE=   31.74 eps=0.637 loss=2.3954
[ep  765] longdress    driving_B_2020.02.13_15.02.01.csv@272   reward=QoE=   12.12 eps=0.637 loss=2.3246
[ep  766] loot         driving_B_2020.02.14_09.38.22.csv@52    reward=QoE=  -38.19 eps=0.636 loss=2.5281
[ep  767] redandblack  static_B_2020.02.27_18.39.27.csv@2508  reward=QoE=   70.07 eps=0.636 loss=2.5434
[ep  768] soldier      static_B_2019.12.16_13.40.04.csv@494   reward=QoE=   13.30 eps=0.636 loss=2.5362
[ep  769] longdress    driving_B_2020.01.16_09.56.56.csv@1036  reward=QoE= -117.60 eps=0.635 loss=2.4313
[ep  770] loot         driving_B_2019.12.17_07.32.39.csv@100   reward=QoE=    5.64 eps=0.635 loss=2.3455
[ep  771] redandblack  driving_B_2020.02.13_15.02.01.csv@932   reward=QoE=   42.84 eps=0.634 loss=2.3778
[ep  772] soldier      driving_B_2019.12.17_07.32.39.csv@1240  reward=QoE=  -82.02 eps=0.634 loss=2.2388
[ep  773] longdress    static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   50.08 eps=0.633 loss=2.3090
[ep  774] loot         static_B_2020.02.27_18.39.27.csv@3048  reward=QoE=   37.01 eps=0.633 loss=2.2058
[ep  775] redandblack  driving_B_2020.02.13_13.03.24.csv@1661  reward=QoE=  -19.93 eps=0.632 loss=2.5310
[ep  776] soldier      driving_B_2020.02.13_15.02.01.csv@2312  reward=QoE=  -69.30 eps=0.632 loss=2.1878
[ep  777] longdress    static_B_2020.02.27_18.39.27.csv@648   reward=QoE=   52.64 eps=0.631 loss=2.3214
[ep  778] loot         driving_B_2020.01.16_07.26.43.csv@172   reward=QoE= -186.68 eps=0.631 loss=2.2422
[ep  779] redandblack  driving_B_2019.12.16_12.27.05.csv@961   reward=QoE=   45.53 eps=0.630 loss=2.5816
[ep  780] soldier      driving_B_2020.02.13_13.03.24.csv@1841  reward=QoE= -606.08 eps=0.630 loss=2.3184
[ep  781] longdress    driving_B_2020.02.14_09.38.22.csv@1072  reward=QoE= -138.29 eps=0.629 loss=2.5824
[ep  782] loot         static_B_2020.02.27_18.39.27.csv@4248  reward=QoE=   35.15 eps=0.629 loss=2.0619
[ep  783] redandblack  driving_B_2019.12.16_12.27.05.csv@781   reward=QoE=   29.31 eps=0.628 loss=2.1646
[ep  784] soldier      driving_B_2020.02.13_13.03.24.csv@1541  reward=QoE=  -80.69 eps=0.628 loss=2.0085
[ep  785] longdress    static_B_2019.12.16_13.40.04.csv@374   reward=QoE=   39.49 eps=0.627 loss=2.4381
[ep  786] loot         driving_B_2020.02.13_13.03.24.csv@161   reward=QoE=  -42.25 eps=0.627 loss=2.2308
[ep  787] redandblack  driving_B_2020.02.13_13.03.24.csv@701   reward=QoE=  -41.79 eps=0.626 loss=2.2371
[ep  788] soldier      driving_B_2020.02.14_09.38.22.csv@352   reward=QoE=  -75.46 eps=0.626 loss=2.3107
[ep  789] longdress    driving_B_2019.12.16_12.27.05.csv@601   reward=QoE= -337.00 eps=0.626 loss=2.6475
[ep  790] loot         driving_B_2019.12.17_07.32.39.csv@580   reward=QoE=  -13.47 eps=0.625 loss=2.7991
