episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2019.12.16_12.27.05.csv,1083,136.7041,46.51,22.21,0.9999,0.000000
2,loot,static_B_2020.02.27_18.39.27.csv,5111,182.4343,98.00,48.18,0.9997,1.020019
3,redandblack,static_B_2020.02.27_18.39.27.csv,5591,156.2282,0.00,17.18,0.9996,1.049690
4,soldier,driving_B_2020.02.13_15.02.01.csv,2126,165.5700,85.59,40.26,0.9994,0.885812
5,longdress,static_B_2020.02.13_13.57.29.csv,2906,154.3195,100.00,40.11,0.9993,0.735993
6,loot,static_B_2020.02.27_18.39.27.csv,4511,171.1763,100.00,43.90,0.9991,0.510895
7,redandblack,driving_B_2020.02.13_15.02.01.csv,326,155.8732,76.00,35.68,0.9990,0.211712
8,soldier,driving_B_2020.02.13_13.03.24.csv,1703,136.2321,82.21,32.54,0.9989,0.080100
9,longdress,driving_B_2019.12.16_14.23.32.csv,1376,222.2234,100.00,62.77,0.9987,0.059978
10,loot,driving_B_2020.02.14_07.29.00.csv,1142,82.6019,0.00,-66.66,0.9986,0.060841
11,redandblack,static_B_2020.02.13_13.57.29.csv,2306,105.2131,9.87,7.92,0.9984,0.107062
12,soldier,static_B_2020.02.27_18.39.27.csv,431,186.5494,100.00,48.42,0.9983,0.105093
13,longdress,driving_B_2019.12.16_14.23.32.csv,1676,13.1825,0.00,-87.49,0.9982,0.115451
14,loot,static_B_2020.02.27_18.39.27.csv,2231,181.1287,86.47,46.37,0.9980,0.136771
15,redandblack,static_B_2020.02.27_18.39.27.csv,4571,186.3219,100.00,50.82,0.9979,0.144901
16,soldier,static_B_2020.02.27_18.39.27.csv,2891,173.7329,72.31,38.02,0.9977,0.134909
17,longdress,driving_B_2020.02.13_15.02.01.csv,1166,154.8100,75.20,31.13,0.9976,0.113703
18,loot,driving_B_2020.02.14_09.38.22.csv,1138,87.9868,0.00,-20.77,0.9974,0.117807
19,redandblack,driving_B_2020.02.14_12.58.17.csv,488,25.4356,0.00,-180.86,0.9973,0.158897
20,soldier,driving_B_2020.01.16_09.56.56.csv,1110,46.0548,0.00,-60.45,0.9972,0.178484
21,longdress,static_B_2020.02.27_18.39.27.csv,2651,127.8036,43.71,19.18,0.9970,0.189628
22,loot,driving_B_2020.01.16_07.26.43.csv,1652,83.4007,0.00,-26.98,0.9969,0.183092
23,redandblack,driving_B_2019.12.16_14.23.32.csv,1796,0.3081,0.00,-188.70,0.9967,0.209618
24,soldier,static_B_2019.12.16_13.40.04.csv,591,118.2255,26.53,7.57,0.9966,0.202599
25,longdress,driving_B_2020.01.16_12.10.03.csv,234,186.0866,100.00,49.65,0.9964,0.204498
26,loot,driving_B_2020.02.13_13.03.24.csv,2063,5.2541,0.00,-157.74,0.9963,0.204635
27,redandblack,driving_B_2020.02.13_15.02.01.csv,2726,13.1010,0.00,-89.40,0.9962,0.231701
28,soldier,driving_B_2020.02.13_13.03.24.csv,1943,-8.5109,0.00,-307.26,0.9960,0.245016
29,longdress,static_B_2020.02.27_18.39.27.csv,4811,205.7600,82.78,60.73,0.9959,0.238398
30,loot,driving_B_2020.02.14_09.38.22.csv,898,133.9999,39.64,17.51,0.9957,0.236116
31,redandblack,driving_B_2020.02.13_13.03.24.csv,803,76.8275,0.00,-36.67,0.9956,0.247629
32,soldier,static_B_2020.02.27_18.39.27.csv,1391,142.0726,100.00,34.42,0.9954,0.245253
33,longdress,driving_B_2019.12.16_12.27.05.csv,723,166.9714,51.72,31.06,0.9953,0.229514
34,loot,static_B_2020.02.27_18.39.27.csv,3491,138.7228,100.00,31.92,0.9952,0.235731
35,redandblack,driving_B_2020.02.14_09.38.22.csv,1438,100.9854,0.00,-17.21,0.9950,0.215612
36,soldier,static_B_2020.02.13_13.57.29.csv,266,125.3784,31.59,8.25,0.9949,0.231810
37,longdress,driving_B_2020.02.14_09.38.22.csv,538,169.0606,52.78,36.16,0.9947,0.220503
38,loot,static_B_2019.12.16_13.40.04.csv,231,154.5065,62.83,31.54,0.9946,0.212517
39,redandblack,driving_B_2020.01.16_07.26.43.csv,812,149.6611,66.16,32.89,0.9945,0.229495
40,soldier,static_B_2020.02.27_18.39.27.csv,1811,149.6044,43.26,-53.55,0.9943,0.227574
41,longdress,driving_B_2019.12.16_14.23.32.csv,1196,158.9077,72.00,29.61,0.9942,0.213748
42,loot,driving_B_2019.12.16_14.23.32.csv,2516,186.9098,18.00,38.23,0.9940,0.226591
43,redandblack,driving_B_2020.01.16_09.56.56.csv,810,149.5983,84.00,34.35,0.9939,0.210324
44,soldier,static_B_2019.12.16_13.40.04.csv,1131,38.8969,0.00,-270.34,0.9937,0.217739
45,longdress,driving_B_2019.12.16_14.23.32.csv,356,121.7841,46.90,11.90,0.9936,0.216138
46,loot,driving_B_2019.12.16_11.49.59.csv,277,41.1926,0.00,-145.94,0.9935,0.217044
47,redandblack,driving_B_2020.02.14_07.29.00.csv,1382,175.1929,0.00,24.70,0.9933,0.207244
48,soldier,static_B_2020.02.27_18.39.27.csv,5411,149.2223,26.00,23.43,0.9932,0.214269
49,longdress,static_B_2020.02.14_13.21.26.csv,713,202.7825,100.00,55.61,0.9930,0.212062
50,loot,driving_B_2020.02.13_13.03.24.csv,1403,71.5175,0.00,-56.23,0.9929,0.215552
51,redandblack,driving_B_2019.12.17_07.32.39.csv,706,70.4357,0.00,-32.71,0.9927,0.227211
52,soldier,driving_B_2020.02.13_15.02.01.csv,866,149.8926,63.06,26.49,0.9926,0.213136
53,longdress,driving_B_2020.02.14_09.38.22.csv,1478,63.0647,0.00,-42.57,0.9925,0.220490
54,loot,driving_B_2020.01.16_09.56.56.csv,1050,59.8343,0.00,-50.32,0.9923,0.219313
55,redandblack,driving_B_2019.12.17_07.32.39.csv,586,85.6183,14.62,-7.14,0.9922,0.227441
56,soldier,driving_B_2020.02.13_15.02.01.csv,746,142.2270,22.61,15.10,0.9920,0.224784
57,longdress,driving_B_2019.12.16_14.23.32.csv,1436,53.2091,0.00,-72.17,0.9919,0.209166
58,loot,driving_B_2019.12.16_14.23.32.csv,2156,192.7270,12.00,38.27,0.9917,0.229193
59,redandblack,driving_B_2019.12.17_07.32.39.csv,1126,177.8974,66.00,35.64,0.9916,0.223466
60,soldier,driving_B_2019.12.16_12.27.05.csv,603,-19.8860,0.00,-375.50,0.9915,0.208913
61,longdress,driving_B_2020.01.16_07.26.43.csv,992,38.4377,0.00,-102.36,0.9913,0.234568
62,loot,driving_B_2020.02.14_09.38.22.csv,1258,189.4713,70.81,44.92,0.9912,0.220169
63,redandblack,driving_B_2019.12.16_14.23.32.csv,2616,136.3115,63.44,25.85,0.9910,0.215912
64,soldier,static_B_2020.02.13_13.57.29.csv,2006,187.6159,36.00,39.37,0.9909,0.225515
