# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_000_s42\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_000_s42 --batch-size 64 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.6 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0001 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 42 --segment-frames 5 --select-by qoe_quality --target-update 3000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s5.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~75060 env steps)
   segment: 5 frames/request (60 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s5.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0001, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_000_s42\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_000_s42
[ep   28] soldier      static_B_2019.12.16_13.40.04.csv@1386  reward=QoE=  -20.28 eps=0.965 loss=0.8651
[ep   29] longdress    driving_B_2020.02.14_12.58.17.csv@284   reward=QoE= -761.62 eps=0.963 loss=1.0999
[ep   30] loot         driving_B_2020.02.14_12.58.17.csv@224   reward=QoE= -693.25 eps=0.962 loss=1.4496
[ep   31] redandblack  driving_B_2020.01.16_09.56.56.csv@468   reward=QoE=  -12.07 eps=0.961 loss=1.5226
[ep   32] soldier      driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=  -43.90 eps=0.960 loss=1.4822
[ep   33] longdress    driving_B_2020.02.13_13.03.24.csv@89    reward=QoE=  -81.29 eps=0.958 loss=1.5137
[ep   34] loot         driving_B_2020.01.16_09.56.56.csv@288   reward=QoE=   33.43 eps=0.957 loss=1.4639
[ep   35] redandblack  driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   40.58 eps=0.956 loss=1.4723
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@5378  reward=QoE=   37.51 eps=0.954 loss=1.2967
[ep   37] longdress    driving_B_2020.02.13_15.02.01.csv@83    reward=QoE=   33.95 eps=0.953 loss=1.2690
[ep   38] loot         driving_B_2020.02.13_13.03.24.csv@1349  reward=QoE=  -51.62 eps=0.952 loss=1.0688
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@1418  reward=QoE=   28.66 eps=0.951 loss=1.2970
[ep   40] soldier      static_B_2020.02.14_13.21.26.csv@569   reward=QoE=   38.64 eps=0.949 loss=1.1803
[ep   41] longdress    driving_B_2019.12.16_12.27.05.csv@242   reward=QoE=    6.31 eps=0.948 loss=1.1814
[ep   42] loot         static_B_2020.02.27_18.39.27.csv@5138  reward=QoE=   33.96 eps=0.947 loss=1.1643
[ep   43] redandblack  driving_B_2020.02.13_15.02.01.csv@1043  reward=QoE=   31.65 eps=0.946 loss=1.0916
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@3338  reward=QoE=   26.66 eps=0.944 loss=1.1501
[ep   45] longdress    driving_B_2020.02.13_15.02.01.csv@2423  reward=QoE= -411.29 eps=0.943 loss=1.2782
[ep   46] loot         driving_B_2020.02.14_12.58.17.csv@644   reward=QoE=  -28.05 eps=0.942 loss=1.4261
[ep   47] redandblack  driving_B_2020.02.13_13.03.24.csv@1649  reward=QoE= -107.16 eps=0.941 loss=1.2779
[ep   48] soldier      driving_B_2020.01.16_09.56.56.csv@648   reward=QoE=  -33.77 eps=0.939 loss=1.2483
[ep   49] longdress    driving_B_2020.02.13_15.02.01.csv@503   reward=QoE=  -49.94 eps=0.938 loss=1.1539
[ep   50] loot         driving_B_2020.02.14_12.58.17.csv@464   reward=QoE= -266.07 eps=0.937 loss=1.2203
[ep   51] redandblack  driving_B_2020.02.13_13.03.24.csv@989   reward=QoE= -129.83 eps=0.935 loss=1.2022
[ep   52] soldier      static_B_2019.12.16_13.40.04.csv@1146  reward=QoE= -108.05 eps=0.934 loss=1.4244
[ep   53] longdress    driving_B_2020.01.16_09.56.56.csv@528   reward=QoE=    6.70 eps=0.933 loss=1.2967
[ep   54] loot         driving_B_2019.12.16_12.27.05.csv@842   reward=QoE=   26.11 eps=0.932 loss=1.2154
[ep   55] redandblack  driving_B_2020.01.16_07.26.43.csv@584   reward=QoE=  -57.40 eps=0.930 loss=1.2349
[ep   56] soldier      static_B_2020.02.14_13.21.26.csv@269   reward=QoE=   30.90 eps=0.929 loss=1.1630
[ep   57] longdress    driving_B_2019.12.17_07.32.39.csv@1158  reward=QoE= -102.95 eps=0.928 loss=1.3147
[ep   58] loot         driving_B_2020.01.16_07.26.43.csv@824   reward=QoE=    4.09 eps=0.927 loss=1.1970
[ep   59] redandblack  driving_B_2020.02.14_12.58.17.csv@704   reward=QoE= -254.38 eps=0.925 loss=1.2465
[ep   60] soldier      driving_B_2020.02.13_13.03.24.csv@1949  reward=QoE= -337.37 eps=0.924 loss=1.1300
[ep   61] longdress    static_B_2019.12.16_13.40.04.csv@846   reward=QoE=   39.78 eps=0.923 loss=1.1733
[ep   62] loot         driving_B_2019.12.16_12.27.05.csv@422   reward=QoE= -140.83 eps=0.922 loss=1.1674
[ep   63] redandblack  driving_B_2020.02.13_13.03.24.csv@1409  reward=QoE=  -69.92 eps=0.920 loss=1.2289
[ep   64] soldier      driving_B_2020.02.13_13.03.24.csv@2129  reward=QoE= -590.42 eps=0.919 loss=1.2008
[ep   65] longdress    static_B_2020.02.27_18.39.27.csv@3638  reward=QoE=   46.40 eps=0.918 loss=1.3107
[ep   66] loot         driving_B_2020.02.13_13.03.24.csv@869   reward=QoE= -155.50 eps=0.916 loss=1.3656
[ep   67] redandblack  driving_B_2020.02.14_09.38.22.csv@402   reward=QoE= -106.22 eps=0.915 loss=1.3114
[ep   68] soldier      driving_B_2020.02.13_15.02.01.csv@983   reward=QoE= -102.41 eps=0.914 loss=1.3414
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@2258  reward=QoE=   37.32 eps=0.913 loss=1.2789
[ep   70] loot         static_B_2020.02.27_18.39.27.csv@5618  reward=QoE=   27.82 eps=0.911 loss=1.3608
[ep   71] redandblack  driving_B_2019.12.16_12.27.05.csv@302   reward=QoE=  -95.15 eps=0.910 loss=1.2805
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@998   reward=QoE=   31.01 eps=0.909 loss=1.0309
[ep   73] longdress    driving_B_2020.02.13_13.03.24.csv@569   reward=QoE= -126.83 eps=0.908 loss=1.3698
[ep   74] loot         driving_B_2019.12.16_12.27.05.csv@602   reward=QoE= -312.36 eps=0.906 loss=1.3444
[ep   75] redandblack  driving_B_2019.12.16_12.27.05.csv@2     reward=QoE=   -5.14 eps=0.905 loss=1.2104
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@1778  reward=QoE= -411.09 eps=0.904 loss=1.3442
[ep   77] longdress    driving_B_2020.02.13_15.02.01.csv@323   reward=QoE=   25.53 eps=0.903 loss=1.2686
[ep   78] loot         driving_B_2020.02.13_15.02.01.csv@1703  reward=QoE=   32.72 eps=0.901 loss=1.3366
[ep   79] redandblack  driving_B_2020.02.13_15.02.01.csv@1163  reward=QoE=   11.47 eps=0.900 loss=1.3827
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@5678  reward=QoE=   37.73 eps=0.899 loss=1.2603
[ep   81] longdress    driving_B_2020.02.14_09.38.22.csv@342   reward=QoE= -245.67 eps=0.898 loss=1.2613
[ep   82] loot         driving_B_2020.02.14_09.38.22.csv@1362  reward=QoE=   40.86 eps=0.896 loss=1.1815
[ep   83] redandblack  driving_B_2020.02.14_09.38.22.csv@462   reward=QoE=  -13.31 eps=0.895 loss=1.1737
[ep   84] soldier      static_B_2019.12.16_13.40.04.csv@1206  reward=QoE=  -20.55 eps=0.894 loss=1.3339
[ep   85] longdress    driving_B_2020.02.14_09.38.22.csv@882   reward=QoE=   39.99 eps=0.892 loss=1.1831
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@2558  reward=QoE=   39.30 eps=0.891 loss=1.2638
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@5738  reward=QoE=   42.78 eps=0.890 loss=1.2883
[ep   88] soldier      driving_B_2020.02.13_13.03.24.csv@929   reward=QoE= -156.65 eps=0.889 loss=1.1246
[ep   89] longdress    driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE= -117.01 eps=0.887 loss=1.2238
[ep   90] loot         driving_B_2020.02.14_09.38.22.csv@642   reward=QoE=   43.41 eps=0.886 loss=1.2435
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@98    reward=QoE=   22.54 eps=0.885 loss=1.2105
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@1478  reward=QoE=   -6.29 eps=0.884 loss=1.3393
[ep   93] longdress    driving_B_2020.02.13_13.03.24.csv@1889  reward=QoE= -451.05 eps=0.882 loss=1.1590
[ep   94] loot         driving_B_2020.02.14_09.38.22.csv@1062  reward=QoE=  -33.06 eps=0.881 loss=1.1587
[ep   95] redandblack  driving_B_2020.02.13_13.03.24.csv@1289  reward=QoE=  -82.27 eps=0.880 loss=1.1025
[ep   96] soldier      driving_B_2020.01.16_07.26.43.csv@644   reward=QoE= -128.74 eps=0.879 loss=1.1484
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@1838  reward=QoE=  -39.68 eps=0.877 loss=1.3129
[ep   98] loot         driving_B_2020.02.14_12.58.17.csv@404   reward=QoE= -410.10 eps=0.876 loss=1.3442
[ep   99] redandblack  driving_B_2019.12.17_07.32.39.csv@2118  reward=QoE=   23.23 eps=0.875 loss=1.4178
[ep  100] soldier      static_B_2020.02.14_13.21.26.csv@89    reward=QoE=   23.73 eps=0.873 loss=1.2197
[ep  101] longdress    driving_B_2020.02.13_13.03.24.csv@209   reward=QoE= -119.20 eps=0.872 loss=1.3067
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@1958  reward=QoE=   13.62 eps=0.871 loss=1.4495
[ep  103] redandblack  driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -291.76 eps=0.870 loss=1.5144
[ep  104] soldier      driving_B_2020.02.13_13.03.24.csv@269   reward=QoE=  -75.05 eps=0.868 loss=1.2373
[ep  105] longdress    driving_B_2020.01.16_07.26.43.csv@1664  reward=QoE= -123.24 eps=0.867 loss=1.2761
[ep  106] loot         driving_B_2020.02.14_09.38.22.csv@42    reward=QoE=  -58.43 eps=0.866 loss=1.2023
[ep  107] redandblack  static_B_2020.02.27_18.39.27.csv@218   reward=QoE=   38.92 eps=0.865 loss=1.2316
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@4298  reward=QoE=   27.62 eps=0.863 loss=1.3121
[ep  109] longdress    static_B_2020.02.14_13.21.26.csv@29    reward=QoE=   17.91 eps=0.862 loss=1.2028
[ep  110] loot         driving_B_2020.02.14_12.58.17.csv@584   reward=QoE=  -45.02 eps=0.861 loss=1.2739
[ep  111] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   13.23 eps=0.860 loss=1.1907
[ep  112] soldier      driving_B_2020.02.13_13.03.24.csv@509   reward=QoE= -125.08 eps=0.858 loss=1.1541
[ep  113] longdress    static_B_2020.02.27_18.39.27.csv@4358  reward=QoE=    5.45 eps=0.857 loss=1.1131
[ep  114] loot         driving_B_2020.02.14_09.38.22.csv@1182  reward=QoE= -135.58 eps=0.856 loss=1.0364
[ep  115] redandblack  driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   -3.47 eps=0.854 loss=1.1021
[ep  116] soldier      static_B_2020.02.14_13.21.26.csv@209   reward=QoE=   37.09 eps=0.853 loss=1.2113
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@1178  reward=QoE= -214.34 eps=0.852 loss=1.1147
[ep  118] loot         static_B_2020.02.14_13.21.26.csv@749   reward=QoE=   36.88 eps=0.851 loss=1.0430
[ep  119] redandblack  static_B_2019.12.16_13.40.04.csv@486   reward=QoE=  -14.94 eps=0.849 loss=1.0794
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@203   reward=QoE=   -3.45 eps=0.848 loss=1.2122
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@458   reward=QoE=   40.00 eps=0.847 loss=1.3577
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@2618  reward=QoE=   45.59 eps=0.846 loss=1.1783
[ep  123] redandblack  driving_B_2020.01.16_09.56.56.csv@828   reward=QoE=  -95.45 eps=0.844 loss=0.9801
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@5318  reward=QoE=   36.66 eps=0.843 loss=1.2073
[ep  125] longdress    static_B_2019.12.16_13.40.04.csv@546   reward=QoE=   44.62 eps=0.842 loss=1.1788
[ep  126] loot         driving_B_2020.01.16_07.26.43.csv@404   reward=QoE=  -73.58 eps=0.841 loss=1.1941
[ep  127] redandblack  driving_B_2020.01.16_09.56.56.csv@1428  reward=QoE=   26.28 eps=0.839 loss=1.0604
[ep  128] soldier      static_B_2019.12.16_13.40.04.csv@1086  reward=QoE=    2.95 eps=0.838 loss=1.0100
[ep  129] longdress    driving_B_2020.02.13_13.03.24.csv@2069  reward=QoE= -416.25 eps=0.837 loss=1.0995
[ep  130] loot         driving_B_2020.02.14_12.58.17.csv@344   reward=QoE= -251.09 eps=0.835 loss=0.8911
[ep  131] redandblack  driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -48.78 eps=0.834 loss=1.0756
[ep  132] soldier      driving_B_2020.02.13_13.03.24.csv@149   reward=QoE= -150.38 eps=0.833 loss=1.1261
[ep  133] longdress    driving_B_2019.12.17_07.32.39.csv@1458  reward=QoE= -103.67 eps=0.832 loss=1.1680
[ep  134] loot         driving_B_2020.02.13_13.03.24.csv@2009  reward=QoE= -114.62 eps=0.830 loss=1.0646
[ep  135] redandblack  driving_B_2020.02.13_15.02.01.csv@2363  reward=QoE= -270.05 eps=0.829 loss=1.1861
[ep  136] soldier      driving_B_2020.02.13_15.02.01.csv@1343  reward=QoE= -249.12 eps=0.828 loss=1.2886
[ep  137] longdress    driving_B_2019.12.17_07.32.39.csv@738   reward=QoE=  -48.49 eps=0.827 loss=1.2345
[ep  138] loot         driving_B_2020.02.13_13.03.24.csv@1049  reward=QoE=  -56.65 eps=0.825 loss=1.0852
[ep  139] redandblack  driving_B_2020.02.13_13.03.24.csv@1169  reward=QoE=  -46.24 eps=0.824 loss=1.1667
[ep  140] soldier      static_B_2019.12.16_13.40.04.csv@246   reward=QoE=   23.01 eps=0.823 loss=1.1484
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@3458  reward=QoE=   44.39 eps=0.822 loss=1.3383
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@158   reward=QoE=   23.75 eps=0.820 loss=1.1211
[ep  143] redandblack  driving_B_2020.01.16_07.26.43.csv@44    reward=QoE=  -22.02 eps=0.819 loss=1.0541
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@1658  reward=QoE=   41.74 eps=0.818 loss=1.0833
[ep  145] longdress    driving_B_2020.01.16_07.26.43.csv@1004  reward=QoE=  -76.36 eps=0.817 loss=1.0933
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@638   reward=QoE=   41.48 eps=0.815 loss=1.1443
[ep  147] redandblack  driving_B_2019.12.17_07.32.39.csv@1518  reward=QoE=  -56.81 eps=0.814 loss=1.1356
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@2678  reward=QoE=   -4.05 eps=0.813 loss=1.0677
[ep  149] longdress    driving_B_2020.02.14_09.38.22.csv@1422  reward=QoE=  -48.17 eps=0.811 loss=1.0399
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@398   reward=QoE=   44.24 eps=0.810 loss=1.0716
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@4658  reward=QoE= -297.77 eps=0.809 loss=1.0112
[ep  152] soldier      driving_B_2020.01.16_07.26.43.csv@1364  reward=QoE= -117.93 eps=0.808 loss=1.2622
[ep  153] longdress    driving_B_2020.01.16_09.56.56.csv@1308  reward=QoE=   41.24 eps=0.806 loss=1.2268
[ep  154] loot         static_B_2020.02.27_18.39.27.csv@2078  reward=QoE=   33.57 eps=0.805 loss=1.1338
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@2138  reward=QoE=   34.62 eps=0.804 loss=1.1599
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@4178  reward=QoE=   44.64 eps=0.803 loss=1.2946
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@2498  reward=QoE=   57.40 eps=0.801 loss=1.1408
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@1326  reward=QoE=   43.79 eps=0.800 loss=1.1807
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@4718  reward=QoE=   19.59 eps=0.799 loss=1.1477
[ep  160] soldier      driving_B_2020.02.14_12.58.17.csv@524   reward=QoE= -102.33 eps=0.798 loss=1.1790
[ep  161] longdress    driving_B_2019.12.17_07.32.39.csv@858   reward=QoE=  -39.46 eps=0.796 loss=1.1751
[ep  162] loot         static_B_2020.02.14_13.21.26.csv@629   reward=QoE=   37.45 eps=0.795 loss=1.1414
[ep  163] redandblack  static_B_2020.02.14_13.21.26.csv@449   reward=QoE=   26.26 eps=0.794 loss=1.1366
[ep  164] soldier      static_B_2020.02.27_18.39.27.csv@278   reward=QoE=   30.49 eps=0.792 loss=0.9670
[ep  165] longdress    driving_B_2020.01.16_09.56.56.csv@1488  reward=QoE=   25.76 eps=0.791 loss=1.1066
[ep  166] loot         driving_B_2020.01.16_07.26.43.csv@1604  reward=QoE=  -70.93 eps=0.790 loss=0.9757
[ep  167] redandblack  driving_B_2019.12.16_12.27.05.csv@962   reward=QoE=   41.43 eps=0.789 loss=1.0967
[ep  168] soldier      static_B_2019.12.16_13.40.04.csv@1746  reward=QoE=   19.55 eps=0.787 loss=1.1536
[ep  169] longdress    driving_B_2020.01.16_09.56.56.csv@888   reward=QoE= -123.52 eps=0.786 loss=1.0892
[ep  170] loot         driving_B_2020.01.16_09.56.56.csv@1548  reward=QoE=   27.60 eps=0.785 loss=1.0312
[ep  171] redandblack  static_B_2020.02.27_18.39.27.csv@5198  reward=QoE=   32.09 eps=0.784 loss=1.0324
[ep  172] soldier      driving_B_2019.12.17_07.32.39.csv@1338  reward=QoE=   23.29 eps=0.782 loss=1.1346
[ep  173] longdress    static_B_2020.02.27_18.39.27.csv@878   reward=QoE=   19.66 eps=0.781 loss=1.1827
[ep  174] loot         driving_B_2019.12.16_12.27.05.csv@902   reward=QoE=   18.78 eps=0.780 loss=1.0835
[ep  175] redandblack  driving_B_2020.02.13_15.02.01.csv@1823  reward=QoE=   43.88 eps=0.779 loss=1.1667
[ep  176] soldier      static_B_2019.12.16_13.40.04.csv@726   reward=QoE=   54.70 eps=0.777 loss=1.2076
[ep  177] longdress    driving_B_2019.12.17_07.32.39.csv@1758  reward=QoE=  -97.40 eps=0.776 loss=0.9704
[ep  178] loot         static_B_2020.02.27_18.39.27.csv@2978  reward=QoE=   51.99 eps=0.775 loss=1.0879
[ep  179] redandblack  driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   17.13 eps=0.773 loss=1.0893
[ep  180] soldier      static_B_2019.12.16_13.40.04.csv@1686  reward=QoE=   30.01 eps=0.772 loss=1.0104
[ep  181] longdress    driving_B_2019.12.17_07.32.39.csv@78    reward=QoE=  -25.36 eps=0.771 loss=1.0171
[ep  182] loot         static_B_2020.02.27_18.39.27.csv@5498  reward=QoE=   41.09 eps=0.770 loss=0.9660
[ep  183] redandblack  driving_B_2020.02.13_15.02.01.csv@1463  reward=QoE= -132.59 eps=0.768 loss=1.0922
[ep  184] soldier      driving_B_2020.02.14_12.58.17.csv@764   reward=QoE= -202.64 eps=0.767 loss=1.0617
[ep  185] longdress    driving_B_2020.02.14_09.38.22.csv@942   reward=QoE=   38.65 eps=0.766 loss=1.0668
[ep  186] loot         driving_B_2019.12.16_12.27.05.csv@362   reward=QoE=  -16.57 eps=0.765 loss=1.0118
[ep  187] redandblack  driving_B_2020.02.13_13.03.24.csv@1709  reward=QoE=   37.83 eps=0.763 loss=0.9439
[ep  188] soldier      static_B_2020.02.27_18.39.27.csv@3518  reward=QoE=   20.80 eps=0.762 loss=1.0302
[ep  189] longdress    static_B_2020.02.27_18.39.27.csv@1058  reward=QoE=   48.42 eps=0.761 loss=1.0857
[ep  190] loot         driving_B_2020.02.14_09.38.22.csv@162   reward=QoE= -122.14 eps=0.760 loss=0.9974
[ep  191] redandblack  driving_B_2020.02.14_09.38.22.csv@1122  reward=QoE=  -92.11 eps=0.758 loss=1.0525
[ep  192] soldier      static_B_2020.02.27_18.39.27.csv@578   reward=QoE=  -19.36 eps=0.757 loss=1.0932
[ep  193] longdress    static_B_2020.02.27_18.39.27.csv@3398  reward=QoE=   41.08 eps=0.756 loss=1.0099
[ep  194] loot         static_B_2020.02.27_18.39.27.csv@338   reward=QoE=   45.67 eps=0.754 loss=1.0259
