episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,static_B_2020.02.27_18.39.27.csv,5684,27.8664,0.00,-110.35,0.9992,0.291566
2,loot,static_B_2019.12.16_13.40.04.csv,1346,25.4384,0.00,-115.20,0.9983,0.129112
3,redandblack,static_B_2020.02.13_13.57.29.csv,2374,23.3393,0.00,-124.23,0.9975,0.116511
4,soldier,static_B_2020.01.16_10.43.34.csv,3093,39.3566,15.93,-94.88,0.9967,0.123732
5,longdress,static_B_2020.02.27_18.39.27.csv,4784,10.4069,0.00,-119.58,0.9958,0.117583
6,loot,static_B_2020.02.27_18.39.27.csv,3524,33.3000,0.00,-117.27,0.9950,0.107273
7,redandblack,static_B_2020.01.16_10.43.34.csv,1593,20.1097,0.00,-179.70,0.9942,0.125955
8,soldier,static_B_2020.02.13_13.57.29.csv,1234,2.9082,0.00,-214.35,0.9933,0.111206
9,longdress,static_B_2020.02.27_18.39.27.csv,4244,33.2043,0.00,-123.51,0.9925,0.135644
10,loot,static_B_2020.01.16_10.43.34.csv,1233,20.8875,0.00,-130.45,0.9917,0.115009
11,redandblack,static_B_2019.12.16_13.40.04.csv,1826,8.2162,0.00,-174.56,0.9908,0.130825
12,soldier,static_B_2020.02.13_13.57.29.csv,2794,-17.4049,0.00,-212.29,0.9900,0.129802
13,longdress,static_B_2020.01.16_10.43.34.csv,213,6.6158,0.00,-172.41,0.9891,0.120106
14,loot,static_B_2020.01.16_10.43.34.csv,1173,8.3812,0.00,-125.94,0.9883,0.135009
15,redandblack,static_B_2020.02.27_18.39.27.csv,1004,33.8230,0.00,-120.55,0.9875,0.127047
16,soldier,static_B_2020.02.27_18.39.27.csv,824,38.7679,0.00,-102.25,0.9866,0.127939
17,longdress,static_B_2020.02.13_13.57.29.csv,2254,29.4835,0.00,-176.43,0.9858,0.125711
18,loot,static_B_2020.01.16_10.43.34.csv,813,2.0020,0.00,-160.97,0.9850,0.125253
19,redandblack,static_B_2020.02.27_18.39.27.csv,3884,12.8553,0.00,-168.63,0.9841,0.128054
20,soldier,static_B_2020.02.13_13.57.29.csv,94,0.5240,0.00,-161.52,0.9833,0.119157
21,longdress,static_B_2019.12.16_13.40.04.csv,1586,33.7403,0.00,-117.93,0.9825,0.150647
22,loot,static_B_2020.02.27_18.39.27.csv,104,10.8757,0.00,-154.23,0.9816,0.128002
23,redandblack,static_B_2020.01.16_10.43.34.csv,1473,20.7243,0.00,-132.88,0.9808,0.123155
24,soldier,static_B_2020.02.27_18.39.27.csv,1484,29.7144,0.00,-152.89,0.9800,0.131144
25,longdress,static_B_2020.02.27_18.39.27.csv,1244,26.9751,0.00,-104.58,0.9791,0.133090
26,loot,static_B_2020.01.16_10.43.34.csv,453,14.9435,0.00,-141.81,0.9783,0.128480
27,redandblack,static_B_2020.02.13_13.57.29.csv,1534,-3.5546,0.00,-157.56,0.9775,0.125832
28,soldier,static_B_2019.12.16_13.40.04.csv,386,31.3667,0.00,-128.55,0.9766,0.123396
29,longdress,static_B_2020.02.27_18.39.27.csv,1664,21.7505,0.00,-143.54,0.9758,0.125061
30,loot,static_B_2020.02.13_13.57.29.csv,2194,22.8444,0.00,-169.12,0.9750,0.131468
31,redandblack,static_B_2020.02.27_18.39.27.csv,5742,33.3773,0.00,-139.79,0.9741,0.149790
32,soldier,static_B_2019.12.16_13.40.04.csv,806,43.4889,13.29,-93.05,0.9733,0.137449
33,longdress,static_B_2020.01.16_10.43.34.csv,2673,8.5747,0.00,-135.28,0.9724,0.132200
34,loot,static_B_2020.02.27_18.39.27.csv,5024,36.7475,0.00,-120.74,0.9716,0.134242
35,redandblack,static_B_2019.12.16_13.40.04.csv,1286,36.1584,0.00,-119.43,0.9708,0.131365
36,soldier,static_B_2020.02.13_13.57.29.csv,694,-8.0451,0.00,-254.58,0.9699,0.135311
37,longdress,static_B_2020.02.27_18.39.27.csv,2804,43.1344,0.00,-119.39,0.9691,0.137294
38,loot,static_B_2020.01.16_10.43.34.csv,2913,-5.1062,0.00,-218.09,0.9683,0.129538
39,redandblack,static_B_2020.01.16_10.43.34.csv,333,23.4841,0.00,-135.16,0.9674,0.140824
40,soldier,static_B_2020.02.27_18.39.27.csv,1604,-0.5268,0.00,-220.54,0.9666,0.140206
41,longdress,static_B_2020.02.27_18.39.27.csv,3764,52.4899,0.00,-98.31,0.9658,0.146851
42,loot,static_B_2020.02.27_18.39.27.csv,2744,40.5772,11.20,-98.97,0.9649,0.145960
43,redandblack,static_B_2020.02.27_18.39.27.csv,2924,46.8988,0.00,-100.70,0.9641,0.139276
44,soldier,static_B_2020.02.27_18.39.27.csv,1064,3.4031,0.00,-145.58,0.9633,0.143732
45,longdress,static_B_2020.02.27_18.39.27.csv,3104,-14.3337,0.00,-207.07,0.9624,0.141745
46,loot,static_B_2020.01.16_10.43.34.csv,933,38.2496,0.00,-110.43,0.9616,0.134225
47,redandblack,static_B_2020.02.13_13.57.29.csv,154,32.9294,0.00,-145.61,0.9608,0.138210
48,soldier,static_B_2020.01.16_10.43.34.csv,573,27.8114,0.00,-116.42,0.9599,0.155147
49,longdress,static_B_2020.02.27_18.39.27.csv,2504,60.9288,0.00,-95.40,0.9591,0.135996
50,loot,static_B_2020.02.27_18.39.27.csv,5204,0.0879,0.00,-166.96,0.9582,0.149521
51,redandblack,static_B_2019.12.16_13.40.04.csv,326,15.1748,0.00,-180.45,0.9574,0.163646
52,soldier,static_B_2019.12.16_13.40.04.csv,26,12.1694,0.00,-167.95,0.9566,0.146065
53,longdress,static_B_2020.02.27_18.39.27.csv,2084,47.5565,0.00,-99.96,0.9557,0.157316
54,loot,static_B_2020.02.27_18.39.27.csv,3404,10.8259,0.00,-121.56,0.9549,0.153504
55,redandblack,static_B_2020.01.16_10.43.34.csv,1293,41.8647,0.00,-141.99,0.9541,0.155315
56,soldier,static_B_2019.12.16_13.40.04.csv,1226,4.4960,0.00,-157.41,0.9532,0.148644
57,longdress,static_B_2020.02.13_13.57.29.csv,1834,19.8148,0.00,-128.34,0.9524,0.149694
58,loot,static_B_2020.02.13_13.57.29.csv,1654,26.3145,0.00,-132.47,0.9516,0.159076
59,redandblack,static_B_2019.12.16_13.40.04.csv,1406,44.2447,0.00,-141.02,0.9507,0.148806
60,soldier,static_B_2020.02.27_18.39.27.csv,3224,30.8948,0.00,-143.84,0.9499,0.145845
61,longdress,static_B_2020.02.27_18.39.27.csv,4484,38.3700,0.00,-114.44,0.9491,0.165827
62,loot,static_B_2019.12.16_13.40.04.csv,866,29.6017,0.00,-127.36,0.9482,0.153282
63,redandblack,static_B_2020.02.13_13.57.29.csv,994,-40.2019,0.00,-395.71,0.9474,0.154407
64,soldier,static_B_2020.02.13_13.57.29.csv,334,20.9684,0.00,-138.41,0.9466,0.158224
65,longdress,static_B_2020.02.13_13.57.29.csv,1474,20.5881,0.00,-134.24,0.9457,0.161613
66,loot,static_B_2020.01.16_10.43.34.csv,2733,39.2880,0.00,-99.93,0.9449,0.163475
67,redandblack,static_B_2020.01.16_10.43.34.csv,1113,19.0784,0.00,-127.45,0.9441,0.150502
68,soldier,static_B_2020.01.16_10.43.34.csv,33,4.1653,0.00,-230.06,0.9432,0.158901
69,longdress,static_B_2020.02.27_18.39.27.csv,884,34.4435,0.00,-131.43,0.9424,0.159396
70,loot,static_B_2020.02.13_13.57.29.csv,2314,28.8543,0.00,-114.67,0.9415,0.164806
71,redandblack,static_B_2020.02.13_13.57.29.csv,1894,32.6040,0.00,-116.76,0.9407,0.172652
72,soldier,static_B_2020.02.27_18.39.27.csv,2564,20.8229,0.00,-187.16,0.9399,0.159532
73,longdress,static_B_2020.02.27_18.39.27.csv,5384,28.7788,9.40,-107.84,0.9390,0.173561
74,loot,static_B_2019.12.16_13.40.04.csv,266,18.9726,0.00,-148.01,0.9382,0.173586
75,redandblack,static_B_2020.02.27_18.39.27.csv,1844,52.3831,0.00,-121.56,0.9374,0.174056
76,soldier,static_B_2020.01.16_10.43.34.csv,753,-8.6265,0.00,-184.50,0.9365,0.172770
77,longdress,static_B_2020.01.16_10.43.34.csv,1833,44.0891,0.00,-118.51,0.9357,0.181762
78,loot,static_B_2020.01.16_10.43.34.csv,2073,17.0464,0.00,-128.55,0.9349,0.179868
79,redandblack,static_B_2020.01.16_10.43.34.csv,2853,19.6745,0.00,-165.41,0.9340,0.163231
80,soldier,static_B_2020.02.27_18.39.27.csv,3824,-6.2636,0.00,-206.67,0.9332,0.182399
81,longdress,static_B_2020.01.16_10.43.34.csv,2373,38.2167,10.73,-99.18,0.9324,0.199386
82,loot,static_B_2020.02.13_13.57.29.csv,1774,23.1777,0.00,-161.27,0.9315,0.189092
83,redandblack,static_B_2019.12.16_13.40.04.csv,626,27.5794,0.00,-158.18,0.9307,0.186409
84,soldier,static_B_2020.02.27_18.39.27.csv,5324,37.2881,0.00,-142.96,0.9299,0.182113
85,longdress,static_B_2020.01.16_10.43.34.csv,633,20.6788,0.00,-149.10,0.9290,0.183551
86,loot,static_B_2020.02.27_18.39.27.csv,4364,31.9570,0.00,-130.14,0.9282,0.181037
87,redandblack,static_B_2020.02.27_18.39.27.csv,644,42.8842,1.64,-92.10,0.9273,0.196864
88,soldier,static_B_2020.01.16_10.43.34.csv,1353,24.2487,0.00,-136.20,0.9265,0.194485
89,longdress,static_B_2020.02.13_13.57.29.csv,454,15.6668,0.00,-137.88,0.9257,0.202878
90,loot,static_B_2020.02.27_18.39.27.csv,1904,43.1114,1.30,-96.37,0.9248,0.186288
91,redandblack,static_B_2020.02.27_18.39.27.csv,2204,-0.3141,0.00,-188.73,0.9240,0.206156
92,soldier,static_B_2020.02.27_18.39.27.csv,464,15.9235,0.00,-169.86,0.9232,0.197406
93,longdress,static_B_2020.02.13_13.57.29.csv,2734,5.2222,0.00,-171.39,0.9223,0.200567
94,loot,static_B_2019.12.16_13.40.04.csv,1904,47.2740,16.36,-92.77,0.9215,0.198120
95,redandblack,static_B_2020.02.27_18.39.27.csv,4544,46.1499,0.00,-90.06,0.9207,0.203979
96,soldier,static_B_2020.02.27_18.39.27.csv,2384,26.5825,0.00,-111.36,0.9198,0.202443
97,longdress,static_B_2020.02.27_18.39.27.csv,284,6.3106,0.00,-146.17,0.9190,0.206154
98,loot,static_B_2020.02.13_13.57.29.csv,2434,-31.7974,0.00,-410.31,0.9182,0.198659
99,redandblack,static_B_2020.02.13_13.57.29.csv,814,2.7034,0.00,-144.83,0.9173,0.207103
100,soldier,static_B_2020.02.13_13.57.29.csv,2494,30.8997,0.00,-158.66,0.9165,0.202457
101,longdress,static_B_2020.01.16_10.43.34.csv,1053,35.2620,0.00,-121.04,0.9157,0.220111
102,loot,static_B_2020.02.27_18.39.27.csv,1784,-44.5747,0.00,-587.94,0.9148,0.226061
103,redandblack,static_B_2020.02.13_13.57.29.csv,1054,24.6542,0.00,-136.95,0.9140,0.224448
104,soldier,static_B_2020.02.13_13.57.29.csv,2945,57.3334,0.00,-133.99,0.9132,0.223856
105,longdress,static_B_2020.02.13_13.57.29.csv,1594,27.4320,0.00,-107.24,0.9123,0.225382
106,loot,static_B_2020.01.16_10.43.34.csv,1713,39.1263,0.00,-123.86,0.9115,0.225013
107,redandblack,static_B_2020.02.13_13.57.29.csv,874,28.0011,0.00,-141.20,0.9106,0.220368
108,soldier,static_B_2020.02.13_13.57.29.csv,2674,47.3796,0.00,-106.36,0.9098,0.219601
109,longdress,static_B_2020.01.16_10.43.34.csv,513,8.8746,0.00,-124.96,0.9090,0.223538
110,loot,static_B_2020.01.16_10.43.34.csv,2553,46.4573,0.00,-139.82,0.9081,0.212880
