# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_001_s44\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_001_s44 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.5 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 256 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 44 --segment-frames 5 --select-by qoe_quality --target-update 6000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s5.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~200160 env steps)
   segment: 5 frames/request (60 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s5.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_001_s44\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_001_s44
[ep  453] longdress    driving_B_2019.12.16_12.27.05.csv@456   reward=QoE=  -78.80 eps=0.742 loss=1.0912
[ep  454] loot         driving_B_2020.02.13_13.03.24.csv@972   reward=QoE=  -61.71 eps=0.741 loss=1.0948
[ep  455] redandblack  static_B_2020.02.27_18.39.27.csv@3583  reward=QoE=   21.06 eps=0.741 loss=0.9792
[ep  456] soldier      driving_B_2020.01.16_07.26.43.csv@1056  reward=QoE=    5.80 eps=0.740 loss=1.1519
[ep  457] longdress    static_B_2020.02.27_18.39.27.csv@5503  reward=QoE=   35.95 eps=0.740 loss=0.9892
[ep  458] loot         driving_B_2020.02.13_13.03.24.csv@192   reward=QoE=  -58.96 eps=0.739 loss=1.0409
[ep  459] redandblack  driving_B_2020.02.27_17.30.15.csv@290   reward=QoE= -216.83 eps=0.739 loss=1.0295
[ep  460] soldier      driving_B_2020.01.16_09.56.56.csv@807   reward=QoE=   38.63 eps=0.738 loss=0.9313
[ep  461] longdress    driving_B_2020.02.13_15.02.01.csv@2339  reward=QoE= -484.89 eps=0.737 loss=0.9874
[ep  462] loot         driving_B_2020.01.16_09.56.56.csv@87    reward=QoE=  -50.71 eps=0.737 loss=1.0059
[ep  463] redandblack  driving_B_2020.02.13_15.02.01.csv@899   reward=QoE=   40.63 eps=0.736 loss=0.9301
[ep  464] soldier      driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   15.23 eps=0.736 loss=0.8818
[ep  465] longdress    driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -204.65 eps=0.735 loss=0.9188
[ep  466] loot         driving_B_2020.01.16_09.56.56.csv@1107  reward=QoE=  -20.39 eps=0.735 loss=1.1322
[ep  467] redandblack  driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   41.59 eps=0.734 loss=0.8485
[ep  468] soldier      static_B_2020.02.27_18.39.27.csv@3643  reward=QoE=   38.92 eps=0.733 loss=0.9782
[ep  469] longdress    driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -84.92 eps=0.733 loss=1.0517
[ep  470] loot         driving_B_2020.02.13_13.03.24.csv@792   reward=QoE=  -41.38 eps=0.732 loss=1.1111
[ep  471] redandblack  static_B_2020.02.14_13.21.26.csv@256   reward=QoE=   32.32 eps=0.732 loss=0.9381
[ep  472] soldier      static_B_2019.12.16_13.40.04.csv@979   reward=QoE=    9.74 eps=0.731 loss=0.9888
[ep  473] longdress    driving_B_2020.02.13_15.02.01.csv@59    reward=QoE=   38.27 eps=0.731 loss=1.1985
[ep  474] loot         driving_B_2019.12.17_07.32.39.csv@74    reward=QoE=    2.13 eps=0.730 loss=1.0324
[ep  475] redandblack  driving_B_2020.02.13_15.02.01.csv@359   reward=QoE=   49.63 eps=0.729 loss=1.0550
[ep  476] soldier      driving_B_2020.02.13_13.03.24.csv@1332  reward=QoE=  -98.46 eps=0.729 loss=1.0413
[ep  477] longdress    static_B_2019.12.16_13.40.04.csv@1579  reward=QoE=   36.10 eps=0.728 loss=1.0026
[ep  478] loot         static_B_2020.02.27_18.39.27.csv@5683  reward=QoE=   47.83 eps=0.728 loss=1.1959
[ep  479] redandblack  driving_B_2020.01.16_09.56.56.csv@387   reward=QoE=  -34.94 eps=0.727 loss=1.0587
[ep  480] soldier      driving_B_2019.12.17_07.32.39.csv@974   reward=QoE= -191.40 eps=0.727 loss=1.1730
[ep  481] longdress    driving_B_2020.02.13_15.02.01.csv@659   reward=QoE=    8.13 eps=0.726 loss=1.0522
[ep  482] loot         static_B_2020.02.27_18.39.27.csv@43    reward=QoE=   48.22 eps=0.725 loss=0.9174
[ep  483] redandblack  driving_B_2020.02.13_13.03.24.csv@1812  reward=QoE= -928.05 eps=0.725 loss=1.0601
[ep  484] soldier      driving_B_2020.02.13_13.03.24.csv@2188  reward=QoE= -279.65 eps=0.724 loss=1.0006
[ep  485] longdress    static_B_2020.02.27_18.39.27.csv@583   reward=QoE=   -3.71 eps=0.724 loss=1.0229
[ep  486] loot         static_B_2020.02.27_18.39.27.csv@2743  reward=QoE=   38.02 eps=0.723 loss=1.0507
[ep  487] redandblack  driving_B_2020.01.16_07.26.43.csv@996   reward=QoE=  -16.73 eps=0.723 loss=1.0093
[ep  488] soldier      driving_B_2019.12.16_12.27.05.csv@96    reward=QoE=  -32.10 eps=0.722 loss=1.1311
[ep  489] longdress    driving_B_2019.12.17_07.32.39.csv@1394  reward=QoE= -183.43 eps=0.722 loss=1.0233
[ep  490] loot         static_B_2020.02.14_13.21.26.csv@796   reward=QoE=   38.22 eps=0.721 loss=1.1340
[ep  491] redandblack  driving_B_2020.02.14_09.38.22.csv@608   reward=QoE=   52.69 eps=0.720 loss=0.9429
[ep  492] soldier      static_B_2019.12.16_13.40.04.csv@259   reward=QoE=   13.63 eps=0.720 loss=1.0157
[ep  493] longdress    driving_B_2019.12.17_07.32.39.csv@614   reward=QoE=  -89.99 eps=0.719 loss=0.9864
[ep  494] loot         driving_B_2020.02.13_15.02.01.csv@1679  reward=QoE=  -62.08 eps=0.719 loss=1.0784
[ep  495] redandblack  driving_B_2020.01.16_07.26.43.csv@636   reward=QoE=  -40.85 eps=0.718 loss=0.9658
[ep  496] soldier      driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=  -25.32 eps=0.718 loss=1.0713
[ep  497] longdress    driving_B_2020.02.14_09.38.22.csv@188   reward=QoE= -277.89 eps=0.717 loss=0.9059
[ep  498] loot         driving_B_2020.01.16_09.56.56.csv@1047  reward=QoE=  -37.38 eps=0.716 loss=1.1429
[ep  499] redandblack  driving_B_2020.01.16_09.56.56.csv@507   reward=QoE=   44.15 eps=0.716 loss=0.9945
[ep  500] soldier      driving_B_2020.02.13_15.02.01.csv@2279  reward=QoE= -196.21 eps=0.715 loss=1.0174
[ep  501] longdress    driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=    5.04 eps=0.715 loss=1.1520
[ep  502] loot         driving_B_2020.01.16_07.26.43.csv@396   reward=QoE=  -52.31 eps=0.714 loss=1.1188
[ep  503] redandblack  static_B_2020.02.14_13.21.26.csv@136   reward=QoE=   34.49 eps=0.714 loss=0.9797
[ep  504] soldier      driving_B_2020.01.16_07.26.43.csv@816   reward=QoE=    8.86 eps=0.713 loss=1.0471
[ep  505] longdress    driving_B_2020.02.13_15.02.01.csv@1979  reward=QoE=   -4.18 eps=0.712 loss=1.1896
[ep  506] loot         static_B_2020.02.27_18.39.27.csv@463   reward=QoE=   48.44 eps=0.712 loss=1.1188
[ep  507] redandblack  driving_B_2020.02.13_13.03.24.csv@912   reward=QoE=  -95.68 eps=0.711 loss=1.1590
[ep  508] soldier      static_B_2019.12.16_13.40.04.csv@139   reward=QoE=   42.53 eps=0.711 loss=1.1058
[ep  509] longdress    driving_B_2020.02.14_12.58.17.csv@167   reward=QoE= -668.46 eps=0.710 loss=1.0803
[ep  510] loot         driving_B_2020.02.14_09.38.22.csv@548   reward=QoE=   49.60 eps=0.710 loss=1.0105
[ep  511] redandblack  driving_B_2019.12.17_07.32.39.csv@1274  reward=QoE=   -8.49 eps=0.709 loss=1.0816
[ep  512] soldier      driving_B_2020.02.13_15.02.01.csv@2579  reward=QoE=   36.05 eps=0.708 loss=1.2682
[ep  513] longdress    static_B_2020.02.27_18.39.27.csv@643   reward=QoE=   55.13 eps=0.708 loss=1.0841
[ep  514] loot         static_B_2019.12.16_13.40.04.csv@739   reward=QoE=   45.78 eps=0.707 loss=1.0914
[ep  515] redandblack  driving_B_2020.02.14_09.38.22.csv@368   reward=QoE=  -91.79 eps=0.707 loss=0.9331
[ep  516] soldier      static_B_2020.02.27_18.39.27.csv@4183  reward=QoE=   -4.02 eps=0.706 loss=1.1076
[ep  517] longdress    static_B_2020.02.27_18.39.27.csv@5263  reward=QoE=   38.88 eps=0.706 loss=1.2456
[ep  518] loot         driving_B_2019.12.16_12.27.05.csv@756   reward=QoE=    8.91 eps=0.705 loss=1.0560
[ep  519] redandblack  driving_B_2019.12.17_07.32.39.csv@1934  reward=QoE=   42.85 eps=0.704 loss=1.2189
[ep  520] soldier      driving_B_2020.02.13_15.02.01.csv@1019  reward=QoE=   34.70 eps=0.704 loss=1.1588
[ep  521] longdress    driving_B_2020.01.16_09.56.56.csv@927   reward=QoE=  -81.76 eps=0.703 loss=0.9916
[ep  522] loot         static_B_2020.02.27_18.39.27.csv@1303  reward=QoE=   40.30 eps=0.703 loss=0.9945
[ep  523] redandblack  driving_B_2020.02.14_09.38.22.csv@1028  reward=QoE=  -55.23 eps=0.702 loss=1.0229
[ep  524] soldier      static_B_2020.02.27_18.39.27.csv@3763  reward=QoE=   47.15 eps=0.702 loss=1.0326
[ep  525] longdress    driving_B_2020.02.13_15.02.01.csv@2639  reward=QoE=   35.54 eps=0.701 loss=1.0810
[ep  526] loot         static_B_2020.02.14_13.21.26.csv@76    reward=QoE=   41.49 eps=0.700 loss=1.0286
[ep  527] redandblack  static_B_2020.02.27_18.39.27.csv@3943  reward=QoE=   44.47 eps=0.700 loss=1.0245
[ep  528] soldier      driving_B_2020.01.16_07.26.43.csv@1176  reward=QoE=  -48.20 eps=0.699 loss=1.0611
[ep  529] longdress    driving_B_2020.01.16_07.26.43.csv@36    reward=QoE=  -35.06 eps=0.699 loss=1.0530
[ep  530] loot         static_B_2020.02.27_18.39.27.csv@2263  reward=QoE=   36.79 eps=0.698 loss=1.0913
[ep  531] redandblack  driving_B_2020.02.13_13.03.24.csv@1572  reward=QoE= -115.82 eps=0.698 loss=1.1947
[ep  532] soldier      static_B_2020.02.27_18.39.27.csv@5023  reward=QoE=   38.97 eps=0.697 loss=1.0432
[ep  533] longdress    static_B_2020.02.27_18.39.27.csv@3703  reward=QoE=   45.27 eps=0.696 loss=0.9950
[ep  534] loot         driving_B_2020.02.14_12.58.17.csv@527   reward=QoE=  -79.97 eps=0.696 loss=0.9779
[ep  535] redandblack  driving_B_2020.02.13_15.02.01.csv@1319  reward=QoE= -268.37 eps=0.695 loss=1.1159
[ep  536] soldier      static_B_2020.02.14_13.21.26.csv@16    reward=QoE=  -13.43 eps=0.695 loss=1.0192
[ep  537] longdress    driving_B_2020.02.13_13.03.24.csv@1032  reward=QoE= -143.56 eps=0.694 loss=0.9857
[ep  538] loot         driving_B_2019.12.17_07.32.39.csv@734   reward=QoE=   -4.84 eps=0.694 loss=1.0894
[ep  539] redandblack  driving_B_2019.12.17_07.32.39.csv@494   reward=QoE=  -80.90 eps=0.693 loss=1.0859
[ep  540] soldier      driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=  -19.22 eps=0.692 loss=1.0494
[ep  541] longdress    static_B_2019.12.16_13.40.04.csv@1639  reward=QoE=   45.29 eps=0.692 loss=0.9793
[ep  542] loot         driving_B_2020.02.13_15.02.01.csv@1499  reward=QoE=  -79.52 eps=0.691 loss=1.0590
[ep  543] redandblack  driving_B_2020.01.16_07.26.43.csv@756   reward=QoE=   28.56 eps=0.691 loss=1.0357
[ep  544] soldier      driving_B_2020.02.13_13.03.24.csv@672   reward=QoE=  -79.07 eps=0.690 loss=1.1524
[ep  545] longdress    driving_B_2020.02.14_09.38.22.csv@1388  reward=QoE=  -96.46 eps=0.690 loss=1.1628
[ep  546] loot         static_B_2019.12.16_13.40.04.csv@1159  reward=QoE= -139.91 eps=0.689 loss=1.0275
[ep  547] redandblack  static_B_2019.12.16_13.40.04.csv@1819  reward=QoE=   53.42 eps=0.688 loss=0.9933
[ep  548] soldier      static_B_2020.02.27_18.39.27.csv@103   reward=QoE=   42.68 eps=0.688 loss=1.0354
[ep  549] longdress    driving_B_2020.02.13_15.02.01.csv@539   reward=QoE=  -46.88 eps=0.687 loss=1.0720
[ep  550] loot         driving_B_2020.02.13_13.03.24.csv@1452  reward=QoE=  -56.90 eps=0.687 loss=1.1124
[ep  551] redandblack  driving_B_2020.02.13_15.02.01.csv@2039  reward=QoE=   48.27 eps=0.686 loss=0.9879
[ep  552] soldier      driving_B_2019.12.17_07.32.39.csv@2174  reward=QoE=  -71.72 eps=0.686 loss=1.1589
[ep  553] longdress    static_B_2020.02.27_18.39.27.csv@823   reward=QoE=   36.47 eps=0.685 loss=1.0101
[ep  554] loot         driving_B_2020.01.16_07.26.43.csv@876   reward=QoE=  -69.73 eps=0.684 loss=1.2245
[ep  555] redandblack  static_B_2019.12.16_13.40.04.csv@619   reward=QoE=  -23.37 eps=0.684 loss=1.0923
[ep  556] soldier      driving_B_2019.12.16_12.27.05.csv@36    reward=QoE=  -64.40 eps=0.683 loss=1.0759
[ep  557] longdress    driving_B_2020.02.13_15.02.01.csv@1199  reward=QoE=   17.50 eps=0.683 loss=0.9207
[ep  558] loot         driving_B_2020.02.13_15.02.01.csv@1379  reward=QoE=  -54.57 eps=0.682 loss=0.9675
[ep  559] redandblack  driving_B_2020.02.13_13.03.24.csv@1272  reward=QoE= -120.59 eps=0.682 loss=0.9583
[ep  560] soldier      driving_B_2020.02.13_13.03.24.csv@132   reward=QoE=  -45.78 eps=0.681 loss=1.0252
[ep  561] longdress    driving_B_2020.02.13_15.02.01.csv@1259  reward=QoE=   -1.98 eps=0.680 loss=0.9783
[ep  562] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   13.85 eps=0.680 loss=1.0694
[ep  563] redandblack  static_B_2020.02.27_18.39.27.csv@3223  reward=QoE=   20.86 eps=0.679 loss=0.9192
[ep  564] soldier      driving_B_2020.02.14_12.58.17.csv@707   reward=QoE= -256.85 eps=0.679 loss=1.0923
[ep  565] longdress    driving_B_2020.02.13_13.03.24.csv@2052  reward=QoE= -223.01 eps=0.678 loss=0.9723
[ep  566] loot         static_B_2020.02.27_18.39.27.csv@1603  reward=QoE=   18.26 eps=0.678 loss=1.0906
[ep  567] redandblack  driving_B_2019.12.16_12.27.05.csv@996   reward=QoE=   60.64 eps=0.677 loss=0.9922
[ep  568] soldier      driving_B_2019.12.16_12.27.05.csv@696   reward=QoE=   17.13 eps=0.677 loss=1.1058
[ep  569] longdress    driving_B_2020.01.16_09.56.56.csv@627   reward=QoE=   14.38 eps=0.676 loss=1.0837
[ep  570] loot         driving_B_2019.12.16_12.27.05.csv@516   reward=QoE= -190.57 eps=0.675 loss=0.9303
[ep  571] redandblack  static_B_2020.02.27_18.39.27.csv@1003  reward=QoE=   41.34 eps=0.675 loss=0.9535
[ep  572] soldier      static_B_2020.02.27_18.39.27.csv@4543  reward=QoE=   16.35 eps=0.674 loss=0.9456
[ep  573] longdress    driving_B_2020.01.16_09.56.56.csv@567   reward=QoE=   28.68 eps=0.674 loss=1.0635
[ep  574] loot         driving_B_2019.12.17_07.32.39.csv@314   reward=QoE=   20.67 eps=0.673 loss=1.1784
[ep  575] redandblack  driving_B_2020.02.13_15.02.01.csv@299   reward=QoE=   37.83 eps=0.673 loss=1.0599
[ep  576] soldier      static_B_2020.02.27_18.39.27.csv@283   reward=QoE=   34.21 eps=0.672 loss=1.0790
[ep  577] longdress    driving_B_2020.02.13_13.03.24.csv@1992  reward=QoE= -125.33 eps=0.671 loss=1.0390
[ep  578] loot         driving_B_2020.01.16_07.26.43.csv@276   reward=QoE=   -0.13 eps=0.671 loss=1.0036
[ep  579] redandblack  static_B_2019.12.16_13.40.04.csv@319   reward=QoE=    1.32 eps=0.670 loss=1.0408
[ep  580] soldier      driving_B_2020.02.14_12.58.17.csv@287   reward=QoE= -516.33 eps=0.670 loss=0.9676
[ep  581] longdress    static_B_2020.02.27_18.39.27.csv@2443  reward=QoE=   48.46 eps=0.669 loss=0.9872
[ep  582] loot         static_B_2020.02.27_18.39.27.csv@2683  reward=QoE=   20.42 eps=0.669 loss=1.0596
[ep  583] redandblack  driving_B_2020.01.16_09.56.56.csv@1227  reward=QoE=  -35.42 eps=0.668 loss=1.0760
[ep  584] soldier      driving_B_2020.02.14_09.38.22.csv@1148  reward=QoE= -102.54 eps=0.667 loss=1.1893
[ep  585] longdress    driving_B_2020.02.13_13.03.24.csv@12    reward=QoE=  -63.20 eps=0.667 loss=1.0130
[ep  586] loot         driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   33.66 eps=0.666 loss=1.0860
[ep  587] redandblack  driving_B_2020.02.13_15.02.01.csv@2219  reward=QoE=   25.57 eps=0.666 loss=0.9037
[ep  588] soldier      driving_B_2020.02.13_15.02.01.csv@1139  reward=QoE=  -33.33 eps=0.665 loss=1.0694
[ep  589] longdress    driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   43.71 eps=0.665 loss=1.0159
[ep  590] loot         static_B_2020.02.27_18.39.27.csv@3343  reward=QoE=   48.04 eps=0.664 loss=1.1060
[ep  591] redandblack  driving_B_2019.12.17_07.32.39.csv@1214  reward=QoE=   -7.25 eps=0.663 loss=0.9550
[ep  592] soldier      static_B_2020.02.27_18.39.27.csv@1903  reward=QoE=   48.73 eps=0.663 loss=1.0139
[ep  593] longdress    driving_B_2020.01.16_09.56.56.csv@327   reward=QoE=    2.06 eps=0.662 loss=1.0606
[ep  594] loot         static_B_2020.02.27_18.39.27.csv@1543  reward=QoE=   51.55 eps=0.662 loss=1.0549
[ep  595] redandblack  static_B_2020.02.14_13.21.26.csv@436   reward=QoE=   58.89 eps=0.661 loss=1.0241
[ep  596] soldier      driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -384.24 eps=0.661 loss=0.9857
[ep  597] longdress    static_B_2020.02.27_18.39.27.csv@763   reward=QoE=   53.57 eps=0.660 loss=1.0369
[ep  598] loot         static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   19.76 eps=0.659 loss=1.1375
[ep  599] redandblack  driving_B_2019.12.17_07.32.39.csv@1694  reward=QoE=  -72.06 eps=0.659 loss=0.9164
[ep  600] soldier      driving_B_2019.12.17_07.32.39.csv@914   reward=QoE= -144.96 eps=0.658 loss=0.9154
[ep  601] longdress    static_B_2019.12.16_13.40.04.csv@1759  reward=QoE=   39.94 eps=0.658 loss=1.0686
[ep  602] loot         driving_B_2019.12.17_07.32.39.csv@2234  reward=QoE=   44.58 eps=0.657 loss=1.3195
[ep  603] redandblack  static_B_2020.02.27_18.39.27.csv@4783  reward=QoE=   45.52 eps=0.657 loss=1.1109
[ep  604] soldier      static_B_2020.02.27_18.39.27.csv@2923  reward=QoE=   15.14 eps=0.656 loss=1.1489
[ep  605] longdress    static_B_2020.02.27_18.39.27.csv@3043  reward=QoE=   23.12 eps=0.655 loss=1.1367
[ep  606] loot         driving_B_2020.02.14_09.38.22.csv@1208  reward=QoE=  -92.72 eps=0.655 loss=1.1096
[ep  607] redandblack  driving_B_2020.01.16_12.10.03.csv@32    reward=QoE=   44.65 eps=0.654 loss=1.1545
[ep  608] soldier      driving_B_2020.02.13_13.03.24.csv@492   reward=QoE= -154.07 eps=0.654 loss=1.3068
[ep  609] longdress    driving_B_2020.02.13_15.02.01.csv@2399  reward=QoE= -414.75 eps=0.653 loss=1.0345
[ep  610] loot         driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -45.00 eps=0.653 loss=1.0287
[ep  611] redandblack  static_B_2020.02.27_18.39.27.csv@4663  reward=QoE= -264.65 eps=0.652 loss=1.2265
[ep  612] soldier      driving_B_2019.12.17_07.32.39.csv@374   reward=QoE=   54.81 eps=0.651 loss=1.1280
[ep  613] longdress    driving_B_2020.02.13_13.03.24.csv@312   reward=QoE=  -66.01 eps=0.651 loss=1.0206
[ep  614] loot         driving_B_2020.01.16_07.26.43.csv@1296  reward=QoE=   41.65 eps=0.650 loss=1.1676
[ep  615] redandblack  driving_B_2020.02.14_12.58.17.csv@800   reward=QoE=  -57.58 eps=0.650 loss=1.0519
[ep  616] soldier      static_B_2020.02.27_18.39.27.csv@2203  reward=QoE=   51.17 eps=0.649 loss=1.2037
[ep  617] longdress    driving_B_2020.01.16_07.26.43.csv@96    reward=QoE=  -64.02 eps=0.649 loss=1.1629
[ep  618] loot         static_B_2020.02.27_18.39.27.csv@1363  reward=QoE=   50.97 eps=0.648 loss=1.1052
[ep  619] redandblack  static_B_2019.12.16_13.40.04.csv@859   reward=QoE=   44.68 eps=0.647 loss=1.0705
[ep  620] soldier      driving_B_2019.12.17_07.32.39.csv@14    reward=QoE=  -57.23 eps=0.647 loss=1.0484
[ep  621] longdress    static_B_2020.02.27_18.39.27.csv@1783  reward=QoE= -415.14 eps=0.646 loss=1.1132
[ep  622] loot         driving_B_2020.02.13_15.02.01.csv@419   reward=QoE=   35.30 eps=0.646 loss=1.1029
[ep  623] redandblack  driving_B_2020.01.16_09.56.56.csv@747   reward=QoE=   45.24 eps=0.645 loss=1.0894
[ep  624] soldier      driving_B_2020.02.14_12.58.17.csv@407   reward=QoE= -411.31 eps=0.645 loss=1.1251
[ep  625] longdress    driving_B_2020.02.13_13.03.24.csv@2172  reward=QoE= -361.84 eps=0.644 loss=1.2296
[ep  626] loot         driving_B_2019.12.17_07.32.39.csv@674   reward=QoE=    9.69 eps=0.643 loss=1.0357
[ep  627] redandblack  driving_B_2020.02.14_09.38.22.csv@248   reward=QoE= -153.09 eps=0.643 loss=1.0642
[ep  628] soldier      driving_B_2020.02.13_13.03.24.csv@552   reward=QoE=  -87.51 eps=0.642 loss=1.3141
[ep  629] longdress    driving_B_2019.12.17_07.32.39.csv@1034  reward=QoE=    3.58 eps=0.642 loss=1.1152
[ep  630] loot         static_B_2020.02.14_13.21.26.csv@316   reward=QoE=   48.51 eps=0.641 loss=1.0005
[ep  631] redandblack  static_B_2020.02.27_18.39.27.csv@3463  reward=QoE=   46.11 eps=0.641 loss=1.1212
[ep  632] soldier      driving_B_2020.02.13_13.03.24.csv@1752  reward=QoE=   20.83 eps=0.640 loss=1.0108
[ep  633] longdress    static_B_2020.02.27_18.39.27.csv@703   reward=QoE=   16.45 eps=0.639 loss=1.0817
[ep  634] loot         driving_B_2020.02.13_13.03.24.csv@1392  reward=QoE=  -67.02 eps=0.639 loss=1.1402
[ep  635] redandblack  driving_B_2019.12.17_07.32.39.csv@2114  reward=QoE=   46.63 eps=0.638 loss=1.2608
[ep  636] soldier      driving_B_2020.02.13_15.02.01.csv@1079  reward=QoE=    9.03 eps=0.638 loss=1.2242
[ep  637] longdress    static_B_2020.02.27_18.39.27.csv@2083  reward=QoE=   54.49 eps=0.637 loss=1.1999
[ep  638] loot         driving_B_2019.12.17_07.32.39.csv@254   reward=QoE=  -22.28 eps=0.637 loss=1.1190
[ep  639] redandblack  driving_B_2020.02.13_15.02.01.csv@239   reward=QoE=   35.02 eps=0.636 loss=1.1497
[ep  640] soldier      driving_B_2020.02.27_17.30.15.csv@470   reward=QoE= -360.19 eps=0.636 loss=1.0106
[ep  641] longdress    driving_B_2019.12.16_12.27.05.csv@636   reward=QoE= -237.47 eps=0.635 loss=1.1358
[ep  642] loot         driving_B_2020.02.14_12.58.17.csv@347   reward=QoE= -231.95 eps=0.634 loss=1.1652
[ep  643] redandblack  driving_B_2019.12.17_07.32.39.csv@1994  reward=QoE=   49.83 eps=0.634 loss=1.0519
[ep  644] soldier      driving_B_2020.02.13_13.03.24.csv@1932  reward=QoE= -306.16 eps=0.633 loss=1.0349
[ep  645] longdress    driving_B_2019.12.16_12.27.05.csv@276   reward=QoE=  -91.91 eps=0.633 loss=1.1835
[ep  646] loot         static_B_2020.02.27_18.39.27.csv@2623  reward=QoE=   53.14 eps=0.632 loss=1.1757
[ep  647] redandblack  static_B_2019.12.16_13.40.04.csv@1879  reward=QoE= -150.73 eps=0.632 loss=1.0381
[ep  648] soldier      static_B_2019.12.16_13.40.04.csv@1459  reward=QoE=   35.00 eps=0.631 loss=1.1766
[ep  649] longdress    static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   54.05 eps=0.630 loss=1.2383
[ep  650] loot         driving_B_2020.02.14_09.38.22.csv@128   reward=QoE= -112.89 eps=0.630 loss=1.0658
[ep  651] redandblack  driving_B_2020.02.14_09.38.22.csv@908   reward=QoE=   42.70 eps=0.629 loss=1.0694
[ep  652] soldier      static_B_2020.02.27_18.39.27.csv@5443  reward=QoE=   15.65 eps=0.629 loss=1.0304
[ep  653] longdress    static_B_2020.02.27_18.39.27.csv@883   reward=QoE=   43.69 eps=0.628 loss=1.1271
[ep  654] loot         driving_B_2020.01.16_09.56.56.csv@207   reward=QoE=   42.52 eps=0.628 loss=1.1338
[ep  655] redandblack  driving_B_2020.02.14_12.58.17.csv@107   reward=QoE=  -32.60 eps=0.627 loss=1.0677
[ep  656] soldier      static_B_2020.02.27_18.39.27.csv@1063  reward=QoE=   37.18 eps=0.626 loss=1.2854
[ep  657] longdress    static_B_2019.12.16_13.40.04.csv@1099  reward=QoE= -106.11 eps=0.626 loss=1.0251
[ep  658] loot         static_B_2019.12.16_13.40.04.csv@19    reward=QoE=   41.93 eps=0.625 loss=1.2039
[ep  659] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   44.12 eps=0.625 loss=1.0254
[ep  660] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE=  -96.84 eps=0.624 loss=1.2389
[ep  661] longdress    driving_B_2020.02.14_09.38.22.csv@968   reward=QoE=   58.25 eps=0.624 loss=1.0408
[ep  662] loot         static_B_2019.12.16_13.40.04.csv@79    reward=QoE=   37.44 eps=0.623 loss=1.1658
[ep  663] redandblack  driving_B_2020.01.16_07.26.43.csv@1596  reward=QoE= -111.20 eps=0.622 loss=1.1016
[ep  664] soldier      driving_B_2020.01.16_07.26.43.csv@1356  reward=QoE=  -92.80 eps=0.622 loss=1.0219
[ep  665] longdress    driving_B_2019.12.17_07.32.39.csv@1754  reward=QoE=  -75.85 eps=0.621 loss=1.1224
