# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_011_s48\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_011_s48 --batch-size 64 --coverage-stride 60 --early-stop-patience 3 --epochs 8 --eps-decay-frac 0.5 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 256 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 48 --segment-frames 10 --select-by qoe_quality --target-update 6000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s10.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 8 epochs = 3336 episodes (~100080 env steps)
   segment: 10 frames/request (30 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s10.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_011_s48\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\confirm\trial_011_s48
[ep  618] loot         driving_B_2020.02.27_17.30.15.csv@232   reward=QoE= -359.89 eps=0.648 loss=2.0043
[ep  619] redandblack  driving_B_2020.02.13_13.03.24.csv@1099  reward=QoE= -116.13 eps=0.647 loss=1.9579
[ep  620] soldier      driving_B_2020.01.16_07.26.43.csv@1064  reward=QoE=   -2.83 eps=0.647 loss=2.1941
[ep  621] longdress    static_B_2020.02.14_13.21.26.csv@18    reward=QoE=    8.41 eps=0.646 loss=1.9501
[ep  622] loot         static_B_2020.02.27_18.39.27.csv@4393  reward=QoE=   49.05 eps=0.646 loss=2.0633
[ep  623] redandblack  driving_B_2019.12.17_07.32.39.csv@1839  reward=QoE=  -95.56 eps=0.645 loss=2.2205
[ep  624] soldier      static_B_2019.12.16_13.40.04.csv@463   reward=QoE= -290.96 eps=0.645 loss=2.2211
[ep  625] longdress    driving_B_2020.02.27_17.30.15.csv@592   reward=QoE= -176.63 eps=0.644 loss=2.2771
[ep  626] loot         driving_B_2020.01.16_07.26.43.csv@104   reward=QoE=   21.27 eps=0.643 loss=2.0336
[ep  627] redandblack  driving_B_2020.01.16_09.56.56.csv@698   reward=QoE=   33.72 eps=0.643 loss=2.1744
[ep  628] soldier      static_B_2020.02.27_18.39.27.csv@1573  reward=QoE=   26.71 eps=0.642 loss=2.0826
[ep  629] longdress    static_B_2019.12.16_13.40.04.csv@1603  reward=QoE=   52.69 eps=0.642 loss=2.1200
[ep  630] loot         static_B_2020.02.14_13.21.26.csv@138   reward=QoE=   53.49 eps=0.641 loss=2.0341
[ep  631] redandblack  driving_B_2019.12.17_07.32.39.csv@1779  reward=QoE=  -38.73 eps=0.641 loss=2.3196
[ep  632] soldier      static_B_2020.02.27_18.39.27.csv@4513  reward=QoE=   11.47 eps=0.640 loss=1.9966
[ep  633] longdress    static_B_2020.02.27_18.39.27.csv@2653  reward=QoE=   23.95 eps=0.639 loss=2.6284
[ep  634] loot         driving_B_2020.02.13_13.03.24.csv@739   reward=QoE=  -42.87 eps=0.639 loss=2.3323
[ep  635] redandblack  driving_B_2020.02.13_13.03.24.csv@559   reward=QoE=  -33.11 eps=0.638 loss=2.3712
[ep  636] soldier      driving_B_2020.02.13_15.02.01.csv@951   reward=QoE=   -4.81 eps=0.638 loss=1.6937
[ep  637] longdress    driving_B_2019.12.17_07.32.39.csv@1059  reward=QoE=   10.78 eps=0.637 loss=2.2046
[ep  638] loot         static_B_2020.02.27_18.39.27.csv@3733  reward=QoE=   56.27 eps=0.637 loss=2.0126
[ep  639] redandblack  driving_B_2020.02.13_15.02.01.csv@831   reward=QoE=  -64.22 eps=0.636 loss=2.2369
[ep  640] soldier      static_B_2020.02.27_18.39.27.csv@853   reward=QoE=   48.31 eps=0.636 loss=2.4206
[ep  641] longdress    static_B_2020.02.27_18.39.27.csv@1093  reward=QoE=   14.57 eps=0.635 loss=2.1528
[ep  642] loot         driving_B_2020.02.13_13.03.24.csv@1999  reward=QoE=  -92.85 eps=0.634 loss=2.0685
[ep  643] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   34.65 eps=0.634 loss=2.1001
[ep  644] soldier      static_B_2020.02.27_18.39.27.csv@3973  reward=QoE=   47.18 eps=0.633 loss=1.9618
[ep  645] longdress    driving_B_2020.02.13_13.03.24.csv@859   reward=QoE= -100.07 eps=0.633 loss=1.9458
[ep  646] loot         driving_B_2020.02.13_15.02.01.csv@111   reward=QoE=   56.94 eps=0.632 loss=2.0063
[ep  647] redandblack  driving_B_2020.01.16_07.26.43.csv@1544  reward=QoE=  -46.51 eps=0.632 loss=2.3952
[ep  648] soldier      static_B_2020.02.27_18.39.27.csv@913   reward=QoE=   43.39 eps=0.631 loss=2.1220
[ep  649] longdress    driving_B_2020.02.13_15.02.01.csv@1011  reward=QoE=   36.01 eps=0.630 loss=2.0820
[ep  650] loot         driving_B_2020.02.27_17.30.15.csv@652   reward=QoE=  -80.39 eps=0.630 loss=2.3212
[ep  651] redandblack  static_B_2020.02.27_18.39.27.csv@2953  reward=QoE=   55.30 eps=0.629 loss=1.9535
[ep  652] soldier      driving_B_2019.12.17_07.32.39.csv@2019  reward=QoE=   49.56 eps=0.629 loss=1.9168
[ep  653] longdress    static_B_2020.02.14_13.21.26.csv@78    reward=QoE=   54.64 eps=0.628 loss=1.8517
[ep  654] loot         driving_B_2020.01.16_07.26.43.csv@1484  reward=QoE=  -30.71 eps=0.628 loss=1.8908
[ep  655] redandblack  static_B_2020.02.27_18.39.27.csv@793   reward=QoE=   50.63 eps=0.627 loss=2.1106
[ep  656] soldier      static_B_2020.02.27_18.39.27.csv@4573  reward=QoE=   36.44 eps=0.626 loss=2.3765
[ep  657] longdress    driving_B_2020.01.16_07.26.43.csv@284   reward=QoE=   -1.01 eps=0.626 loss=2.0978
[ep  658] loot         driving_B_2020.02.14_12.58.17.csv@168   reward=QoE= -189.67 eps=0.625 loss=1.9184
[ep  659] redandblack  driving_B_2020.02.14_09.38.22.csv@757   reward=QoE=    7.09 eps=0.625 loss=1.7593
[ep  660] soldier      driving_B_2020.01.16_09.56.56.csv@1058  reward=QoE=  -55.65 eps=0.624 loss=2.5554
[ep  661] longdress    driving_B_2019.12.17_07.32.39.csv@2259  reward=QoE=   54.54 eps=0.624 loss=2.2603
[ep  662] loot         driving_B_2020.02.13_13.03.24.csv@1039  reward=QoE=  -44.04 eps=0.623 loss=1.7925
[ep  663] redandblack  driving_B_2020.02.27_17.30.15.csv@172   reward=QoE= -113.79 eps=0.622 loss=2.1726
[ep  664] soldier      driving_B_2020.02.13_15.02.01.csv@1611  reward=QoE= -125.30 eps=0.622 loss=2.0056
[ep  665] longdress    static_B_2020.02.27_18.39.27.csv@2053  reward=QoE=   27.11 eps=0.621 loss=2.2958
[ep  666] loot         driving_B_2020.01.16_12.10.03.csv@88    reward=QoE=   54.93 eps=0.621 loss=2.1525
[ep  667] redandblack  driving_B_2019.12.16_12.27.05.csv@875   reward=QoE=   50.82 eps=0.620 loss=1.8720
[ep  668] soldier      driving_B_2020.02.13_15.02.01.csv@1791  reward=QoE=   61.19 eps=0.620 loss=2.1047
[ep  669] longdress    driving_B_2019.12.16_12.27.05.csv@95    reward=QoE=  -12.47 eps=0.619 loss=1.8588
[ep  670] loot         driving_B_2020.02.14_12.58.17.csv@108   reward=QoE=  -50.12 eps=0.618 loss=1.9482
[ep  671] redandblack  driving_B_2019.12.16_12.27.05.csv@935   reward=QoE=   34.03 eps=0.618 loss=2.1230
[ep  672] soldier      driving_B_2019.12.17_07.32.39.csv@579   reward=QoE=   -7.66 eps=0.617 loss=2.0080
[ep  673] longdress    driving_B_2019.12.17_07.32.39.csv@819   reward=QoE=  -40.60 eps=0.617 loss=1.9622
[ep  674] loot         driving_B_2019.12.16_12.27.05.csv@995   reward=QoE=   33.37 eps=0.616 loss=2.2923
[ep  675] redandblack  static_B_2019.12.16_13.40.04.csv@763   reward=QoE=   42.88 eps=0.616 loss=2.0659
[ep  676] soldier      driving_B_2020.01.16_09.56.56.csv@1238  reward=QoE=    4.76 eps=0.615 loss=2.4582
[ep  677] longdress    static_B_2020.02.14_13.21.26.csv@438   reward=QoE=   55.23 eps=0.614 loss=1.9321
[ep  678] loot         static_B_2020.02.27_18.39.27.csv@973   reward=QoE=   67.38 eps=0.614 loss=2.1906
[ep  679] redandblack  driving_B_2020.02.13_13.03.24.csv@319   reward=QoE=   13.90 eps=0.613 loss=1.7956
[ep  680] soldier      driving_B_2020.02.13_13.03.24.csv@1939  reward=QoE= -209.76 eps=0.613 loss=2.1906
[ep  681] longdress    driving_B_2019.12.17_07.32.39.csv@879   reward=QoE=  -34.16 eps=0.612 loss=2.0819
[ep  682] loot         driving_B_2019.12.17_07.32.39.csv@1359  reward=QoE=   40.51 eps=0.612 loss=2.2428
[ep  683] redandblack  static_B_2020.02.27_18.39.27.csv@2413  reward=QoE=   13.96 eps=0.611 loss=2.3289
[ep  684] soldier      driving_B_2020.01.16_09.56.56.csv@1118  reward=QoE=   -3.00 eps=0.610 loss=1.9984
[ep  685] longdress    driving_B_2019.12.17_07.32.39.csv@279   reward=QoE=  -10.84 eps=0.610 loss=2.2973
[ep  686] loot         driving_B_2020.01.16_07.26.43.csv@824   reward=QoE=   36.21 eps=0.609 loss=1.9291
[ep  687] redandblack  driving_B_2019.12.17_07.32.39.csv@2139  reward=QoE=   -9.82 eps=0.609 loss=1.9903
[ep  688] soldier      static_B_2020.02.27_18.39.27.csv@3433  reward=QoE=   60.61 eps=0.608 loss=1.7961
[ep  689] longdress    driving_B_2019.12.17_07.32.39.csv@1239  reward=QoE=  -50.96 eps=0.608 loss=1.9361
[ep  690] loot         driving_B_2020.01.16_07.26.43.csv@1304  reward=QoE=   33.36 eps=0.607 loss=1.8312
[ep  691] redandblack  driving_B_2020.02.13_15.02.01.csv@2211  reward=QoE=   36.14 eps=0.606 loss=1.9163
[ep  692] soldier      driving_B_2019.12.17_07.32.39.csv@1539  reward=QoE=  -16.50 eps=0.606 loss=2.2466
[ep  693] longdress    driving_B_2020.02.13_13.03.24.csv@1639  reward=QoE=  -78.33 eps=0.605 loss=2.2791
[ep  694] loot         static_B_2020.02.27_18.39.27.csv@1993  reward=QoE=   31.06 eps=0.605 loss=1.9225
[ep  695] redandblack  driving_B_2020.02.13_15.02.01.csv@1851  reward=QoE=   59.97 eps=0.604 loss=1.9928
[ep  696] soldier      driving_B_2019.12.17_07.32.39.csv@699   reward=QoE=  -45.92 eps=0.604 loss=1.9533
[ep  697] longdress    driving_B_2020.02.27_17.30.15.csv@352   reward=QoE= -108.99 eps=0.603 loss=2.0737
[ep  698] loot         driving_B_2020.02.14_09.38.22.csv@1357  reward=QoE=   33.55 eps=0.602 loss=2.0236
[ep  699] redandblack  driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE=   -9.84 eps=0.602 loss=1.7412
[ep  700] soldier      driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -54.86 eps=0.601 loss=1.9976
[ep  701] longdress    driving_B_2020.02.13_15.02.01.csv@2091  reward=QoE=  -19.39 eps=0.601 loss=2.3192
[ep  702] loot         static_B_2020.02.27_18.39.27.csv@1033  reward=QoE=   22.79 eps=0.600 loss=1.8361
[ep  703] redandblack  driving_B_2020.02.13_13.03.24.csv@1519  reward=QoE=  -46.68 eps=0.600 loss=2.1405
[ep  704] soldier      driving_B_2020.01.16_07.26.43.csv@584   reward=QoE=  -54.45 eps=0.599 loss=2.1392
[ep  705] longdress    static_B_2020.02.14_13.21.26.csv@378   reward=QoE=   36.69 eps=0.598 loss=2.0406
[ep  706] loot         driving_B_2020.02.13_13.03.24.csv@1219  reward=QoE=  -88.45 eps=0.598 loss=2.2482
[ep  707] redandblack  driving_B_2020.02.13_15.02.01.csv@1251  reward=QoE=   19.56 eps=0.597 loss=1.7655
[ep  708] soldier      static_B_2019.12.16_13.40.04.csv@1783  reward=QoE=   41.32 eps=0.597 loss=1.9782
[ep  709] longdress    driving_B_2020.02.13_15.02.01.csv@291   reward=QoE=   44.10 eps=0.596 loss=2.3856
[ep  710] loot         driving_B_2020.02.14_09.38.22.csv@337   reward=QoE=  -64.20 eps=0.596 loss=1.9030
[ep  711] redandblack  static_B_2020.02.27_18.39.27.csv@5533  reward=QoE=   34.04 eps=0.595 loss=2.4007
[ep  712] soldier      static_B_2020.02.14_13.21.26.csv@798   reward=QoE=   44.38 eps=0.595 loss=2.0601
[ep  713] longdress    static_B_2020.02.27_18.39.27.csv@3073  reward=QoE=   -4.64 eps=0.594 loss=1.9090
[ep  714] loot         driving_B_2020.01.16_09.56.56.csv@1478  reward=QoE=   61.85 eps=0.593 loss=1.8046
[ep  715] redandblack  static_B_2019.12.16_13.40.04.csv@1723  reward=QoE=   49.69 eps=0.593 loss=1.9563
[ep  716] soldier      static_B_2019.12.16_13.40.04.csv@1303  reward=QoE=   51.35 eps=0.592 loss=1.9291
[ep  717] longdress    driving_B_2019.12.16_12.27.05.csv@155   reward=QoE=  -48.26 eps=0.592 loss=2.0091
[ep  718] loot         static_B_2020.02.27_18.39.27.csv@3673  reward=QoE=   34.97 eps=0.591 loss=1.9559
[ep  719] redandblack  driving_B_2020.02.14_12.58.17.csv@408   reward=QoE= -377.08 eps=0.591 loss=1.7562
[ep  720] soldier      static_B_2020.02.27_18.39.27.csv@433   reward=QoE=   60.52 eps=0.590 loss=2.2912
[ep  721] longdress    driving_B_2020.01.16_09.56.56.csv@1418  reward=QoE=   34.10 eps=0.589 loss=1.8386
[ep  722] loot         static_B_2020.02.27_18.39.27.csv@2533  reward=QoE=   49.19 eps=0.589 loss=2.4036
[ep  723] redandblack  driving_B_2020.02.13_13.03.24.csv@799   reward=QoE=   14.07 eps=0.588 loss=1.8461
[ep  724] soldier      static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   18.19 eps=0.588 loss=2.6135
[ep  725] longdress    driving_B_2020.02.14_09.38.22.csv@937   reward=QoE=   43.99 eps=0.587 loss=2.2925
[ep  726] loot         static_B_2020.02.27_18.39.27.csv@2293  reward=QoE=   67.62 eps=0.587 loss=1.7225
[ep  727] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   43.62 eps=0.586 loss=2.0501
[ep  728] soldier      static_B_2020.02.14_13.21.26.csv@618   reward=QoE=   53.65 eps=0.585 loss=1.8665
[ep  729] longdress    driving_B_2020.02.13_15.02.01.csv@411   reward=QoE=   62.39 eps=0.585 loss=1.8419
[ep  730] loot         static_B_2020.02.27_18.39.27.csv@3793  reward=QoE=   37.13 eps=0.584 loss=2.5276
[ep  731] redandblack  driving_B_2019.12.17_07.32.39.csv@1479  reward=QoE=  -23.96 eps=0.584 loss=2.1986
[ep  732] soldier      driving_B_2020.01.16_07.26.43.csv@464   reward=QoE= -111.42 eps=0.583 loss=2.2124
[ep  733] longdress    static_B_2019.12.16_13.40.04.csv@1183  reward=QoE= -144.98 eps=0.583 loss=1.9668
[ep  734] loot         driving_B_2020.01.16_07.26.43.csv@224   reward=QoE=   11.36 eps=0.582 loss=2.1827
[ep  735] redandblack  driving_B_2020.02.27_17.30.15.csv@720   reward=QoE=  -71.43 eps=0.581 loss=2.3145
[ep  736] soldier      static_B_2020.02.27_18.39.27.csv@4933  reward=QoE=   55.71 eps=0.581 loss=1.9479
[ep  737] longdress    driving_B_2019.12.16_12.27.05.csv@815   reward=QoE=    9.30 eps=0.580 loss=2.1190
[ep  738] loot         driving_B_2020.02.14_09.38.22.csv@577   reward=QoE=   66.94 eps=0.580 loss=2.2101
[ep  739] redandblack  driving_B_2020.01.16_09.56.56.csv@98    reward=QoE=  -13.26 eps=0.579 loss=2.2783
[ep  740] soldier      driving_B_2020.01.16_07.26.43.csv@644   reward=QoE=  -58.63 eps=0.579 loss=1.9624
[ep  741] longdress    static_B_2020.02.27_18.39.27.csv@5413  reward=QoE=   52.95 eps=0.578 loss=2.3726
[ep  742] loot         driving_B_2020.02.13_13.03.24.csv@1339  reward=QoE=  -26.92 eps=0.577 loss=2.0695
[ep  743] redandblack  static_B_2020.02.27_18.39.27.csv@4033  reward=QoE=   30.72 eps=0.577 loss=2.0607
[ep  744] soldier      driving_B_2020.01.16_09.56.56.csv@638   reward=QoE=   35.14 eps=0.576 loss=1.9161
[ep  745] longdress    driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -184.39 eps=0.576 loss=2.1400
[ep  746] loot         driving_B_2019.12.17_07.32.39.csv@219   reward=QoE=  -23.21 eps=0.575 loss=2.1619
[ep  747] redandblack  static_B_2019.12.16_13.40.04.csv@103   reward=QoE=   49.63 eps=0.575 loss=1.8879
[ep  748] soldier      static_B_2019.12.16_13.40.04.csv@1123  reward=QoE= -492.28 eps=0.574 loss=1.9273
[ep  749] longdress    driving_B_2020.01.16_07.26.43.csv@344   reward=QoE= -175.99 eps=0.573 loss=1.8754
[ep  750] loot         static_B_2019.12.16_13.40.04.csv@823   reward=QoE=   74.79 eps=0.573 loss=2.0107
[ep  751] redandblack  static_B_2019.12.16_13.40.04.csv@283   reward=QoE=   59.79 eps=0.572 loss=2.0554
[ep  752] soldier      driving_B_2019.12.17_07.32.39.csv@1599  reward=QoE=   27.56 eps=0.572 loss=1.9595
[ep  753] longdress    driving_B_2019.12.16_12.27.05.csv@1115  reward=QoE=   -0.81 eps=0.571 loss=1.9869
[ep  754] loot         driving_B_2020.02.13_15.02.01.csv@2571  reward=QoE=   44.93 eps=0.571 loss=2.3096
[ep  755] redandblack  driving_B_2020.01.16_09.56.56.csv@1178  reward=QoE=   25.31 eps=0.570 loss=1.9603
[ep  756] soldier      driving_B_2020.02.27_17.30.15.csv@52    reward=QoE= -170.67 eps=0.569 loss=1.9287
[ep  757] longdress    driving_B_2020.02.14_12.58.17.csv@228   reward=QoE= -719.65 eps=0.569 loss=1.8901
[ep  758] loot         driving_B_2020.02.13_15.02.01.csv@1551  reward=QoE=  -61.35 eps=0.568 loss=2.2847
[ep  759] redandblack  driving_B_2020.01.16_12.10.03.csv@28    reward=QoE=   44.19 eps=0.568 loss=2.0633
[ep  760] soldier      driving_B_2020.01.16_07.26.43.csv@764   reward=QoE=   48.60 eps=0.567 loss=2.3350
[ep  761] longdress    static_B_2020.02.27_18.39.27.csv@5353  reward=QoE=   66.33 eps=0.567 loss=2.1333
[ep  762] loot         driving_B_2020.02.13_13.03.24.csv@2119  reward=QoE= -183.50 eps=0.566 loss=2.0978
[ep  763] redandblack  static_B_2020.02.27_18.39.27.csv@5473  reward=QoE=   52.36 eps=0.565 loss=1.9831
[ep  764] soldier      driving_B_2020.01.16_07.26.43.csv@1724  reward=QoE=  -39.08 eps=0.565 loss=2.1101
[ep  765] longdress    driving_B_2020.02.27_17.30.15.csv@712   reward=QoE= -280.64 eps=0.564 loss=1.7530
[ep  766] loot         driving_B_2020.02.13_15.02.01.csv@891   reward=QoE=   55.74 eps=0.564 loss=1.8978
[ep  767] redandblack  static_B_2020.02.27_18.39.27.csv@1693  reward=QoE=   46.17 eps=0.563 loss=1.7282
[ep  768] soldier      static_B_2019.12.16_13.40.04.csv@1903  reward=QoE=   15.53 eps=0.563 loss=1.9687
[ep  769] longdress    static_B_2020.02.14_13.21.26.csv@678   reward=QoE=   58.24 eps=0.562 loss=1.8826
[ep  770] loot         driving_B_2019.12.17_07.32.39.csv@159   reward=QoE=    5.62 eps=0.561 loss=1.6757
[ep  771] redandblack  static_B_2020.02.14_13.21.26.csv@258   reward=QoE=   30.49 eps=0.561 loss=1.8922
[ep  772] soldier      driving_B_2020.01.16_07.26.43.csv@164   reward=QoE= -199.40 eps=0.560 loss=2.0796
[ep  773] longdress    driving_B_2019.12.17_07.32.39.csv@99    reward=QoE=  -12.53 eps=0.560 loss=1.8100
[ep  774] loot         driving_B_2020.02.13_15.02.01.csv@2511  reward=QoE=  -61.38 eps=0.559 loss=1.9061
[ep  775] redandblack  static_B_2020.02.27_18.39.27.csv@373   reward=QoE=   59.65 eps=0.559 loss=1.9514
[ep  776] soldier      static_B_2020.02.27_18.39.27.csv@3253  reward=QoE=   61.25 eps=0.558 loss=2.2870
[ep  777] longdress    driving_B_2020.02.13_13.03.24.csv@1699  reward=QoE=   57.66 eps=0.557 loss=2.0201
[ep  778] loot         driving_B_2020.01.16_07.26.43.csv@704   reward=QoE=   30.14 eps=0.557 loss=2.1260
[ep  779] redandblack  driving_B_2020.01.16_07.26.43.csv@404   reward=QoE=  -75.16 eps=0.556 loss=2.3971
[ep  780] soldier      driving_B_2019.12.17_07.32.39.csv@1959  reward=QoE=   14.75 eps=0.556 loss=2.0225
[ep  781] longdress    driving_B_2019.12.16_12.27.05.csv@695   reward=QoE=   22.20 eps=0.555 loss=2.0974
[ep  782] loot         driving_B_2020.02.13_13.03.24.csv@1879  reward=QoE= -517.10 eps=0.555 loss=2.0745
[ep  783] redandblack  driving_B_2020.01.16_09.56.56.csv@938   reward=QoE=    6.49 eps=0.554 loss=2.1414
[ep  784] soldier      driving_B_2020.01.16_07.26.43.csv@1004  reward=QoE=  -18.84 eps=0.553 loss=2.0940
[ep  785] longdress    driving_B_2020.02.13_15.02.01.csv@1071  reward=QoE=   -5.30 eps=0.553 loss=1.7418
[ep  786] loot         static_B_2020.02.27_18.39.27.csv@5593  reward=QoE=   22.84 eps=0.552 loss=2.3917
[ep  787] redandblack  static_B_2020.02.27_18.39.27.csv@3133  reward=QoE= -177.94 eps=0.552 loss=2.0752
[ep  788] soldier      driving_B_2020.01.16_09.56.56.csv@758   reward=QoE=   33.86 eps=0.551 loss=2.2029
[ep  789] longdress    driving_B_2020.02.14_09.38.22.csv@457   reward=QoE=   18.13 eps=0.551 loss=2.0673
[ep  790] loot         static_B_2020.02.27_18.39.27.csv@2113  reward=QoE=   49.99 eps=0.550 loss=1.8363
[ep  791] redandblack  driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -41.27 eps=0.550 loss=2.1020
[ep  792] soldier      driving_B_2020.01.16_09.56.56.csv@818   reward=QoE=   15.46 eps=0.549 loss=1.9864
[ep  793] longdress    driving_B_2020.02.14_12.58.17.csv@48    reward=QoE=  -80.75 eps=0.548 loss=1.8717
[ep  794] loot         static_B_2019.12.16_13.40.04.csv@703   reward=QoE=   63.44 eps=0.548 loss=2.1900
[ep  795] redandblack  driving_B_2020.02.13_15.02.01.csv@231   reward=QoE=   30.27 eps=0.547 loss=1.8356
[ep  796] soldier      static_B_2020.02.27_18.39.27.csv@3313  reward=QoE=   51.31 eps=0.547 loss=2.1362
[ep  797] longdress    static_B_2020.02.14_13.21.26.csv@738   reward=QoE=   41.45 eps=0.546 loss=2.0417
[ep  798] loot         driving_B_2019.12.16_12.27.05.csv@755   reward=QoE=   30.35 eps=0.546 loss=2.0588
[ep  799] redandblack  static_B_2020.02.27_18.39.27.csv@1813  reward=QoE= -185.94 eps=0.545 loss=1.9864
[ep  800] soldier      driving_B_2020.02.13_13.03.24.csv@619   reward=QoE=  -45.19 eps=0.544 loss=2.1035
    [eval @ ep 800] reward=QoE=-979.00 mean_q=0.523 stall=233.6s  <-- best (saved)
[ep  801] longdress    driving_B_2020.02.13_13.03.24.csv@79    reward=QoE=  -48.62 eps=0.544 loss=2.1174
[ep  802] loot         driving_B_2020.02.13_13.03.24.csv@2059  reward=QoE= -106.61 eps=0.543 loss=1.8856
[ep  803] redandblack  static_B_2019.12.16_13.40.04.csv@343   reward=QoE=   19.33 eps=0.543 loss=2.1421
[ep  804] soldier      static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   27.24 eps=0.542 loss=2.1129
[ep  805] longdress    static_B_2020.02.27_18.39.27.csv@2833  reward=QoE=   62.79 eps=0.542 loss=2.5063
[ep  806] loot         static_B_2019.12.16_13.40.04.csv@523   reward=QoE=   38.00 eps=0.541 loss=2.1669
[ep  807] redandblack  driving_B_2019.12.17_07.32.39.csv@1719  reward=QoE=  -72.78 eps=0.540 loss=2.3589
[ep  808] soldier      driving_B_2020.02.14_09.38.22.csv@1477  reward=QoE=  -27.64 eps=0.540 loss=2.2582
[ep  809] longdress    driving_B_2020.02.14_12.58.17.csv@768   reward=QoE= -130.65 eps=0.539 loss=2.1110
[ep  810] loot         static_B_2020.02.27_18.39.27.csv@4633  reward=QoE=  -40.79 eps=0.539 loss=2.0896
[ep  811] redandblack  driving_B_2020.02.13_13.03.24.csv@139   reward=QoE=  -14.11 eps=0.538 loss=2.3184
[ep  812] soldier      static_B_2020.02.27_18.39.27.csv@1513  reward=QoE=   52.99 eps=0.538 loss=2.3531
[ep  813] longdress    driving_B_2019.12.17_07.32.39.csv@759   reward=QoE=  -15.95 eps=0.537 loss=2.1846
[ep  814] loot         driving_B_2020.02.13_15.02.01.csv@1491  reward=QoE=  -44.82 eps=0.536 loss=2.2888
[ep  815] redandblack  static_B_2020.02.27_18.39.27.csv@2593  reward=QoE=   60.30 eps=0.536 loss=2.2680
[ep  816] soldier      driving_B_2020.02.14_09.38.22.csv@517   reward=QoE=   61.79 eps=0.535 loss=1.9991
[ep  817] longdress    static_B_2020.02.27_18.39.27.csv@1333  reward=QoE=   65.33 eps=0.535 loss=2.1355
[ep  818] loot         driving_B_2020.02.13_15.02.01.csv@1671  reward=QoE=  -48.10 eps=0.534 loss=2.1726
[ep  819] redandblack  static_B_2020.02.27_18.39.27.csv@5293  reward=QoE=   49.85 eps=0.534 loss=2.3412
[ep  820] soldier      driving_B_2019.12.16_12.27.05.csv@1055  reward=QoE=   38.09 eps=0.533 loss=2.2113
[ep  821] longdress    driving_B_2020.02.14_12.58.17.csv@288   reward=QoE= -605.56 eps=0.532 loss=2.5821
[ep  822] loot         driving_B_2020.02.14_09.38.22.csv@37    reward=QoE=   34.21 eps=0.532 loss=2.2555
[ep  823] redandblack  driving_B_2020.01.16_07.26.43.csv@1124  reward=QoE=   27.85 eps=0.531 loss=2.1982
[ep  824] soldier      static_B_2019.12.16_13.40.04.csv@163   reward=QoE=   35.43 eps=0.531 loss=2.3450
[ep  825] longdress    driving_B_2019.12.17_07.32.39.csv@2079  reward=QoE=   32.34 eps=0.530 loss=2.3477
[ep  826] loot         driving_B_2020.02.14_09.38.22.csv@697   reward=QoE=   61.55 eps=0.530 loss=2.1026
[ep  827] redandblack  driving_B_2020.02.13_13.03.24.csv@2179  reward=QoE= -322.89 eps=0.529 loss=2.1367
[ep  828] soldier      driving_B_2020.02.13_15.02.01.csv@351   reward=QoE=   47.30 eps=0.528 loss=2.3708
[ep  829] longdress    driving_B_2019.12.17_07.32.39.csv@939   reward=QoE=  -31.91 eps=0.528 loss=2.1705
