# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_013_s42\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_013_s42 --batch-size 128 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.5 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 5e-05 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 42 --segment-frames 10 --select-by qoe_quality --target-update 1500 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s10.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~37530 env steps)
   segment: 10 frames/request (30 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s10.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=5e-05, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_013_s42\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_013_s42
==========================================================================================
[validation @ ep 0] untrained: reward=QoE=-2774.01
[ep    1] longdress    driving_B_2020.02.13_15.02.01.csv@803   reward=QoE=    7.60 eps=0.999 loss=0.0000
[ep    2] loot         driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=   -7.10 eps=0.997 loss=0.0000
[ep    3] redandblack  driving_B_2020.01.16_09.56.56.csv@348   reward=QoE=  -78.13 eps=0.995 loss=0.0000
[ep    4] soldier      driving_B_2020.01.16_09.56.56.csv@708   reward=QoE=   33.89 eps=0.994 loss=0.0000
[ep    5] longdress    driving_B_2020.02.13_15.02.01.csv@1763  reward=QoE=   43.61 eps=0.992 loss=1.4917
[ep    6] loot         static_B_2020.02.27_18.39.27.csv@4478  reward=QoE=   28.14 eps=0.991 loss=1.5030
[ep    7] redandblack  driving_B_2020.01.16_07.26.43.csv@1724  reward=QoE=    0.95 eps=0.989 loss=1.4549
[ep    8] soldier      static_B_2019.12.16_13.40.04.csv@126   reward=QoE=   28.70 eps=0.988 loss=1.3439
[ep    9] longdress    driving_B_2020.01.16_09.56.56.csv@108   reward=QoE= -171.66 eps=0.986 loss=1.6640
[ep   10] loot         static_B_2020.02.27_18.39.27.csv@3278  reward=QoE=    7.54 eps=0.985 loss=1.7054
[ep   11] redandblack  driving_B_2020.02.14_09.38.22.csv@222   reward=QoE=  -83.67 eps=0.983 loss=1.7150
[ep   12] soldier      driving_B_2020.02.13_13.03.24.csv@2188  reward=QoE= -302.16 eps=0.982 loss=2.1143
[ep   13] longdress    static_B_2020.02.14_13.21.26.csv@809   reward=QoE=   29.09 eps=0.980 loss=2.3924
[ep   14] loot         driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -102.76 eps=0.979 loss=2.2205
[ep   15] redandblack  driving_B_2020.02.13_15.02.01.csv@623   reward=QoE=  -71.16 eps=0.977 loss=2.3832
[ep   16] soldier      driving_B_2019.12.17_07.32.39.csv@558   reward=QoE=  -52.79 eps=0.976 loss=2.3045
[ep   17] longdress    driving_B_2019.12.17_07.32.39.csv@198   reward=QoE=  -29.34 eps=0.974 loss=2.3865
[ep   18] loot         driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   29.88 eps=0.973 loss=2.1604
[ep   19] redandblack  driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -73.85 eps=0.971 loss=2.2396
[ep   20] soldier      driving_B_2019.12.17_07.32.39.csv@438   reward=QoE=   38.10 eps=0.970 loss=2.1466
[ep   21] longdress    driving_B_2020.01.16_07.26.43.csv@704   reward=QoE=  -32.65 eps=0.968 loss=2.2398
[ep   22] loot         driving_B_2019.12.17_07.32.39.csv@978   reward=QoE= -159.44 eps=0.967 loss=2.1721
[ep   23] redandblack  driving_B_2020.02.27_17.30.15.csv@590   reward=QoE= -145.00 eps=0.965 loss=2.3534
[ep   24] soldier      static_B_2020.02.27_18.39.27.csv@1598  reward=QoE=   23.48 eps=0.964 loss=2.3018
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@3218  reward=QoE=   -0.94 eps=0.962 loss=2.3315
[ep   26] loot         static_B_2020.02.27_18.39.27.csv@2438  reward=QoE=   31.30 eps=0.961 loss=2.2965
[ep   27] redandblack  static_B_2019.12.16_13.40.04.csv@426   reward=QoE=    8.76 eps=0.959 loss=2.1210
[ep   28] soldier      static_B_2019.12.16_13.40.04.csv@1386  reward=QoE=    1.43 eps=0.958 loss=1.9931
[ep   29] longdress    driving_B_2020.02.14_12.58.17.csv@284   reward=QoE= -591.61 eps=0.956 loss=2.4227
[ep   30] loot         driving_B_2020.02.14_12.58.17.csv@224   reward=QoE= -696.34 eps=0.954 loss=2.9260
[ep   31] redandblack  driving_B_2020.01.16_09.56.56.csv@468   reward=QoE=   13.66 eps=0.953 loss=3.4998
[ep   32] soldier      driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=   -8.34 eps=0.951 loss=2.8984
[ep   33] longdress    driving_B_2020.02.13_13.03.24.csv@89    reward=QoE= -118.80 eps=0.950 loss=3.1055
[ep   34] loot         driving_B_2020.01.16_09.56.56.csv@288   reward=QoE=   30.81 eps=0.948 loss=3.0491
[ep   35] redandblack  driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   45.58 eps=0.947 loss=3.0801
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@5378  reward=QoE=   43.75 eps=0.945 loss=3.1218
[ep   37] longdress    driving_B_2020.02.13_15.02.01.csv@83    reward=QoE=   26.12 eps=0.944 loss=3.0246
[ep   38] loot         driving_B_2020.02.13_13.03.24.csv@1349  reward=QoE=  -42.53 eps=0.942 loss=3.1779
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@1418  reward=QoE=   31.47 eps=0.941 loss=2.8998
[ep   40] soldier      static_B_2020.02.14_13.21.26.csv@569   reward=QoE=   26.61 eps=0.939 loss=2.6314
[ep   41] longdress    driving_B_2019.12.16_12.27.05.csv@242   reward=QoE=    5.09 eps=0.938 loss=2.8037
[ep   42] loot         static_B_2020.02.27_18.39.27.csv@5138  reward=QoE=   28.60 eps=0.936 loss=2.8644
[ep   43] redandblack  driving_B_2020.02.13_15.02.01.csv@1043  reward=QoE=   36.30 eps=0.935 loss=2.5824
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@3338  reward=QoE=   31.30 eps=0.933 loss=2.4359
[ep   45] longdress    driving_B_2020.02.13_15.02.01.csv@2423  reward=QoE= -192.37 eps=0.932 loss=2.5348
[ep   46] loot         driving_B_2020.02.14_12.58.17.csv@644   reward=QoE=    4.01 eps=0.930 loss=2.6492
[ep   47] redandblack  driving_B_2020.02.13_13.03.24.csv@1649  reward=QoE=  -69.26 eps=0.929 loss=2.5371
[ep   48] soldier      driving_B_2020.01.16_09.56.56.csv@648   reward=QoE=  -23.12 eps=0.927 loss=2.3874
[ep   49] longdress    driving_B_2020.02.13_15.02.01.csv@503   reward=QoE=  -44.30 eps=0.926 loss=2.5677
[ep   50] loot         driving_B_2020.02.14_12.58.17.csv@464   reward=QoE= -233.47 eps=0.924 loss=2.3917
[ep   51] redandblack  driving_B_2020.02.13_13.03.24.csv@989   reward=QoE=  -98.77 eps=0.923 loss=2.7532
[ep   52] soldier      static_B_2019.12.16_13.40.04.csv@1146  reward=QoE=  -96.69 eps=0.921 loss=2.6172
[ep   53] longdress    driving_B_2020.01.16_09.56.56.csv@528   reward=QoE=   19.00 eps=0.920 loss=2.7860
[ep   54] loot         driving_B_2019.12.16_12.27.05.csv@842   reward=QoE=   45.39 eps=0.918 loss=2.6372
[ep   55] redandblack  driving_B_2020.01.16_07.26.43.csv@584   reward=QoE=  -29.54 eps=0.917 loss=3.0440
[ep   56] soldier      static_B_2020.02.14_13.21.26.csv@269   reward=QoE=   29.41 eps=0.915 loss=2.6597
[ep   57] longdress    driving_B_2019.12.17_07.32.39.csv@1158  reward=QoE=  -80.11 eps=0.913 loss=2.8702
[ep   58] loot         driving_B_2020.01.16_07.26.43.csv@824   reward=QoE=   18.67 eps=0.912 loss=2.5252
[ep   59] redandblack  driving_B_2020.02.14_12.58.17.csv@704   reward=QoE= -115.94 eps=0.910 loss=2.4726
[ep   60] soldier      driving_B_2020.02.13_13.03.24.csv@1949  reward=QoE= -327.53 eps=0.909 loss=2.5581
[ep   61] longdress    static_B_2019.12.16_13.40.04.csv@846   reward=QoE=   52.27 eps=0.907 loss=2.4220
[ep   62] loot         driving_B_2019.12.16_12.27.05.csv@422   reward=QoE=  -95.23 eps=0.906 loss=2.8201
[ep   63] redandblack  driving_B_2020.02.13_13.03.24.csv@1409  reward=QoE=  -54.35 eps=0.904 loss=2.6250
[ep   64] soldier      driving_B_2020.02.13_13.03.24.csv@2129  reward=QoE= -488.16 eps=0.903 loss=2.9281
[ep   65] longdress    static_B_2020.02.27_18.39.27.csv@3638  reward=QoE=   34.21 eps=0.901 loss=2.7887
[ep   66] loot         driving_B_2020.02.13_13.03.24.csv@869   reward=QoE= -128.53 eps=0.900 loss=2.7917
[ep   67] redandblack  driving_B_2020.02.14_09.38.22.csv@402   reward=QoE= -111.01 eps=0.898 loss=2.9101
[ep   68] soldier      driving_B_2020.02.13_15.02.01.csv@983   reward=QoE=  -97.42 eps=0.897 loss=2.7039
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@2258  reward=QoE=   47.55 eps=0.895 loss=2.8564
[ep   70] loot         static_B_2020.02.27_18.39.27.csv@5618  reward=QoE=   16.88 eps=0.894 loss=2.5296
[ep   71] redandblack  driving_B_2019.12.16_12.27.05.csv@302   reward=QoE=  -54.89 eps=0.892 loss=2.8914
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@998   reward=QoE=   53.67 eps=0.891 loss=2.6680
[ep   73] longdress    driving_B_2020.02.13_13.03.24.csv@569   reward=QoE=  -59.27 eps=0.889 loss=2.5344
[ep   74] loot         driving_B_2019.12.16_12.27.05.csv@602   reward=QoE= -277.75 eps=0.888 loss=2.6479
[ep   75] redandblack  driving_B_2019.12.16_12.27.05.csv@2     reward=QoE=   17.67 eps=0.886 loss=2.6656
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@1778  reward=QoE= -413.36 eps=0.885 loss=2.7532
[ep   77] longdress    driving_B_2020.02.13_15.02.01.csv@323   reward=QoE=   21.23 eps=0.883 loss=2.6189
[ep   78] loot         driving_B_2020.02.13_15.02.01.csv@1703  reward=QoE=   47.47 eps=0.882 loss=2.6876
[ep   79] redandblack  driving_B_2020.02.13_15.02.01.csv@1163  reward=QoE=   37.17 eps=0.880 loss=2.6796
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@5678  reward=QoE=   55.98 eps=0.879 loss=2.6738
[ep   81] longdress    driving_B_2020.02.14_09.38.22.csv@342   reward=QoE= -244.82 eps=0.877 loss=2.8874
[ep   82] loot         driving_B_2020.02.14_09.38.22.csv@1362  reward=QoE=   39.55 eps=0.876 loss=2.9896
[ep   83] redandblack  driving_B_2020.02.14_09.38.22.csv@462   reward=QoE=   -2.41 eps=0.874 loss=2.9723
[ep   84] soldier      static_B_2019.12.16_13.40.04.csv@1206  reward=QoE=    0.51 eps=0.872 loss=2.6283
[ep   85] longdress    driving_B_2020.02.14_09.38.22.csv@882   reward=QoE=   48.97 eps=0.871 loss=2.8318
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@2558  reward=QoE=   38.01 eps=0.869 loss=2.6416
