State,DL_bitrate
D,414.756
D,572.503
D,500.486
D,569.401
D,477.324
D,1335.853
D,1341.759
D,1399.885
D,1468.556
D,1345.216
D,1385.650
D,392.303
D,114.108
D,459.791
D,477.741
D,1408.055
D,1342.433
D,1549.035
D,1324.117
D,1396.987
D,1422.046
D,1328.700
D,928.965
D,975.204
D,870.334
D,906.152
D,863.852
D,942.942
D,978.522
D,962.541
D,965.701
D,943.655
D,1008.976
D,897.408
D,993.303
D,164.958
D,284.738
D,303.115
D,172.794
D,137.433
D,207.499
D,429.558
D,189.394
D,143.452
D,241.127
D,412.352
D,93.781
D,74.222
D,3284.354
D,2940.981
D,2903.946
D,2661.120
D,3146.542
D,2623.476
D,3103.688
D,3129.387
D,3012.711
D,3032.266
D,2953.077
D,3187.878
