State,DL_bitrate
D,804.955
D,11821.355
D,16066.828
D,16064.088
D,10503.968
D,9120.203
D,7301.040
D,4792.559
D,4193.730
D,5393.191
D,6056.210
D,3499.072
D,5271.995
D,13803.551
D,13516.477
D,10692.346
D,11801.821
D,13766.236
D,12880.040
D,14420.730
D,16409.933
D,18345.695
D,19554.847
D,14247.101
D,13461.389
D,12963.364
D,13337.583
D,13818.943
D,13929.631
D,14548.780
D,16017.457
D,13720.512
D,13851.096
D,13377.062
D,13128.442
D,2135.801
D,15818.850
D,16168.913
D,12161.547
D,12365.473
D,13757.862
D,14010.757
D,12751.883
D,9088.379
D,10164.664
D,10077.809
D,10133.313
D,9993.030
D,9013.228
D,7750.897
D,6696.125
D,8291.796
D,7380.729
D,3830.593
D,6022.335
D,2724.290
D,7215.676
D,7841.964
D,8981.654
D,8446.141
