State,DL_bitrate
D,28.538
D,53.338
D,1747.755
D,2068.830
D,1822.375
D,1805.036
D,1970.924
D,1859.318
D,2062.033
D,2274.100
D,1827.366
D,1739.361
D,1944.376
D,1779.779
D,1919.093
D,1932.828
D,1761.710
D,2270.674
D,1805.735
D,2131.076
D,2008.866
D,2016.964
D,1944.292
D,1695.076
D,1789.469
D,1970.146
D,1975.656
D,1701.062
D,2052.119
D,1701.647
D,1832.121
D,1967.698
D,2012.836
D,2286.962
D,1965.336
D,1971.937
D,1853.820
D,2186.682
D,1976.312
D,2000.115
D,1790.495
D,1999.758
D,2182.457
D,2118.144
D,2007.658
D,1851.106
D,2109.240
D,2214.718
D,1992.806
D,2047.526
D,1801.873
D,1943.044
D,2009.161
D,1859.060
D,1843.452
D,1713.074
D,1616.442
D,1848.084
D,1954.028
D,2109.512
