State,DL_bitrate
D,4847.428
D,12911.973
D,8681.828
D,7865.548
D,3737.748
D,13291.731
D,14151.151
D,11898.331
D,10618.745
D,13582.039
D,16575.642
D,16658.098
D,16374.227
D,14436.746
D,14073.730
D,13847.864
D,14343.018
D,18400.717
D,17357.524
D,17151.577
D,13739.406
D,4133.003
D,6104.712
D,6186.862
D,5649.659
D,6223.110
D,6117.472
D,8315.614
D,7552.892
D,4030.559
D,4570.632
D,6077.472
D,5057.882
D,4647.654
D,3847.087
D,3071.748
D,4333.011
D,4095.146
D,2664.338
D,3388.653
D,5179.893
D,5135.395
D,5269.973
D,4895.676
D,6905.737
D,6422.740
D,4755.239
D,5083.630
D,2818.467
D,5372.003
D,3568.253
D,2642.006
D,3935.705
D,3454.127
D,4456.267
D,2629.076
D,4418.439
D,5238.169
D,2339.318
D,2133.289
